Contiguous U.S., Palmer Drought Severity Index (PDSI), July
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
195007,1.93,1.55
195107,1.65,1.27
195207,-1.84,-2.22
195307,-1.76,-2.14
195407,-4.33,-4.71
195507,-3.95,-4.33
195607,-3.36,-3.74
195707,2.61,2.23
195807,4.13,3.75
195907,0.16,-0.22
196007,-0.52,-0.90
196107,1.20,0.82
196207,-0.06,-0.44
196307,-2.48,-2.86
196407,-1.08,-1.46
196507,1.19,0.81
196607,-2.64,-3.02
196707,1.94,1.56
196807,1.80,1.42
196907,2.65,2.27
197007,-0.88,-1.26
197107,0.37,-0.01
197207,1.41,1.03
197307,4.94,4.56
197407,2.23,1.85
197507,4.20,3.82
197607,-0.09,-0.47
197707,-3.46,-3.84
197807,0.07,-0.31
197907,2.53,2.15
198007,-1.48,-1.86
198107,1.62,1.24
198207,3.64,3.26
198307,5.13,4.75
198407,3.71,3.33
198507,-1.82,-2.20
198607,0.91,0.53
198707,-1.48,-1.86
198807,-4.78,-5.16
198907,1.62,1.24
199007,-0.25,-0.63
199107,1.48,1.10
199207,1.63,1.25
199307,4.80,4.42
199407,1.54,1.16
199507,3.53,3.15
199607,2.15,1.77
199707,4.27,3.89
199807,-0.05,-0.43
199907,0.87,0.49
200007,-4.07,-4.45
200107,-2.55,-2.93
200207,-3.56,-3.94
200307,1.60,1.22
200407,1.50,1.12
200507,0.11,-0.27
200607,-3.65,-4.03
200707,-1.55,-1.93
200807,0.72,0.34
200907,1.18,0.80
201007,3.48,3.10
201107,-0.82,-1.20
201207,-4.79,-5.17
201307,1.73,1.35
201407,1.27,0.89
201507,2.23,1.85
201607,-0.82,-1.20
201707,0.89,0.51
201807,-1.80,-2.18
201907,5.22,4.84
202007,-0.32,-0.70
202107,-2.25,-2.63
