Contiguous U.S., Cooling Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1901-2000
Missing: -9999
Date,Value,Anomaly
195001,23,15
195002,11,4
195003,12,-4
195004,21,-9
195005,106,8
195006,197,-11
195007,263,-52
195008,238,-45
195009,125,-31
195010,72,22
195011,9,-4
195012,3,-3
195101,6,-2
195102,5,-2
195103,14,-2
195104,22,-8
195105,95,-3
195106,194,-14
195107,314,-1
195108,287,4
195109,155,-1
195110,59,9
195111,7,-6
195112,10,4
195201,14,6
195202,7,0
195203,14,-2
195204,19,-11
195205,96,-2
195206,270,62
195207,355,40
195208,294,11
195209,152,-4
195210,37,-13
195211,10,-3
195212,4,-2
195301,9,1
195302,7,0
195303,25,9
195304,26,-4
195305,118,20
195306,254,46
195307,330,15
195308,279,-4
195309,161,5
195310,51,1
195311,10,-3
195312,6,0
195401,9,1
195402,10,3
195403,10,-6
195404,54,24
195405,67,-31
195406,232,24
195407,349,34
195408,288,5
195409,189,33
195410,55,5
195411,9,-4
195412,3,-3
195501,5,-3
195502,6,-1
195503,19,3
195504,44,14
195505,119,21
195506,155,-53
195507,362,47
195508,337,54
195509,175,19
195510,46,-4
195511,10,-3
195512,6,0
195601,3,-5
195602,11,4
195603,13,-3
195604,23,-7
195605,115,17
195606,225,17
195607,292,-23
195608,279,-4
195609,148,-8
195610,60,10
195611,8,-5
195612,10,4
195701,11,3
195702,16,9
195703,11,-5
195704,32,2
195705,96,-2
195706,233,25
195707,328,13
195708,265,-18
195709,149,-7
195710,29,-21
195711,13,0
195712,5,-1
195801,2,-6
195802,1,-6
195803,7,-9
195804,27,-3
195805,102,4
195806,187,-21
195807,308,-7
195808,296,13
195809,161,5
195810,47,-3
195811,18,5
195812,5,-1
195901,5,-3
195902,12,5
195903,11,-5
195904,30,0
195905,127,29
195906,221,13
195907,319,4
195908,328,45
195909,169,13
195910,61,11
195911,11,-2
195912,5,-1
196001,6,-2
196002,4,-3
196003,6,-10
196004,36,6
196005,76,-22
196006,212,4
196007,298,-17
196008,291,8
196009,173,17
196010,57,7
196011,15,2
196012,3,-3
196101,3,-5
196102,8,1
196103,21,5
196104,20,-10
196105,75,-23
196106,190,-18
196107,300,-15
196108,277,-6
196109,174,18
196110,43,-7
196111,12,-1
196112,6,0
196201,6,-2
196202,14,7
196203,8,-8
196204,26,-4
196205,142,44
196206,198,-10
196207,275,-40
196208,284,1
196209,137,-19
196210,61,11
196211,7,-6
196212,2,-4
196301,4,-4
196302,4,-3
196303,22,6
196304,43,13
196305,98,0
196306,207,-1
196307,302,-13
196308,264,-19
196309,152,-4
196310,74,24
196311,11,-2
196312,1,-5
196401,5,-3
196402,3,-4
196403,14,-2
196404,38,8
196405,113,15
196406,209,1
196407,322,7
196408,252,-31
196409,141,-15
196410,40,-10
196411,17,4
196412,8,2
196501,7,-1
196502,7,0
196503,10,-6
196504,42,12
196505,123,25
196506,173,-35
196507,278,-37
196508,268,-15
196509,149,-7
196510,45,-5
196511,20,7
196512,6,0
196601,4,-4
196602,5,-2
196603,11,-5
196604,29,-1
196605,85,-13
196606,192,-16
196607,344,29
196608,266,-17
196609,130,-26
196610,41,-9
196611,12,-1
196612,4,-2
196701,8,0
196702,5,-2
196703,24,8
196704,49,19
196705,75,-23
196706,199,-9
196707,277,-38
196708,250,-33
196709,116,-40
196710,42,-8
196711,13,0
196712,9,3
196801,5,-3
196802,2,-5
196803,8,-8
196804,33,3
196805,78,-20
196806,200,-8
196807,300,-15
196808,282,-1
196809,138,-18
196810,49,-1
196811,7,-6
196812,3,-3
196901,6,-2
196902,3,-4
196903,4,-12
196904,34,4
196905,94,-4
196906,196,-12
196907,330,15
196908,295,12
196909,148,-8
196910,47,-3
196911,8,-5
196912,4,-2
197001,2,-6
197002,3,-4
197003,10,-6
197004,37,7
197005,103,5
197006,195,-13
197007,317,2
197008,304,21
197009,178,22
197010,45,-5
197011,6,-7
197012,9,3
197101,7,-1
197102,7,0
197103,10,-6
197104,23,-7
197105,71,-27
197106,235,27
197107,285,-30
197108,262,-21
197109,173,17
197110,69,19
197111,13,0
197112,16,10
197201,14,6
197202,6,-1
197203,22,6
197204,37,7
197205,88,-10
197206,173,-35
197207,295,-20
197208,269,-14
197209,165,9
197210,44,-6
197211,10,-3
197212,8,2
197301,6,-2
197302,3,-4
197303,24,8
197304,18,-12
197305,78,-20
197306,228,20
197307,313,-2
197308,293,10
197309,163,7
197310,61,11
197311,22,9
197312,4,-2
197401,20,12
197402,6,-1
197403,29,13
197404,30,0
197405,106,8
197406,172,-36
197407,311,-4
197408,260,-23
197409,120,-36
197410,39,-11
197411,10,-3
197412,5,-1
197501,12,4
197502,11,4
197503,14,-2
197504,26,-4
197505,117,19
197506,200,-8
197507,295,-20
197508,289,6
197509,122,-34
197510,52,2
197511,12,-1
197512,5,-1
197601,4,-4
197602,10,3
197603,23,7
197604,28,-2
197605,68,-30
197606,201,-7
197607,281,-34
197608,239,-44
197609,125,-31
197610,25,-25
197611,8,-5
197612,4,-2
197701,1,-7
197702,4,-3
197703,22,6
197704,35,5
197705,119,21
197706,213,5
197707,347,32
197708,292,9
197709,179,23
197710,43,-7
197711,16,3
197712,5,-1
197801,2,-6
197802,1,-6
197803,10,-6
197804,32,2
197805,96,-2
197806,216,8
197807,311,-4
197808,295,12
197809,176,20
197810,51,1
197811,20,7
197812,9,3
197901,4,-4
197902,4,-3
197903,14,-2
197904,33,3
197905,83,-15
197906,184,-24
197907,293,-22
197908,261,-22
197909,156,0
197910,52,2
197911,12,-1
197912,6,0
198001,7,-1
198002,3,-4
198003,14,-2
198004,23,-7
198005,96,-2
198006,199,-9
198007,372,57
198008,338,55
198009,190,34
198010,41,-9
198011,11,-2
198012,4,-2
198101,2,-6
198102,6,-1
198103,10,-6
198104,52,22
198105,77,-21
198106,253,45
198107,330,15
198108,272,-11
198109,137,-19
198110,43,-7
198111,12,-1
198112,4,-2
198201,6,-2
198202,11,4
198203,22,6
198204,28,-2
198205,114,16
198206,166,-42
198207,313,-2
198208,261,-22
198209,138,-18
198210,44,-6
198211,16,3
198212,11,5
198301,5,-3
198302,5,-2
198303,9,-7
198304,14,-16
198305,75,-23
198306,188,-20
198307,344,29
198308,353,70
198309,167,11
198310,56,6
198311,13,0
198312,6,0
198401,4,-4
198402,6,-1
198403,14,-2
198404,25,-5
198405,96,-2
198406,229,21
198407,292,-23
198408,307,24
198409,142,-14
198410,66,16
198411,10,-3
198412,15,9
198501,2,-6
198502,6,-1
198503,23,7
198504,39,9
198505,111,13
198506,197,-11
198507,312,-3
198508,267,-16
198509,141,-15
198510,67,17
198511,27,14
198512,4,-2
198601,7,-1
198602,10,3
198603,17,1
198604,34,4
198605,106,8
198606,230,22
198607,338,23
198608,261,-22
198609,159,3
198610,50,0
198611,25,12
198612,9,3
198701,5,-3
198702,7,0
198703,13,-3
198704,22,-8
198705,127,29
198706,240,32
198707,329,14
198708,299,16
198709,155,-1
198710,40,-10
198711,15,2
198712,8,2
198801,5,-3
198802,5,-2
198803,13,-3
198804,28,-2
198805,91,-7
198806,215,7
198807,356,41
198808,343,60
198809,150,-6
198810,46,-4
198811,20,7
198812,6,0
198901,15,7
198902,7,0
198903,20,4
198904,37,7
198905,93,-5
198906,207,-1
198907,314,-1
198908,264,-19
198909,138,-18
198910,48,-2
198911,17,4
198912,2,-4
199001,15,7
199002,15,8
199003,21,5
199004,30,0
199005,91,-7
199006,233,25
199007,315,0
199008,289,6
199009,171,15
199010,55,5
199011,18,5
199012,10,4
199101,11,3
199102,10,3
199103,21,5
199104,45,15
199105,147,49
199106,230,22
199107,333,18
199108,300,17
199109,151,-5
199110,62,12
199111,9,-4
199112,10,4
199201,6,-2
199202,10,3
199203,16,0
199204,29,-1
199205,80,-18
199206,171,-37
199207,288,-27
199208,231,-52
199209,152,-4
199210,49,-1
199211,14,1
199212,8,2
199301,13,5
199302,6,-1
199303,12,-4
199304,19,-11
199305,92,-6
199306,205,-3
199307,342,27
199308,312,29
199309,148,-8
199310,47,-3
199311,12,-1
199312,4,-2
199401,7,-1
199402,10,3
199403,19,3
199404,39,9
199405,80,-18
199406,260,52
199407,325,10
199408,264,-19
199409,139,-17
199410,49,-1
199411,23,10
199412,10,4
199501,6,-2
199502,8,1
199503,19,3
199504,30,0
199505,97,-1
199506,198,-10
199507,345,30
199508,358,75
199509,152,-4
199510,61,11
199511,13,0
199512,5,-1
199601,6,-2
199602,6,-1
199603,8,-8
199604,27,-3
199605,124,26
199606,226,18
199607,306,-9
199608,288,5
199609,138,-18
199610,46,-4
199611,15,2
199612,7,1
199701,8,0
199702,11,4
199703,32,16
199704,20,-10
199705,87,-11
199706,187,-21
199707,314,-1
199708,270,-13
199709,172,16
199710,47,-3
199711,11,-2
199712,6,0
199801,12,4
199802,7,0
199803,11,-5
199804,24,-6
199805,139,41
199806,230,22
199807,353,38
199808,338,55
199809,213,57
199810,62,12
199811,22,9
199812,12,6
199901,12,4
199902,12,5
199903,13,-3
199904,44,14
199905,98,0
199906,217,9
199907,367,52
199908,307,24
199909,154,-2
199910,57,7
199911,19,6
199912,6,0
200001,9,1
200002,11,4
200003,28,12
200004,30,0
200005,139,41
200006,223,15
200007,290,-25
200008,306,23
200009,159,3
200010,50,0
200011,9,-4
200012,4,-2
200101,3,-5
200102,13,6
200103,13,-3
200104,41,11
200105,121,23
200106,223,15
200107,306,-9
200108,334,51
200109,141,-15
200110,47,-3
200111,21,8
200112,12,6
200201,9,1
200202,6,-1
200203,18,2
200204,54,24
200205,92,-6
200206,239,31
200207,365,50
200208,325,42
200209,198,42
200210,57,7
200211,11,-2
200212,5,-1
200301,4,-4
200302,8,1
200303,25,9
200304,31,1
200305,110,12
200306,185,-23
200307,335,20
200308,338,55
200309,154,-2
200310,64,14
200311,22,9
200312,4,-2
200401,7,-1
200402,7,0
200403,29,13
200404,28,-2
200405,136,38
200406,205,-3
200407,297,-18
200408,250,-33
200409,172,16
200410,68,18
200411,18,5
200412,5,-1
200501,11,3
200502,8,1
200503,13,-3
200504,24,-6
200505,83,-15
200506,245,37
200507,367,52
200508,346,63
200509,211,55
200510,55,5
200511,20,7
200512,5,-1
200601,14,6
200602,5,-2
200603,21,5
200604,55,25
200605,109,11
200606,234,26
200607,383,68
200608,331,48
200609,135,-21
200610,46,-4
200611,14,1
200612,12,6
200701,10,2
200702,6,-1
200703,31,15
200704,24,-6
200705,117,19
200706,232,24
200707,308,-7
200708,363,80
200709,187,31
200710,80,30
200711,17,4
200712,13,7
200801,7,-1
200802,12,5
200803,18,2
200804,31,1
200805,93,-5
200806,262,54
200807,331,16
200808,281,-2
200809,170,14
200810,48,-2
200811,12,-1
200812,8,2
200901,7,-1
200902,8,1
200903,19,3
200904,30,0
200905,117,19
200906,221,13
200907,286,-29
200908,303,20
200909,168,12
200910,47,-3
200911,17,4
200912,7,1
201001,3,-5
201002,2,-5
201003,7,-9
201004,35,5
201005,127,29
201006,282,74
201007,375,60
201008,351,68
201009,194,38
201010,53,3
201011,13,0
201012,2,-4
201101,5,-3
201102,8,1
201103,24,8
201104,53,23
201105,105,7
201106,259,51
201107,404,89
201108,349,66
201109,174,18
201110,48,-2
201111,17,4
201112,10,4
201201,11,3
201202,12,5
201203,48,32
201204,47,17
201205,154,56
201206,232,24
201207,401,86
201208,327,44
201209,172,16
201210,53,3
201211,12,-1
201212,10,4
201301,14,6
201302,10,3
201303,10,-6
201304,32,2
201305,98,0
201306,243,35
201307,337,22
201308,286,3
201309,175,19
201310,54,4
201311,16,3
201312,12,6
201401,6,-2
201402,11,4
201403,14,-2
201404,35,5
201405,111,13
201406,240,32
201407,298,-17
201408,289,6
201409,179,23
201410,71,21
201411,9,-4
201412,9,3
201501,8,0
201502,6,-1
201503,28,12
201504,51,21
201505,123,25
201506,252,44
201507,333,18
201508,312,29
201509,220,64
201510,73,23
201511,27,14
201512,24,18
201601,6,-2
201602,10,3
201603,33,17
201604,40,10
201605,94,-4
201606,268,60
201607,381,66
201608,360,77
201609,216,60
201610,82,32
201611,23,10
201612,15,9
201701,15,7
201702,20,13
201703,29,13
201704,53,23
201705,102,4
201706,237,29
201707,359,44
201708,287,4
201709,180,24
201710,74,24
201711,25,12
201712,9,3
201801,6,-2
201802,21,14
201803,19,3
201804,30,0
201805,171,73
201806,265,57
201807,372,57
201808,348,65
201809,226,70
201810,65,15
201811,15,2
201812,9,3
201901,7,-1
201902,16,9
201903,16,0
201904,39,9
201905,124,26
201906,222,14
201907,370,55
201908,330,47
201909,237,81
201910,70,20
201911,13,0
201912,11,5
202001,13,5
202002,11,4
202003,40,24
202004,39,9
202005,100,2
202006,242,34
202007,394,79
202008,351,68
202009,174,18
202010,77,27
202011,28,15
202012,5,-1
