Contiguous U.S., Palmer Drought Severity Index (PDSI)
Base Period: 1950-2020
Missing: -99
Date,Value,Anomaly
195001,0.54,-0.04
195002,0.70,0.19
195003,0.81,0.55
195004,0.64,0.28
195005,0.67,0.24
195006,0.62,0.26
195007,1.93,1.48
195008,2.34,1.84
195009,2.57,2.05
195010,1.89,1.34
195011,1.77,1.25
195012,1.46,0.87
195101,1.47,0.89
195102,1.61,1.10
195103,1.77,1.51
195104,1.63,1.27
195105,0.92,0.49
195106,1.54,1.18
195107,1.65,1.20
195108,1.63,1.13
195109,1.65,1.13
195110,1.68,1.13
195111,1.96,1.44
195112,2.70,2.11
195201,3.20,2.62
195202,2.86,2.35
195203,3.29,3.03
195204,-0.13,-0.49
195205,-0.34,-0.77
195206,-1.19,-1.55
195207,-1.84,-2.29
195208,-2.02,-2.52
195209,-2.93,-3.45
195210,-3.99,-4.54
195211,-3.96,-4.48
195212,-4.06,-4.65
195301,-3.97,-4.55
195302,-3.53,-4.04
195303,-3.30,-3.56
195304,-2.21,-2.57
195305,-1.50,-1.93
195306,-1.80,-2.16
195307,-1.76,-2.21
195308,-1.98,-2.48
195309,-2.90,-3.42
195310,-3.38,-3.93
195311,-3.91,-4.43
195312,-4.15,-4.74
195401,-4.14,-4.72
195402,-4.58,-5.09
195403,-4.30,-4.56
195404,-4.29,-4.65
195405,-3.82,-4.25
195406,-3.80,-4.16
195407,-4.33,-4.78
195408,-4.30,-4.80
195409,-4.62,-5.14
195410,-4.04,-4.59
195411,-4.62,-5.14
195412,-5.13,-5.72
195501,-5.89,-6.47
195502,-5.85,-6.36
195503,-5.69,-5.95
195504,-5.29,-5.65
195505,-4.84,-5.27
195506,-4.52,-4.88
195507,-3.95,-4.40
195508,-3.57,-4.07
195509,-3.68,-4.20
195510,-3.47,-4.02
195511,-3.37,-3.89
195512,-3.38,-3.97
195601,-3.28,-3.86
195602,-2.24,-2.75
195603,-2.67,-2.93
195604,-2.58,-2.94
195605,-2.78,-3.21
195606,-3.34,-3.70
195607,-3.36,-3.81
195608,-3.63,-4.13
195609,-4.37,-4.89
195610,-4.28,-4.83
195611,-4.89,-5.41
195612,-5.62,-6.21
195701,-6.22,-6.80
195702,-6.56,-7.07
195703,0.00,-0.26
195704,1.19,0.83
195705,2.41,1.98
195706,2.93,2.57
195707,2.61,2.16
195708,1.99,1.49
195709,2.23,1.71
195710,2.80,2.25
195711,3.63,3.11
195712,4.00,3.41
195801,4.25,3.67
195802,4.34,3.83
195803,4.34,4.08
195804,4.55,4.19
195805,3.40,2.97
195806,3.37,3.01
195807,4.13,3.68
195808,3.69,3.19
195809,3.63,3.11
195810,-0.55,-1.10
195811,-0.69,-1.21
195812,-1.55,-2.14
195901,-2.01,-2.59
195902,-1.52,-2.03
195903,-1.77,-2.03
195904,-1.96,-2.32
195905,-1.54,-1.97
195906,-1.75,-2.11
195907,0.16,-0.29
195908,0.24,-0.26
195909,0.56,0.04
195910,1.82,1.27
195911,1.78,1.26
195912,1.91,1.32
196001,2.24,1.66
196002,2.69,2.18
196003,0.02,-0.24
196004,-0.48,-0.84
196005,-0.33,-0.76
196006,-0.50,-0.86
196007,-0.52,-0.97
196008,-0.25,-0.75
196009,-0.65,-1.17
196010,-0.40,-0.95
196011,-0.63,-1.15
196012,-1.05,-1.64
196101,-1.83,-2.41
196102,0.39,-0.12
196103,0.81,0.55
196104,0.84,0.48
196105,0.93,0.50
196106,0.81,0.45
196107,1.20,0.75
196108,1.21,0.71
196109,1.71,1.19
196110,1.30,0.75
196111,1.52,1.00
196112,1.83,1.24
196201,2.07,1.49
196202,2.41,1.90
196203,-0.09,-0.35
196204,-0.52,-0.88
196205,-0.91,-1.34
196206,-0.44,-0.80
196207,-0.06,-0.51
196208,-0.53,-1.03
196209,-0.12,-0.64
196210,-0.10,-0.65
196211,-0.40,-0.92
196212,-1.15,-1.74
196301,-2.06,-2.64
196302,-2.53,-3.04
196303,-2.55,-2.81
196304,-2.54,-2.90
196305,-2.87,-3.30
196306,-2.55,-2.91
196307,-2.48,-2.93
196308,-2.60,-3.10
196309,-2.78,-3.30
196310,-4.07,-4.62
196311,-3.77,-4.29
196312,-4.41,-5.00
196401,-4.55,-5.13
196402,-4.60,-5.11
196403,0.54,0.28
196404,1.25,0.89
196405,-0.75,-1.18
196406,-0.74,-1.10
196407,-1.08,-1.53
196408,-0.72,-1.22
196409,-0.49,-1.01
196410,-1.09,-1.64
196411,-1.10,-1.62
196412,0.54,-0.05
196501,0.88,0.30
196502,1.04,0.53
196503,1.03,0.77
196504,0.88,0.52
196505,0.55,0.12
196506,1.03,0.67
196507,1.19,0.74
196508,1.54,1.04
196509,2.77,2.25
196510,-0.55,-1.10
196511,-0.83,-1.35
196512,-1.06,-1.65
196601,-1.01,-1.59
196602,-0.46,-0.97
196603,-1.51,-1.77
196604,-1.20,-1.56
196605,-1.67,-2.10
196606,-2.07,-2.43
196607,-2.64,-3.09
196608,-2.00,-2.50
196609,-1.85,-2.37
196610,-1.96,-2.51
196611,-2.31,-2.83
196612,-2.42,-3.01
196701,-2.62,-3.20
196702,-2.81,-3.32
196703,-3.35,-3.61
196704,0.21,-0.15
196705,0.59,0.16
196706,1.35,0.99
196707,1.94,1.49
196708,2.11,1.61
196709,2.07,1.55
196710,2.14,1.59
196711,1.57,1.05
196712,2.04,1.45
196801,2.28,1.70
196802,1.64,1.13
196803,0.90,0.64
196804,0.86,0.50
196805,1.45,1.02
196806,1.58,1.22
196807,1.80,1.35
196808,2.27,1.77
196809,2.04,1.52
196810,1.79,1.24
196811,2.22,1.70
196812,2.78,2.19
196901,3.72,3.14
196902,3.65,3.14
196903,3.05,2.79
196904,2.68,2.32
196905,2.05,1.62
196906,2.43,2.07
196907,2.65,2.20
196908,2.11,1.61
196909,1.66,1.14
196910,2.29,1.74
196911,1.68,1.16
196912,2.00,1.41
197001,2.09,1.51
197002,1.52,1.01
197003,1.77,1.51
197004,2.08,1.72
197005,-0.36,-0.79
197006,-0.45,-0.81
197007,-0.88,-1.33
197008,-1.35,-1.85
197009,0.54,0.02
197010,1.31,0.76
197011,1.31,0.79
197012,1.31,0.72
197101,1.27,0.69
197102,1.57,1.06
197103,-0.30,-0.56
197104,-0.76,-1.12
197105,-0.39,-0.82
197106,-0.74,-1.10
197107,0.37,-0.08
197108,0.63,0.13
197109,1.00,0.48
197110,1.39,0.84
197111,1.27,0.75
197112,2.01,1.42
197201,2.50,1.92
197202,2.12,1.61
197203,1.24,0.98
197204,0.95,0.59
197205,0.88,0.45
197206,1.06,0.70
197207,1.41,0.96
197208,1.57,1.07
197209,1.76,1.24
197210,2.35,1.80
197211,3.34,2.82
197212,4.52,3.93
197301,4.86,4.28
197302,4.39,3.88
197303,5.18,4.92
197304,5.74,5.38
197305,5.42,4.99
197306,5.02,4.66
197307,4.94,4.49
197308,3.99,3.49
197309,4.59,4.07
197310,4.19,3.64
197311,4.57,4.05
197312,5.15,4.56
197401,5.96,5.38
197402,5.07,4.56
197403,4.37,4.11
197404,3.94,3.58
197405,3.70,3.27
197406,3.12,2.76
197407,2.23,1.78
197408,2.93,2.43
197409,3.13,2.61
197410,2.76,2.21
197411,2.36,1.84
197412,2.11,1.52
197501,2.24,1.66
197502,2.69,2.18
197503,3.55,3.29
197504,3.86,3.50
197505,3.82,3.39
197506,3.99,3.63
197507,4.20,3.75
197508,4.37,3.87
197509,4.37,3.85
197510,4.11,3.56
197511,3.86,3.34
197512,3.56,2.97
197601,-0.10,-0.68
197602,-0.44,-0.95
197603,-0.43,-0.69
197604,-0.65,-1.01
197605,-0.38,-0.81
197606,-0.34,-0.70
197607,-0.09,-0.54
197608,-0.49,-0.99
197609,0.05,-0.47
197610,0.70,0.15
197611,-0.63,-1.15
197612,-1.42,-2.01
197701,-2.31,-2.89
197702,-3.34,-3.85
197703,-2.57,-2.83
197704,-2.85,-3.21
197705,-2.94,-3.37
197706,-3.21,-3.57
197707,-3.46,-3.91
197708,0.81,0.31
197709,1.32,0.80
197710,1.27,0.72
197711,1.58,1.06
197712,1.91,1.32
197801,2.95,2.37
197802,2.54,2.03
197803,2.02,1.76
197804,1.82,1.46
197805,2.41,1.98
197806,-0.32,-0.68
197807,0.07,-0.38
197808,0.30,-0.20
197809,-0.12,-0.64
197810,-1.03,-1.58
197811,0.15,-0.37
197812,0.21,-0.38
197901,1.13,0.55
197902,1.70,1.19
197903,1.75,1.49
197904,2.26,1.90
197905,2.49,2.06
197906,2.03,1.67
197907,2.53,2.08
197908,3.05,2.55
197909,2.74,2.22
197910,2.48,1.93
197911,2.51,1.99
197912,2.05,1.46
198001,2.23,1.65
198002,2.02,1.51
198003,2.88,2.62
198004,-0.12,-0.48
198005,0.19,-0.24
198006,-0.54,-0.90
198007,-1.48,-1.93
198008,-1.79,-2.29
198009,-1.52,-2.04
198010,-1.50,-2.05
198011,-2.06,-2.58
198012,-3.11,-3.70
198101,-4.78,-5.36
198102,-5.75,-6.26
198103,-5.84,-6.10
198104,-5.99,-6.35
198105,0.77,0.34
198106,1.11,0.75
198107,1.62,1.17
198108,1.88,1.38
198109,1.35,0.83
198110,2.29,1.74
198111,2.02,1.50
198112,2.24,1.65
198201,3.02,2.44
198202,3.03,2.52
198203,2.65,2.39
198204,2.71,2.35
198205,2.86,2.43
198206,3.25,2.89
198207,3.64,3.19
198208,3.57,3.07
198209,3.33,2.81
198210,3.31,2.76
198211,3.87,3.35
198212,5.15,4.56
198301,5.10,4.52
198302,5.15,4.64
198303,5.73,5.47
198304,6.31,5.95
198305,6.50,6.07
198306,6.09,5.73
198307,5.13,4.68
198308,4.00,3.50
198309,3.25,2.73
198310,3.24,2.69
198311,4.25,3.73
198312,5.32,4.73
198401,4.69,4.11
198402,4.20,3.69
198403,4.12,3.86
198404,4.33,3.97
198405,4.16,3.73
198406,3.81,3.45
198407,3.71,3.26
198408,3.19,2.69
198409,2.49,1.97
198410,3.65,3.10
198411,4.24,3.72
198412,4.80,4.21
198501,4.28,3.70
198502,4.05,3.54
198503,-0.24,-0.50
198504,-1.09,-1.45
198505,-1.58,-2.01
198506,-1.68,-2.04
198507,-1.82,-2.27
198508,0.30,-0.20
198509,0.98,0.46
198510,1.82,1.27
198511,3.22,2.70
198512,3.33,2.74
198601,2.91,2.33
198602,3.37,2.86
198603,1.99,1.73
198604,1.36,1.00
198605,1.17,0.74
198606,1.02,0.66
198607,0.91,0.46
198608,1.08,0.58
198609,2.18,1.66
198610,2.66,2.11
198611,3.38,2.86
198612,3.61,3.02
198701,3.80,3.22
198702,3.62,3.11
198703,0.04,-0.22
198704,-1.26,-1.62
198705,-1.33,-1.76
198706,-1.47,-1.83
198707,-1.48,-1.93
198708,-1.28,-1.78
198709,-1.49,-2.01
198710,-2.12,-2.67
198711,-2.03,-2.55
198712,-1.75,-2.34
198801,-1.79,-2.37
198802,-1.99,-2.50
198803,-2.38,-2.64
198804,-2.36,-2.72
198805,-3.01,-3.44
198806,-4.27,-4.63
198807,-4.78,-5.23
198808,-4.99,-5.49
198809,-4.24,-4.76
198810,-4.47,-5.02
198811,-3.67,-4.19
198812,-4.01,-4.60
198901,-4.25,-4.83
198902,-3.82,-4.33
198903,-3.15,-3.41
198904,-3.69,-4.05
198905,0.28,-0.15
198906,1.21,0.85
198907,1.62,1.17
198908,1.92,1.42
198909,2.07,1.55
198910,-0.17,-0.72
198911,-0.65,-1.17
198912,-1.54,-2.13
199001,-1.69,-2.27
199002,0.58,0.07
199003,0.39,0.13
199004,0.21,-0.15
199005,1.25,0.82
199006,-0.50,-0.86
199007,-0.25,-0.70
199008,-0.14,-0.64
199009,-0.80,-1.32
199010,0.57,0.02
199011,0.25,-0.27
199012,0.49,-0.10
199101,0.78,0.20
199102,0.10,-0.41
199103,0.74,0.48
199104,1.34,0.98
199105,1.76,1.33
199106,1.53,1.17
199107,1.48,1.03
199108,1.30,0.80
199109,1.21,0.69
199110,1.02,0.47
199111,1.19,0.67
199112,1.40,0.81
199201,1.43,0.85
199202,1.33,0.82
199203,-0.33,-0.59
199204,-0.86,-1.22
199205,-1.45,-1.88
199206,0.56,0.20
199207,1.63,1.18
199208,2.38,1.88
199209,2.14,1.62
199210,1.56,1.01
199211,2.51,1.99
199212,3.30,2.71
199301,4.34,3.76
199302,4.18,3.67
199303,4.04,3.78
199304,4.20,3.84
199305,3.74,3.31
199306,4.21,3.85
199307,4.80,4.35
199308,4.98,4.48
199309,4.83,4.31
199310,4.59,4.04
199311,4.43,3.91
199312,4.11,3.52
199401,4.05,3.47
199402,3.89,3.38
199403,3.02,2.76
199404,2.87,2.51
199405,2.09,1.66
199406,1.63,1.27
199407,1.54,1.09
199408,1.23,0.73
199409,0.68,0.16
199410,1.25,0.70
199411,1.73,1.21
199412,1.75,1.16
199501,2.69,2.11
199502,1.93,1.42
199503,2.03,1.77
199504,2.36,2.00
199505,3.46,3.03
199506,3.59,3.23
199507,3.53,3.08
199508,3.22,2.72
199509,2.65,2.13
199510,2.81,2.26
199511,2.71,2.19
199512,2.57,1.98
199601,3.03,2.45
199602,2.59,2.08
199603,2.24,1.98
199604,2.15,1.79
199605,2.24,1.81
199606,1.90,1.54
199607,2.15,1.70
199608,2.11,1.61
199609,3.01,2.49
199610,3.15,2.60
199611,3.91,3.39
199612,5.07,4.48
199701,5.62,5.04
199702,5.38,4.87
199703,4.43,4.17
199704,4.84,4.48
199705,4.35,3.92
199706,4.45,4.09
199707,4.27,3.82
199708,4.10,3.60
199709,3.63,3.11
199710,3.66,3.11
199711,3.51,2.99
199712,3.38,2.79
199801,4.18,3.60
199802,4.83,4.32
199803,5.07,4.81
199804,4.65,4.29
199805,-0.54,-0.97
199806,-0.04,-0.40
199807,-0.05,-0.50
199808,-0.49,-0.99
199809,-0.89,-1.41
199810,0.63,0.08
199811,0.73,0.21
199812,0.52,-0.07
199901,1.20,0.62
199902,0.77,0.26
199903,0.21,-0.05
199904,0.53,0.17
199905,0.52,0.09
199906,0.93,0.57
199907,0.87,0.42
199908,-0.36,-0.86
199909,-0.25,-0.77
199910,-0.78,-1.33
199911,-2.07,-2.59
199912,-3.31,-3.90
200001,-4.31,-4.89
200002,-5.14,-5.65
200003,-5.16,-5.42
200004,-4.94,-5.30
200005,-5.02,-5.45
200006,-4.05,-4.41
200007,-4.07,-4.52
200008,-4.75,-5.25
200009,-4.70,-5.22
200010,-4.24,-4.79
200011,-3.38,-3.90
200012,-3.50,-4.09
200101,-3.67,-4.25
200102,-3.03,-3.54
200103,-2.68,-2.94
200104,-3.00,-3.36
200105,-3.12,-3.55
200106,-2.65,-3.01
200107,-2.55,-3.00
200108,-2.82,-3.32
200109,-2.69,-3.21
200110,-2.52,-3.07
200111,-2.74,-3.26
200112,-2.97,-3.56
200201,-3.34,-3.92
200202,-3.83,-4.34
200203,-3.20,-3.46
200204,-3.36,-3.72
200205,-3.12,-3.55
200206,-3.34,-3.70
200207,-3.56,-4.01
200208,-3.76,-4.26
200209,-0.04,-0.56
200210,0.96,0.41
200211,0.71,0.19
200212,1.16,0.57
200301,0.76,0.18
200302,1.32,0.81
200303,0.96,0.70
200304,0.93,0.57
200305,1.10,0.67
200306,1.62,1.26
200307,1.60,1.15
200308,-0.23,-0.73
200309,0.31,-0.21
200310,-0.49,-1.04
200311,-0.38,-0.90
200312,-0.50,-1.09
200401,-0.74,-1.32
200402,-0.16,-0.67
200403,-1.28,-1.54
200404,-1.30,-1.66
200405,0.21,-0.22
200406,0.87,0.51
200407,1.50,1.05
200408,2.33,1.83
200409,2.63,2.11
200410,3.17,2.62
200411,4.00,3.48
200412,4.50,3.91
200501,4.99,4.41
200502,-0.08,-0.59
200503,-0.34,-0.60
200504,-0.35,-0.71
200505,-0.34,-0.77
200506,0.20,-0.16
200507,0.11,-0.34
200508,0.37,-0.13
200509,-0.79,-1.31
200510,-0.62,-1.17
200511,-0.91,-1.43
200512,-1.12,-1.71
200601,-1.19,-1.77
200602,-1.51,-2.02
200603,-1.68,-1.94
200604,-1.95,-2.31
200605,-2.57,-3.00
200606,-2.94,-3.30
200607,-3.65,-4.10
200608,-3.63,-4.13
200609,-2.87,-3.39
200610,-1.79,-2.34
200611,-1.51,-2.03
200612,-1.18,-1.77
200701,-0.82,-1.40
200702,-0.86,-1.37
200703,-1.62,-1.88
200704,-1.37,-1.73
200705,-1.62,-2.05
200706,-1.57,-1.93
200707,-1.55,-2.00
200708,-1.77,-2.27
200709,-2.10,-2.62
200710,-1.63,-2.18
200711,-2.48,-3.00
200712,-2.34,-2.93
200801,-2.39,-2.97
200802,0.48,-0.03
200803,0.38,0.12
200804,0.49,0.13
200805,0.67,0.24
200806,0.64,0.28
200807,0.72,0.27
200808,1.18,0.68
200809,1.25,0.73
200810,1.22,0.67
200811,-0.37,-0.89
200812,-0.05,-0.64
200901,-0.34,-0.92
200902,-0.81,-1.32
200903,0.04,-0.22
200904,0.41,0.05
200905,0.58,0.15
200906,0.68,0.32
200907,1.18,0.73
200908,1.42,0.92
200909,1.24,0.72
200910,3.41,2.86
200911,3.05,2.53
200912,4.16,3.57
201001,4.65,4.07
201002,4.30,3.79
201003,3.42,3.16
201004,2.73,2.37
201005,2.90,2.47
201006,3.03,2.67
201007,3.48,3.03
201008,3.12,2.62
201009,2.96,2.44
201010,2.36,1.81
201011,1.97,1.45
201012,1.72,1.13
201101,1.06,0.48
201102,1.02,0.51
201103,1.16,0.90
201104,1.85,1.49
201105,2.32,1.89
201106,-0.38,-0.74
201107,-0.82,-1.27
201108,-1.53,-2.03
201109,-1.58,-2.10
201110,-1.54,-2.09
201111,-1.57,-2.09
201112,-1.89,-2.48
201201,-2.31,-2.89
201202,-2.38,-2.89
201203,-2.72,-2.98
201204,-3.11,-3.47
201205,-3.57,-4.00
201206,-4.12,-4.48
201207,-4.79,-5.24
201208,-5.11,-5.61
201209,-4.99,-5.51
201210,-4.43,-4.98
201211,-5.23,-5.75
201212,-5.27,-5.86
201301,-5.31,-5.89
201302,-4.90,-5.41
201303,-5.18,-5.44
201304,0.58,0.22
201305,0.88,0.45
201306,1.08,0.72
201307,1.73,1.28
201308,1.69,1.19
201309,1.84,1.32
201310,1.85,1.30
201311,1.59,1.07
201312,1.43,0.84
201401,0.72,0.14
201402,1.00,0.49
201403,0.81,0.55
201404,1.06,0.70
201405,0.75,0.32
201406,1.33,0.97
201407,1.27,0.82
201408,1.79,1.29
201409,1.67,1.15
201410,1.53,0.98
201411,1.44,0.92
201412,1.42,0.83
201501,-0.15,-0.73
201502,-0.29,-0.80
201503,-1.06,-1.32
201504,0.09,-0.27
201505,1.47,1.04
201506,1.70,1.34
201507,2.23,1.78
201508,1.99,1.49
201509,1.09,0.57
201510,1.38,0.83
201511,2.09,1.57
201512,3.50,2.91
201601,3.60,3.02
201602,-0.31,-0.82
201603,-0.48,-0.74
201604,0.26,-0.10
201605,0.40,-0.03
201606,-0.70,-1.06
201607,-0.82,-1.27
201608,-0.09,-0.59
201609,-0.07,-0.59
201610,-0.17,-0.72
201611,-1.18,-1.70
201612,-1.40,-1.99
201701,-0.91,-1.49
201702,-0.92,-1.43
201703,-1.23,-1.49
201704,0.67,0.31
201705,1.00,0.57
201706,0.94,0.58
201707,0.89,0.44
201708,1.69,1.19
201709,-0.31,-0.83
201710,0.30,-0.25
201711,-0.72,-1.24
201712,-1.54,-2.13
201801,-2.30,-2.88
201802,-1.66,-2.17
201803,-1.66,-1.92
201804,-1.26,-1.62
201805,-1.70,-2.13
201806,-1.64,-2.00
201807,-1.80,-2.25
201808,0.06,-0.44
201809,0.80,0.28
201810,1.92,1.37
201811,2.56,2.04
201812,3.68,3.09
201901,4.16,3.58
201902,5.07,4.56
201903,4.36,4.10
201904,4.42,4.06
201905,5.54,5.11
201906,5.47,5.11
201907,5.22,4.77
201908,4.87,4.37
201909,4.00,3.48
201910,4.73,4.18
201911,4.35,3.83
201912,4.37,3.78
202001,4.78,4.20
202002,4.66,4.15
202003,-0.12,-0.38
202004,0.08,-0.28
202005,0.18,-0.25
202006,-0.30,-0.66
202007,-0.32,-0.77
202008,-0.83,-1.33
202009,-0.95,-1.47
202010,-0.84,-1.39
202011,-1.52,-2.04
202012,-2.20,-2.79
