Contiguous U.S., Average Temperature
Units: Degrees Fahrenheit
Base Period: 1950-2020
Missing: -99
Date,Value,Anomaly
195001,30.43,-0.46
195002,35.55,0.84
195003,38.84,-3.35
195004,48.65,-2.77
195005,59.45,-1.13
195006,67.93,-1.06
195007,71.22,-2.73
195008,70.02,-2.45
195009,63.50,-1.73
195010,57.47,3.15
195011,40.64,-1.65
195012,33.01,-0.38
195101,30.20,-0.69
195102,34.54,-0.17
195103,38.55,-3.64
195104,49.73,-1.69
195105,60.76,0.18
195106,66.65,-2.34
195107,73.69,-0.26
195108,71.89,-0.58
195109,64.09,-1.14
195110,54.00,-0.32
195111,38.08,-4.21
195112,31.23,-2.16
195201,32.00,1.11
195202,35.46,0.75
195203,37.69,-4.50
195204,51.66,0.24
195205,60.58,0.00
195206,70.75,1.76
195207,74.10,0.15
195208,72.82,0.35
195209,65.89,0.66
195210,52.95,-1.37
195211,39.92,-2.37
195212,33.44,0.05
195301,36.43,5.54
195302,35.87,1.16
195303,43.75,1.56
195304,48.76,-2.66
195305,59.18,-1.40
195306,70.18,1.19
195307,74.17,0.22
195308,72.10,-0.37
195309,66.16,0.93
195310,56.21,1.89
195311,43.88,1.59
195312,33.69,0.30
195401,30.90,0.01
195402,41.41,6.70
195403,39.25,-2.94
195404,54.18,2.76
195405,58.59,-1.99
195406,68.85,-0.14
195407,75.47,1.52
195408,72.18,-0.29
195409,66.45,1.22
195410,54.68,0.36
195411,44.06,1.77
195412,33.91,0.52
195501,29.35,-1.54
195502,31.05,-3.66
195503,40.06,-2.13
195504,52.86,1.44
195505,61.29,0.71
195506,66.54,-2.45
195507,74.44,0.49
195508,73.87,1.40
195509,65.88,0.65
195510,55.04,0.72
195511,38.23,-4.06
195512,31.71,-1.68
195601,31.01,0.12
195602,32.27,-2.44
195603,40.75,-1.44
195604,49.37,-2.05
195605,61.77,1.19
195606,70.36,1.37
195607,73.06,-0.89
195608,71.69,-0.78
195609,65.10,-0.13
195610,56.16,1.84
195611,40.32,-1.97
195612,36.23,2.84
195701,27.07,-3.82
195702,38.07,3.36
195703,41.27,-0.92
195704,50.70,-0.72
195705,59.65,-0.93
195706,68.70,-0.29
195707,74.28,0.33
195708,71.65,-0.82
195709,64.18,-1.05
195710,51.67,-2.65
195711,40.26,-2.03
195712,37.00,3.61
195801,31.60,0.71
195802,31.98,-2.73
195803,37.67,-4.52
195804,50.27,-1.15
195805,62.42,1.84
195806,67.93,-1.06
195807,72.63,-1.32
195808,73.29,0.82
195809,65.43,0.20
195810,54.73,0.41
195811,43.02,0.73
195812,32.22,-1.17
195901,29.50,-1.39
195902,32.49,-2.22
195903,41.45,-0.74
195904,51.60,0.18
195905,60.84,0.26
195906,69.96,0.97
195907,73.58,-0.37
195908,73.17,0.70
195909,64.74,-0.49
195910,53.33,-0.99
195911,38.66,-3.63
195912,35.94,2.55
196001,29.46,-1.43
196002,30.52,-4.19
196003,35.91,-6.28
196004,52.59,1.17
196005,59.31,-1.27
196006,69.08,0.09
196007,73.89,-0.06
196008,72.21,-0.26
196009,66.45,1.22
196010,54.77,0.45
196011,42.73,0.44
196012,30.40,-2.99
196101,29.71,-1.18
196102,37.42,2.71
196103,43.47,1.28
196104,48.67,-2.75
196105,58.87,-1.71
196106,69.49,0.50
196107,73.24,-0.71
196108,72.70,0.23
196109,63.41,-1.82
196110,53.85,-0.47
196111,40.50,-1.79
196112,31.08,-2.31
196201,26.96,-3.93
196202,34.92,0.21
196203,37.90,-4.29
196204,51.84,0.42
196205,62.24,1.66
196206,67.91,-1.08
196207,72.07,-1.88
196208,72.12,-0.35
196209,64.18,-1.05
196210,56.12,1.80
196211,43.18,0.89
196212,33.40,0.01
196301,24.44,-6.45
196302,34.12,-0.59
196303,43.72,1.53
196304,51.89,0.47
196305,61.02,0.44
196306,68.67,-0.32
196307,73.60,-0.35
196308,71.98,-0.49
196309,66.34,1.11
196310,59.36,5.04
196311,44.04,1.75
196312,27.90,-5.49
196401,31.53,0.64
196402,31.77,-2.94
196403,38.82,-3.37
196404,51.30,-0.12
196405,61.43,0.85
196406,68.00,-0.99
196407,74.66,0.71
196408,70.72,-1.75
196409,63.70,-1.53
196410,53.78,-0.54
196411,42.33,0.04
196412,32.04,-1.35
196501,31.80,0.91
196502,32.52,-2.19
196503,35.44,-6.75
196504,51.89,0.47
196505,60.80,0.22
196506,66.85,-2.14
196507,72.61,-1.34
196508,71.06,-1.41
196509,61.77,-3.46
196510,54.99,0.67
196511,44.65,2.36
196512,35.85,2.46
196601,26.38,-4.51
196602,31.24,-3.47
196603,43.00,0.81
196604,49.96,-1.46
196605,60.19,-0.39
196606,67.93,-1.06
196607,75.07,1.12
196608,70.86,-1.61
196609,64.54,-0.69
196610,52.83,-1.49
196611,43.21,0.92
196612,32.68,-0.71
196701,33.10,2.21
196702,32.88,-1.83
196703,43.63,1.44
196704,51.01,-0.41
196705,57.63,-2.95
196706,67.55,-1.44
196707,72.52,-1.43
196708,71.22,-1.25
196709,64.06,-1.17
196710,53.92,-0.40
196711,41.54,-0.75
196712,32.07,-1.32
196801,28.94,-1.95
196802,32.92,-1.79
196803,43.56,1.37
196804,50.58,-0.84
196805,58.17,-2.41
196806,68.50,-0.49
196807,72.86,-1.09
196808,70.59,-1.88
196809,63.90,-1.33
196810,54.64,0.32
196811,41.14,-1.15
196812,30.04,-3.35
196901,29.37,-1.52
196902,32.81,-1.90
196903,36.03,-6.16
196904,52.63,1.21
196905,61.41,0.83
196906,66.83,-2.16
196907,74.10,0.15
196908,73.22,0.75
196909,65.55,0.32
196910,51.03,-3.29
196911,41.59,-0.70
196912,33.46,0.07
197001,27.14,-3.75
197002,35.35,0.64
197003,38.50,-3.69
197004,49.44,-1.98
197005,61.07,0.49
197006,68.74,-0.25
197007,73.96,0.01
197008,73.38,0.91
197009,64.58,-0.65
197010,52.27,-2.05
197011,41.31,-0.98
197012,33.58,0.19
197101,29.41,-1.48
197102,33.48,-1.23
197103,39.65,-2.54
197104,50.27,-1.15
197105,58.26,-2.32
197106,69.44,0.45
197107,72.36,-1.59
197108,72.01,-0.46
197109,64.33,-0.90
197110,55.08,0.76
197111,41.61,-0.68
197112,33.98,0.59
197201,29.93,-0.96
197202,33.55,-1.16
197203,44.04,1.85
197204,50.81,-0.61
197205,60.53,-0.05
197206,68.22,-0.77
197207,72.18,-1.77
197208,71.67,-0.80
197209,64.44,-0.79
197210,52.29,-2.03
197211,38.93,-3.36
197212,29.86,-3.53
197301,29.59,-1.30
197302,33.58,-1.13
197303,44.29,2.10
197304,48.83,-2.59
197305,59.23,-1.35
197306,68.95,-0.04
197307,73.26,-0.69
197308,72.61,0.14
197309,64.40,-0.83
197310,56.07,1.75
197311,42.93,0.64
197312,33.71,0.32
197401,31.01,0.12
197402,34.74,0.03
197403,44.38,2.19
197404,51.55,0.13
197405,60.37,-0.21
197406,68.49,-0.50
197407,74.08,0.13
197408,70.30,-2.17
197409,62.31,-2.92
197410,53.89,-0.43
197411,42.39,0.10
197412,33.66,0.27
197501,32.34,1.45
197502,32.76,-1.95
197503,38.70,-3.49
197504,46.85,-4.57
197505,60.35,-0.23
197506,67.51,-1.48
197507,73.56,-0.39
197508,71.53,-0.94
197509,62.89,-2.34
197510,54.63,0.31
197511,42.60,0.31
197512,34.29,0.90
197601,29.93,-0.96
197602,39.56,4.85
197603,42.31,0.12
197604,51.85,0.43
197605,59.04,-1.54
197606,67.80,-1.19
197607,72.90,-1.05
197608,70.66,-1.81
197609,64.18,-1.05
197610,50.00,-4.32
197611,38.48,-3.81
197612,30.92,-2.47
197701,23.09,-7.80
197702,36.03,1.32
197703,43.18,0.99
197704,54.07,2.65
197705,61.66,1.08
197706,70.34,1.35
197707,74.43,0.48
197708,71.78,-0.69
197709,65.93,0.70
197710,53.98,-0.34
197711,42.87,0.58
197712,33.28,-0.11
197801,25.86,-5.03
197802,27.99,-6.72
197803,41.31,-0.88
197804,51.58,0.16
197805,59.74,-0.84
197806,68.94,-0.05
197807,73.80,-0.15
197808,71.80,-0.67
197809,65.84,0.61
197810,54.41,0.09
197811,41.47,-0.82
197812,29.80,-3.59
197901,21.90,-8.99
197902,28.13,-6.58
197903,42.06,-0.13
197904,50.14,-1.28
197905,59.13,-1.45
197906,67.82,-1.17
197907,73.13,-0.82
197908,70.97,-1.50
197909,66.09,0.86
197910,55.26,0.94
197911,39.94,-2.35
197912,36.03,2.64
198001,31.12,0.23
198002,32.85,-1.86
198003,39.36,-2.83
198004,51.44,0.02
198005,60.28,-0.30
198006,68.74,-0.25
198007,75.76,1.81
198008,72.79,0.32
198009,66.24,1.01
198010,52.59,-1.73
198011,42.31,0.02
198012,35.19,1.80
198101,32.41,1.52
198102,36.59,1.88
198103,42.85,0.66
198104,55.13,3.71
198105,58.96,-1.62
198106,69.82,0.83
198107,73.96,0.01
198108,72.10,-0.37
198109,64.92,-0.31
198110,52.32,-2.00
198111,44.74,2.45
198112,33.66,0.27
198201,26.22,-4.67
198202,32.59,-2.12
198203,42.03,-0.16
198204,48.63,-2.79
198205,60.80,0.22
198206,66.33,-2.66
198207,73.20,-0.75
198208,72.09,-0.38
198209,64.04,-1.19
198210,53.26,-1.06
198211,41.13,-1.16
198212,35.82,2.43
198301,33.12,2.23
198302,36.86,2.15
198303,42.40,0.21
198304,47.01,-4.41
198305,57.94,-2.64
198306,67.10,-1.89
198307,73.99,0.04
198308,75.06,2.59
198309,65.59,0.36
198310,55.00,0.68
198311,43.03,0.74
198312,25.47,-7.92
198401,28.83,-2.06
198402,37.38,2.67
198403,40.08,-2.11
198404,49.60,-1.82
198405,60.08,-0.50
198406,68.61,-0.38
198407,73.17,-0.78
198408,73.13,0.66
198409,63.14,-2.09
198410,53.60,-0.72
198411,41.54,-0.75
198412,34.54,1.15
198501,26.31,-4.58
198502,30.87,-3.84
198503,43.48,1.29
198504,54.36,2.94
198505,62.08,1.50
198506,68.11,-0.88
198507,74.05,0.10
198508,71.02,-1.45
198509,62.73,-2.50
198510,54.30,-0.02
198511,39.51,-2.78
198512,28.81,-4.58
198601,34.68,3.79
198602,35.85,1.14
198603,46.18,3.99
198604,52.86,1.44
198605,61.09,0.51
198606,70.41,1.42
198607,73.51,-0.44
198608,71.73,-0.74
198609,63.70,-1.53
198610,54.01,-0.31
198611,41.40,-0.89
198612,34.43,1.04
198701,31.44,0.55
198702,37.38,2.67
198703,42.57,0.38
198704,53.53,2.11
198705,62.96,2.38
198706,70.25,1.26
198707,73.27,-0.68
198708,71.87,-0.60
198709,65.25,0.02
198710,52.95,-1.37
198711,43.97,1.68
198712,34.54,1.15
198801,27.79,-3.10
198802,33.69,-1.02
198803,42.40,0.21
198804,51.82,0.40
198805,61.21,0.63
198806,70.88,1.89
198807,74.79,0.84
198808,73.67,1.20
198809,64.60,-0.63
198810,53.96,-0.36
198811,43.29,1.00
198812,33.46,0.07
198901,34.09,3.20
198902,29.17,-5.54
198903,42.67,0.48
198904,52.88,1.46
198905,60.46,-0.12
198906,68.13,-0.86
198907,74.23,0.28
198908,71.31,-1.16
198909,64.08,-1.15
198910,54.34,0.02
198911,42.93,0.64
198912,27.73,-5.66
199001,36.50,5.61
199002,36.70,1.99
199003,44.74,2.55
199004,52.52,1.10
199005,58.86,-1.72
199006,70.23,1.24
199007,73.26,-0.69
199008,72.28,-0.19
199009,67.35,2.12
199010,53.98,-0.34
199011,44.92,2.63
199012,30.83,-2.56
199101,29.48,-1.41
199102,39.81,5.10
199103,43.32,1.13
199104,52.54,1.12
199105,61.97,1.39
199106,69.08,0.09
199107,73.89,-0.06
199108,72.99,0.52
199109,64.90,-0.33
199110,54.75,0.43
199111,39.43,-2.86
199112,35.74,2.35
199201,33.62,2.73
199202,39.70,4.99
199203,44.71,2.52
199204,52.54,1.12
199205,61.16,0.58
199206,67.44,-1.55
199207,71.22,-2.73
199208,69.84,-2.63
199209,64.67,-0.56
199210,54.54,0.22
199211,40.06,-2.23
199212,31.75,-1.64
199301,30.47,-0.42
199302,31.14,-3.57
199303,41.79,-0.40
199304,49.91,-1.51
199305,60.89,0.31
199306,67.21,-1.78
199307,72.16,-1.79
199308,71.89,-0.58
199309,63.30,-1.93
199310,52.97,-1.35
199311,39.22,-3.07
199312,34.20,0.81
199401,29.34,-1.55
199402,31.87,-2.84
199403,44.51,2.32
199404,52.66,1.24
199405,60.67,0.09
199406,70.95,1.96
199407,73.62,-0.33
199408,72.21,-0.26
199409,65.55,0.32
199410,54.21,-0.11
199411,42.57,0.28
199412,36.23,2.84
199501,33.08,2.19
199502,37.36,2.65
199503,43.34,1.15
199504,49.41,-2.01
199505,58.64,-1.94
199506,67.55,-1.44
199507,73.54,-0.41
199508,74.32,1.85
199509,64.69,-0.54
199510,54.45,0.13
199511,42.04,-0.25
199512,33.42,0.03
199601,29.70,-1.19
199602,35.69,0.98
199603,39.02,-3.17
199604,50.65,-0.77
199605,60.98,0.40
199606,69.87,0.88
199607,73.63,-0.32
199608,72.43,-0.04
199609,63.46,-1.77
199610,53.65,-0.67
199611,39.63,-2.66
199612,33.91,0.52
199701,29.95,-0.94
199702,36.05,1.34
199703,44.67,2.48
199704,47.91,-3.51
199705,59.40,-1.18
199706,68.31,-0.68
199707,73.18,-0.77
199708,71.74,-0.73
199709,66.42,1.19
199710,53.92,-0.40
199711,40.87,-1.42
199712,34.00,0.61
199801,34.99,4.10
199802,38.71,4.00
199803,41.34,-0.85
199804,51.06,-0.36
199805,62.47,1.89
199806,68.13,-0.86
199807,75.49,1.54
199808,74.03,1.56
199809,68.99,3.76
199810,55.13,0.81
199811,44.91,2.62
199812,35.55,2.16
199901,33.78,2.89
199902,39.49,4.78
199903,42.80,0.61
199904,51.55,0.13
199905,60.06,-0.52
199906,68.31,-0.68
199907,74.30,0.35
199908,72.91,0.44
199909,64.35,-0.88
199910,54.75,0.43
199911,48.11,5.82
199912,36.10,2.71
200001,33.57,2.68
200002,39.78,5.07
200003,46.04,3.85
200004,52.59,1.17
200005,63.14,2.56
200006,69.03,0.04
200007,73.87,-0.08
200008,74.05,1.58
200009,65.57,0.34
200010,55.09,0.77
200011,38.03,-4.26
200012,28.44,-4.95
200101,31.35,0.46
200102,33.98,-0.73
200103,41.49,-0.70
200104,53.08,1.66
200105,62.82,2.24
200106,69.24,0.25
200107,74.48,0.53
200108,74.30,1.83
200109,65.70,0.47
200110,54.37,0.05
200111,47.41,5.12
200112,36.12,2.73
200201,34.48,3.59
200202,36.39,1.68
200203,39.54,-2.65
200204,53.49,2.07
200205,59.29,-1.29
200206,70.86,1.87
200207,75.85,1.90
200208,72.86,0.39
200209,66.85,1.62
200210,51.84,-2.48
200211,41.97,-0.32
200212,35.08,1.69
200301,32.81,1.92
200302,32.79,-1.92
200303,43.30,1.11
200304,51.89,0.47
200305,60.98,0.40
200306,68.05,-0.94
200307,75.47,1.52
200308,74.66,2.19
200309,64.96,-0.27
200310,56.55,2.23
200311,42.35,0.06
200312,35.29,1.90
200401,30.34,-0.55
200402,33.57,-1.14
200403,47.41,5.22
200404,52.68,1.26
200405,61.92,1.34
200406,68.09,-0.90
200407,72.90,-1.05
200408,70.16,-2.31
200409,65.66,0.43
200410,55.36,1.04
200411,43.99,1.70
200412,35.06,1.67
200501,33.39,2.50
200502,37.94,3.23
200503,42.31,0.12
200504,52.27,0.85
200505,59.56,-1.02
200506,69.21,0.22
200507,75.31,1.36
200508,73.20,0.73
200509,67.37,2.14
200510,55.38,1.06
200511,45.01,2.72
200512,32.70,-0.69
200601,38.93,8.04
200602,34.83,0.12
200603,42.62,0.43
200604,55.26,3.84
200605,62.28,1.70
200606,70.75,1.76
200607,76.41,2.46
200608,73.40,0.93
200609,63.30,-1.93
200610,52.59,-1.73
200611,44.08,1.79
200612,36.57,3.18
200701,31.35,0.46
200702,32.41,-2.30
200703,47.66,5.47
200704,50.54,-0.88
200705,62.33,1.75
200706,69.87,0.88
200707,74.70,0.75
200708,74.64,2.17
200709,66.43,1.20
200710,56.68,2.36
200711,44.01,1.72
200712,33.22,-0.17
200801,30.27,-0.62
200802,34.70,-0.01
200803,41.86,-0.33
200804,50.40,-1.02
200805,59.36,-1.22
200806,69.60,0.61
200807,74.08,0.13
200808,72.28,-0.19
200809,65.21,-0.02
200810,53.98,-0.34
200811,43.92,1.63
200812,31.87,-1.52
200901,31.05,0.16
200902,36.77,2.06
200903,42.87,0.68
200904,50.92,-0.50
200905,61.65,1.07
200906,68.54,-0.45
200907,72.63,-1.32
200908,71.89,-0.58
200909,66.38,1.15
200910,50.50,-3.82
200911,45.84,3.55
200912,29.64,-3.75
201001,30.67,-0.22
201002,31.80,-2.91
201003,43.57,1.38
201004,53.24,1.82
201005,59.88,-0.70
201006,70.48,1.49
201007,74.71,0.76
201008,74.05,1.58
201009,66.49,1.26
201010,56.14,1.82
201011,42.31,0.02
201012,32.47,-0.92
201101,29.71,-1.18
201102,33.04,-1.67
201103,43.07,0.88
201104,51.96,0.54
201105,59.13,-1.45
201106,69.82,0.83
201107,76.14,2.19
201108,75.00,2.53
201109,66.09,0.86
201110,55.09,0.77
201111,43.75,1.46
201112,35.40,2.01
201201,36.12,5.23
201202,37.51,2.80
201203,50.41,8.22
201204,54.68,3.26
201205,63.45,2.87
201206,70.54,1.55
201207,76.77,2.82
201208,73.80,1.33
201209,66.31,1.08
201210,53.89,-0.43
201211,44.01,1.72
201212,35.92,2.53
201301,32.25,1.36
201302,34.77,0.06
201303,40.91,-1.28
201304,49.68,-1.74
201305,60.85,0.27
201306,70.39,1.40
201307,74.21,0.26
201308,72.99,0.52
201309,66.96,1.73
201310,53.44,-0.88
201311,41.61,-0.68
201312,31.06,-2.33
201401,30.56,-0.33
201402,32.13,-2.58
201403,40.51,-1.68
201404,51.69,0.27
201405,61.27,0.69
201406,69.58,0.59
201407,73.29,-0.66
201408,72.25,-0.22
201409,66.20,0.97
201410,56.93,2.61
201411,39.25,-3.04
201412,36.81,3.42
201501,33.08,2.19
201502,32.99,-1.72
201503,45.39,3.20
201504,53.24,1.82
201505,60.84,0.26
201506,71.37,2.38
201507,73.92,-0.03
201508,72.95,0.48
201509,68.54,3.31
201510,57.24,2.92
201511,44.60,2.31
201512,38.66,5.27
201601,32.22,1.33
201602,39.47,4.76
201603,47.50,5.31
201604,53.19,1.77
201605,60.33,-0.25
201606,71.76,2.77
201607,75.22,1.27
201608,73.53,1.06
201609,67.12,1.89
201610,57.72,3.40
201611,47.97,5.68
201612,32.95,-0.44
201701,33.57,2.68
201702,41.18,6.47
201703,46.15,3.96
201704,53.80,2.38
201705,60.57,-0.01
201706,70.36,1.37
201707,75.70,1.75
201708,72.01,-0.46
201709,66.27,1.04
201710,55.69,1.37
201711,45.03,2.74
201712,34.29,0.90
201801,32.16,1.27
201802,35.51,0.80
201803,42.73,0.54
201804,49.03,-2.39
201805,65.52,4.94
201806,71.55,2.56
201807,75.45,1.50
201808,73.51,1.04
201809,67.53,2.30
201810,53.71,-0.61
201811,40.01,-2.28
201812,35.51,2.12
201901,32.56,1.67
201902,31.84,-2.87
201903,40.28,-1.91
201904,52.84,1.42
201905,59.49,-1.09
201906,68.72,-0.27
201907,74.62,0.67
201908,73.74,1.27
201909,68.43,3.20
201910,52.05,-2.27
201911,41.11,-1.18
201912,36.43,3.04
202001,35.55,4.66
202002,36.18,1.47
202003,46.08,3.89
202004,50.88,-0.54
202005,60.91,0.33
202006,70.29,1.30
202007,75.65,1.70
202008,74.70,2.23
202009,65.91,0.68
202010,54.28,-0.04
202011,46.31,4.02
202012,35.71,2.32
