Contiguous U.S., Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1950-2020
Missing: -99
Date,Value,Anomaly
195001,41.32,0.10
195002,47.10,1.42
195003,50.52,-3.22
195004,61.18,-2.72
195005,72.27,-0.98
195006,81.16,-0.61
195007,83.62,-3.20
195008,83.53,-1.82
195009,75.52,-2.55
195010,70.72,3.86
195011,52.65,-0.58
195012,43.75,0.28
195101,41.14,-0.08
195102,46.08,0.40
195103,50.09,-3.65
195104,62.06,-1.84
195105,74.01,0.76
195106,79.32,-2.45
195107,86.90,0.08
195108,84.87,-0.48
195109,77.43,-0.64
195110,66.00,-0.86
195111,48.96,-4.27
195112,41.38,-2.09
195201,42.28,1.06
195202,46.22,0.54
195203,48.24,-5.50
195204,64.53,0.63
195205,73.71,0.46
195206,84.04,2.27
195207,87.85,1.03
195208,86.16,0.81
195209,80.42,2.35
195210,68.67,1.81
195211,51.46,-1.77
195212,42.76,-0.71
195301,46.85,5.63
195302,47.21,1.53
195303,55.35,1.61
195304,60.76,-3.14
195305,71.35,-1.90
195306,83.37,1.60
195307,87.46,0.64
195308,85.59,0.24
195309,81.37,3.30
195310,70.34,3.48
195311,55.58,2.35
195312,43.95,0.48
195401,41.74,0.52
195402,53.85,8.17
195403,50.74,-3.00
195404,67.21,3.31
195405,71.46,-1.79
195406,81.86,0.09
195407,89.29,2.47
195408,85.33,-0.02
195409,80.11,2.04
195410,67.23,0.37
195411,56.07,2.84
195412,44.47,1.00
195501,39.27,-1.95
195502,42.39,-3.29
195503,52.34,-1.40
195504,65.59,1.69
195505,74.26,1.01
195506,79.41,-2.36
195507,87.24,0.42
195508,87.21,1.86
195509,79.56,1.49
195510,68.72,1.86
195511,49.69,-3.54
195512,41.88,-1.59
195601,41.14,-0.08
195602,43.23,-2.45
195603,53.49,-0.25
195604,62.13,-1.77
195605,74.66,1.41
195606,83.97,2.20
195607,86.20,-0.62
195608,85.30,-0.05
195609,79.93,1.86
195610,69.42,2.56
195611,52.29,-0.94
195612,47.26,3.79
195701,37.17,-4.05
195702,48.54,2.86
195703,52.00,-1.74
195704,62.10,-1.80
195705,71.19,-2.06
195706,81.00,-0.77
195707,87.53,0.71
195708,84.81,-0.54
195709,77.38,-0.69
195710,62.24,-4.62
195711,49.86,-3.37
195712,47.77,4.30
195801,41.79,0.57
195802,42.10,-3.58
195803,46.78,-6.96
195804,62.04,-1.86
195805,76.03,2.78
195806,80.53,-1.24
195807,85.06,-1.76
195808,86.65,1.30
195809,77.95,-0.12
195810,67.86,1.00
195811,54.61,1.38
195812,43.34,-0.13
195901,40.46,-0.76
195902,43.23,-2.45
195903,53.78,0.04
195904,64.51,0.61
195905,73.13,-0.12
195906,83.01,1.24
195907,87.08,0.26
195908,86.00,0.65
195909,77.05,-1.02
195910,64.85,-2.01
195911,50.74,-2.49
195912,45.93,2.46
196001,38.75,-2.47
196002,40.46,-5.22
196003,47.21,-6.53
196004,65.32,1.42
196005,72.41,-0.84
196006,82.38,0.61
196007,87.49,0.67
196008,85.28,-0.07
196009,79.81,1.74
196010,67.28,0.42
196011,54.05,0.82
196012,40.69,-2.78
196101,41.25,0.03
196102,48.51,2.83
196103,54.41,0.67
196104,61.00,-2.90
196105,71.69,-1.56
196106,83.03,1.26
196107,86.29,-0.53
196108,85.53,0.18
196109,75.67,-2.40
196110,66.97,0.11
196111,50.81,-2.42
196112,40.69,-2.78
196201,37.83,-3.39
196202,45.68,0.00
196203,48.90,-4.84
196204,64.98,1.08
196205,74.91,1.66
196206,80.64,-1.13
196207,84.97,-1.85
196208,86.02,0.67
196209,77.05,-1.02
196210,68.45,1.59
196211,54.01,0.78
196212,44.10,0.63
196301,35.91,-5.31
196302,46.18,0.50
196303,56.10,2.36
196304,64.15,0.25
196305,73.96,0.71
196306,81.36,-0.41
196307,86.85,0.03
196308,84.94,-0.41
196309,79.27,1.20
196310,73.47,6.61
196311,55.31,2.08
196312,38.32,-5.15
196401,42.89,1.67
196402,43.39,-2.29
196403,50.86,-2.88
196404,63.41,-0.49
196405,74.43,1.18
196406,80.69,-1.08
196407,87.91,1.09
196408,83.62,-1.73
196409,76.59,-1.48
196410,67.93,1.07
196411,53.53,0.30
196412,41.72,-1.75
196501,42.35,1.13
196502,44.22,-1.46
196503,46.60,-7.14
196504,63.54,-0.36
196505,73.40,0.15
196506,79.07,-2.70
196507,85.42,-1.40
196508,83.77,-1.58
196509,73.31,-4.76
196510,68.77,1.91
196511,55.49,2.26
196512,45.72,2.25
196601,36.37,-4.85
196602,41.90,-3.78
196603,55.51,1.77
196604,62.38,-1.52
196605,73.81,0.56
196606,81.18,-0.59
196607,88.41,1.59
196608,83.59,-1.76
196609,77.13,-0.94
196610,66.33,-0.53
196611,54.48,1.25
196612,42.60,-0.87
196701,43.88,2.66
196702,44.98,-0.70
196703,55.81,2.07
196704,62.82,-1.08
196705,70.48,-2.77
196706,79.52,-2.25
196707,85.26,-1.56
196708,84.65,-0.70
196709,77.02,-1.05
196710,67.08,0.22
196711,52.63,-0.60
196712,41.79,-1.68
196801,39.29,-1.93
196802,43.84,-1.84
196803,55.96,2.22
196804,63.19,-0.71
196805,70.63,-2.62
196806,81.34,-0.43
196807,85.78,-1.04
196808,82.72,-2.63
196809,77.14,-0.93
196810,67.50,0.64
196811,50.95,-2.28
196812,40.15,-3.32
196901,38.91,-2.31
196902,42.48,-3.20
196903,47.52,-6.22
196904,65.28,1.38
196905,74.71,1.46
196906,79.14,-2.63
196907,86.77,-0.05
196908,86.88,1.53
196909,78.22,0.15
196910,62.10,-4.76
196911,53.20,-0.03
196912,43.11,-0.36
197001,37.26,-3.96
197002,47.37,1.69
197003,49.30,-4.44
197004,61.38,-2.52
197005,74.41,1.16
197006,81.55,-0.22
197007,87.21,0.39
197008,86.86,1.51
197009,77.27,-0.80
197010,64.06,-2.80
197011,51.82,-1.41
197012,44.10,0.63
197101,39.99,-1.23
197102,44.60,-1.08
197103,51.57,-2.17
197104,63.48,-0.42
197105,71.19,-2.06
197106,82.36,0.59
197107,85.51,-1.31
197108,85.05,-0.30
197109,76.64,-1.43
197110,66.63,-0.23
197111,52.16,-1.07
197112,43.23,-0.24
197201,40.95,-0.27
197202,45.25,-0.43
197203,56.66,2.92
197204,63.46,-0.44
197205,73.44,0.19
197206,81.07,-0.70
197207,84.94,-1.88
197208,84.40,-0.95
197209,76.62,-1.45
197210,63.41,-3.45
197211,47.41,-5.82
197212,39.40,-4.07
197301,39.34,-1.88
197302,44.04,-1.64
197303,54.27,0.53
197304,60.24,-3.66
197305,72.21,-1.04
197306,81.82,0.05
197307,86.18,-0.64
197308,85.71,0.36
197309,76.35,-1.72
197310,68.83,1.97
197311,53.02,-0.21
197312,43.77,0.30
197401,40.69,-0.53
197402,46.76,1.08
197403,55.92,2.18
197404,64.29,0.39
197405,72.90,-0.35
197406,82.15,0.38
197407,87.49,0.67
197408,83.03,-2.32
197409,75.36,-2.71
197410,66.96,0.10
197411,52.95,-0.28
197412,43.30,-0.17
197501,42.87,1.65
197502,43.07,-2.61
197503,49.50,-4.24
197504,58.08,-5.82
197505,72.93,-0.32
197506,79.88,-1.89
197507,86.13,-0.69
197508,84.25,-1.10
197509,75.78,-2.29
197510,67.57,0.71
197511,54.19,0.96
197512,44.55,1.08
197601,41.47,0.25
197602,51.62,5.94
197603,54.41,0.67
197604,64.58,0.68
197605,72.25,-1.00
197606,80.94,-0.83
197607,85.86,-0.96
197608,83.97,-1.38
197609,77.20,-0.87
197610,62.76,-4.10
197611,50.59,-2.64
197612,43.16,-0.31
197701,33.66,-7.56
197702,48.51,2.83
197703,54.97,1.23
197704,67.59,3.69
197705,74.10,0.85
197706,83.55,1.78
197707,87.49,0.67
197708,84.02,-1.33
197709,77.77,-0.30
197710,66.69,-0.17
197711,53.38,0.15
197712,43.25,-0.22
197801,34.84,-6.38
197802,37.83,-7.85
197803,52.70,-1.04
197804,63.41,-0.49
197805,71.87,-1.38
197806,82.09,0.32
197807,86.92,0.10
197808,84.83,-0.52
197809,78.28,0.21
197810,68.36,1.50
197811,51.84,-1.39
197812,40.24,-3.23
197901,31.26,-9.96
197902,38.68,-7.00
197903,53.08,-0.66
197904,61.77,-2.13
197905,71.47,-1.78
197906,81.07,-0.70
197907,85.77,-1.05
197908,83.26,-2.09
197909,79.83,1.76
197910,68.40,1.54
197911,50.83,-2.40
197912,47.14,3.67
198001,40.37,-0.85
198002,43.30,-2.38
198003,50.40,-3.34
198004,64.44,0.54
198005,72.73,-0.52
198006,82.06,0.29
198007,89.53,2.71
198008,85.80,0.45
198009,79.11,1.04
198010,65.68,-1.18
198011,53.64,0.41
198012,46.17,2.70
198101,43.54,2.32
198102,48.45,2.77
198103,54.66,0.92
198104,67.89,3.99
198105,71.10,-2.15
198106,82.26,0.49
198107,86.54,-0.28
198108,84.96,-0.39
198109,78.08,0.01
198110,63.68,-3.18
198111,56.25,3.02
198112,43.45,-0.02
198201,37.33,-3.89
198202,43.38,-2.30
198203,52.83,-0.91
198204,60.96,-2.94
198205,73.15,-0.10
198206,78.58,-3.19
198207,85.62,-1.20
198208,84.56,-0.79
198209,76.03,-2.04
198210,65.35,-1.51
198211,51.17,-2.06
198212,45.05,1.58
198301,42.35,1.13
198302,46.53,0.85
198303,52.03,-1.71
198304,58.21,-5.69
198305,70.54,-2.71
198306,79.65,-2.12
198307,86.97,0.15
198308,87.96,2.61
198309,78.73,0.66
198310,66.69,-0.17
198311,52.77,-0.46
198312,34.43,-9.04
198401,38.97,-2.25
198402,48.85,3.17
198403,50.99,-2.75
198404,61.23,-2.67
198405,72.97,-0.28
198406,81.14,-0.63
198407,86.07,-0.75
198408,85.86,0.51
198409,76.01,-2.06
198410,64.22,-2.64
198411,52.25,-0.98
198412,44.46,0.99
198501,36.43,-4.79
198502,41.68,-4.00
198503,54.93,1.19
198504,67.42,3.52
198505,75.16,1.91
198506,81.28,-0.49
198507,87.33,0.51
198508,83.84,-1.51
198509,74.50,-3.57
198510,65.75,-1.11
198511,48.79,-4.44
198512,39.47,-4.00
198601,46.04,4.82
198602,45.95,0.27
198603,58.59,4.85
198604,65.44,1.54
198605,73.72,0.47
198606,83.16,1.39
198607,86.09,-0.73
198608,84.58,-0.77
198609,74.59,-3.48
198610,65.59,-1.27
198611,51.33,-1.90
198612,43.72,0.25
198701,41.52,0.30
198702,47.62,1.94
198703,53.87,0.13
198704,67.66,3.76
198705,75.36,2.11
198706,83.28,1.51
198707,85.82,-1.00
198708,84.60,-0.75
198709,78.71,0.64
198710,66.90,0.04
198711,54.81,1.58
198712,43.92,0.45
198801,38.14,-3.08
198802,45.64,-0.04
198803,54.91,1.17
198804,65.28,1.38
198805,74.95,1.70
198806,85.03,3.26
198807,88.18,1.36
198808,86.86,1.51
198809,77.61,-0.46
198810,67.01,0.15
198811,54.05,0.82
198812,44.51,1.04
198901,45.14,3.92
198902,39.54,-6.14
198903,54.46,0.72
198904,65.93,2.03
198905,73.17,-0.08
198906,80.60,-1.17
198907,87.03,0.21
198908,83.61,-1.74
198909,76.95,-1.12
198910,67.51,0.65
198911,54.82,1.59
198912,38.89,-4.58
199001,47.16,5.94
199002,48.15,2.47
199003,56.12,2.38
199004,64.99,1.09
199005,70.90,-2.35
199006,83.25,1.48
199007,85.75,-1.07
199008,84.90,-0.45
199009,80.37,2.30
199010,67.23,0.37
199011,56.89,3.66
199012,41.86,-1.61
199101,39.25,-1.97
199102,51.60,5.92
199103,54.73,0.99
199104,64.40,0.50
199105,73.54,0.29
199106,81.30,-0.47
199107,86.63,-0.19
199108,85.71,0.36
199109,77.56,-0.51
199110,68.09,1.23
199111,49.46,-3.77
199112,45.37,1.90
199201,43.52,2.30
199202,50.07,4.39
199203,56.35,2.61
199204,64.96,1.06
199205,74.28,1.03
199206,79.77,-2.00
199207,83.03,-3.79
199208,82.35,-3.00
199209,77.52,-0.55
199210,67.60,0.74
199211,49.19,-4.04
199212,40.87,-2.60
199301,39.61,-1.61
199302,41.31,-4.37
199303,52.57,-1.17
199304,61.84,-2.06
199305,73.38,0.13
199306,79.27,-2.50
199307,84.02,-2.80
199308,84.22,-1.13
199309,76.32,-1.75
199310,65.34,-1.52
199311,50.29,-2.94
199312,44.02,0.55
199401,39.78,-1.44
199402,43.07,-2.61
199403,56.82,3.08
199404,65.61,1.71
199405,73.49,0.24
199406,83.93,2.16
199407,86.47,-0.35
199408,85.23,-0.12
199409,78.67,0.60
199410,65.91,-0.95
199411,52.86,-0.37
199412,45.70,2.23
199501,42.17,0.95
199502,48.79,3.11
199503,54.41,0.67
199504,61.50,-2.40
199505,70.07,-3.18
199506,79.84,-1.93
199507,86.45,-0.37
199508,87.12,1.77
199509,77.54,-0.53
199510,67.48,0.62
199511,53.46,0.23
199512,43.29,-0.18
199601,40.78,-0.44
199602,47.16,1.48
199603,51.12,-2.62
199604,63.72,-0.18
199605,72.95,-0.30
199606,82.65,0.88
199607,86.29,-0.53
199608,85.21,-0.14
199609,75.42,-2.65
199610,66.07,-0.79
199611,49.51,-3.72
199612,43.68,0.21
199701,39.81,-1.41
199702,46.08,0.40
199703,57.09,3.35
199704,59.86,-4.04
199705,72.28,-0.97
199706,80.42,-1.35
199707,85.84,-0.98
199708,84.15,-1.20
199709,78.93,0.86
199710,66.24,-0.62
199711,50.85,-2.38
199712,43.05,-0.42
199801,44.31,3.09
199802,47.82,2.14
199803,51.84,-1.90
199804,63.46,-0.44
199805,75.15,1.90
199806,80.35,-1.42
199807,88.07,1.25
199808,86.95,1.60
199809,81.95,3.88
199810,66.92,0.06
199811,54.73,1.50
199812,45.99,2.52
199901,44.46,3.24
199902,50.76,5.08
199903,54.75,1.01
199904,63.43,-0.47
199905,72.73,-0.52
199906,80.37,-1.40
199907,86.86,0.04
199908,85.93,0.58
199909,77.94,-0.13
199910,68.88,2.02
199911,61.16,7.93
199912,47.10,3.63
200001,44.20,2.98
200002,51.19,5.51
200003,58.08,4.34
200004,65.77,1.87
200005,75.99,2.74
200006,81.59,-0.18
200007,86.92,0.10
200008,87.33,1.98
200009,79.09,1.02
200010,67.17,0.31
200011,47.89,-5.34
200012,38.53,-4.94
200101,41.41,0.19
200102,44.46,-1.22
200103,52.23,-1.51
200104,65.43,1.53
200105,76.12,2.87
200106,82.02,0.25
200107,87.10,0.28
200108,87.42,2.07
200109,78.84,0.77
200110,67.51,0.65
200111,59.02,5.79
200112,46.17,2.70
200201,45.07,3.85
200202,48.54,2.86
200203,51.73,-2.01
200204,65.95,2.05
200205,72.46,-0.79
200206,83.98,2.21
200207,88.79,1.97
200208,85.95,0.60
200209,79.63,1.56
200210,62.58,-4.28
200211,52.74,-0.49
200212,44.87,1.40
200301,43.38,2.16
200302,43.14,-2.54
200303,54.97,1.23
200304,64.27,0.37
200305,73.22,-0.03
200306,80.53,-1.24
200307,88.70,1.88
200308,87.42,2.07
200309,77.86,-0.21
200310,69.71,2.85
200311,52.70,-0.53
200312,45.45,1.98
200401,40.44,-0.78
200402,43.77,-1.91
200403,59.25,5.51
200404,65.37,1.47
200405,74.37,1.12
200406,80.38,-1.39
200407,85.26,-1.56
200408,82.53,-2.82
200409,78.28,0.21
200410,66.36,-0.50
200411,53.83,0.60
200412,45.52,2.05
200501,42.87,1.65
200502,48.15,2.47
200503,53.91,0.17
200504,65.16,1.26
200505,72.00,-1.25
200506,81.48,-0.29
200507,88.50,1.68
200508,85.95,0.60
200509,80.83,2.76
200510,67.44,0.58
200511,56.84,3.61
200512,42.78,-0.69
200601,49.64,8.42
200602,46.69,1.01
200603,53.73,-0.01
200604,68.45,4.55
200605,75.49,2.24
200606,84.09,2.32
200607,89.58,2.76
200608,86.13,0.78
200609,75.87,-2.20
200610,64.67,-2.19
200611,55.53,2.30
200612,47.10,3.63
200701,41.40,0.18
200702,42.89,-2.79
200703,60.03,6.29
200704,62.83,-1.07
200705,75.36,2.11
200706,82.92,1.15
200707,87.44,0.62
200708,87.48,2.13
200709,79.41,1.34
200710,68.99,2.13
200711,55.90,2.67
200712,42.98,-0.49
200801,40.77,-0.45
200802,46.02,0.34
200803,54.07,0.33
200804,63.46,-0.44
200805,72.14,-1.11
200806,82.63,0.86
200807,87.04,0.22
200808,84.94,-0.41
200809,77.99,-0.08
200810,66.81,-0.05
200811,54.93,1.70
200812,42.60,-0.87
200901,42.31,1.09
200902,48.51,2.83
200903,54.84,1.10
200904,63.41,-0.49
200905,74.17,0.92
200906,80.56,-1.21
200907,85.32,-1.50
200908,84.60,-0.75
200909,78.93,0.86
200910,60.89,-5.97
200911,57.54,4.31
200912,38.98,-4.49
201001,40.03,-1.19
201002,41.16,-4.52
201003,55.11,1.37
201004,66.15,2.25
201005,72.01,-1.24
201006,82.58,0.81
201007,87.01,0.19
201008,86.83,1.48
201009,79.79,1.72
201010,69.44,2.58
201011,53.82,0.59
201012,42.03,-1.44
201101,40.05,-1.17
201102,44.42,-1.26
201103,54.30,0.56
201104,64.20,0.30
201105,71.19,-2.06
201106,82.71,0.94
201107,88.90,2.08
201108,88.36,3.01
201109,79.43,1.36
201110,67.80,0.94
201111,55.09,1.86
201112,45.52,2.05
201201,47.59,6.37
201202,48.07,2.39
201203,62.85,9.11
201204,67.64,3.74
201205,76.64,3.39
201206,84.20,2.43
201207,89.96,3.14
201208,87.39,2.04
201209,80.08,2.01
201210,66.07,-0.79
201211,55.92,2.69
201212,45.82,2.35
201301,42.71,1.49
201302,45.46,-0.22
201303,52.70,-1.04
201304,62.06,-1.84
201305,73.53,0.28
201306,82.99,1.22
201307,86.43,-0.39
201308,85.39,0.04
201309,79.18,1.11
201310,65.32,-1.54
201311,52.48,-0.75
201312,41.52,-1.95
201401,42.44,1.22
201402,43.02,-2.66
201403,52.84,-0.90
201404,64.56,0.66
201405,74.10,0.85
201406,81.81,0.04
201407,85.80,-1.02
201408,84.22,-1.13
201409,78.26,0.19
201410,69.39,2.53
201411,50.29,-2.94
201412,45.34,1.87
201501,43.27,2.05
201502,44.40,-1.28
201503,57.76,4.02
201504,65.84,1.94
201505,72.54,-0.71
201506,83.64,1.87
201507,85.96,-0.86
201508,85.77,0.42
201509,81.30,3.23
201510,69.10,2.24
201511,55.22,1.99
201512,48.06,4.59
201601,41.86,0.64
201602,50.81,5.13
201603,59.47,5.73
201604,65.57,1.67
201605,72.50,-0.75
201606,84.92,3.15
201607,87.91,1.09
201608,85.80,0.45
201609,79.39,1.32
201610,69.89,3.03
201611,59.56,6.33
201612,42.64,-0.83
201701,42.78,1.56
201702,52.14,6.46
201703,57.81,4.07
201704,65.88,1.98
201705,73.26,0.01
201706,83.25,1.48
201707,88.56,1.74
201708,84.27,-1.08
201709,78.76,0.69
201710,68.45,1.59
201711,56.17,2.94
201712,44.83,1.36
201801,43.16,1.94
201802,46.67,0.99
201803,54.01,0.27
201804,61.84,-2.06
201805,78.40,5.15
201806,84.16,2.39
201807,88.23,1.41
201808,85.95,0.60
201809,79.36,1.29
201810,64.38,-2.48
201811,50.16,-3.07
201812,44.78,1.31
201901,42.30,1.08
201902,41.70,-3.98
201903,51.39,-2.35
201904,64.87,0.97
201905,70.86,-2.39
201906,81.21,-0.56
201907,87.10,0.28
201908,86.36,1.01
201909,80.60,2.53
201910,64.20,-2.66
201911,52.30,-0.93
201912,46.08,2.61
202001,45.03,3.81
202002,47.12,1.44
202003,56.71,2.97
202004,63.63,-0.27
202005,73.40,0.15
202006,83.05,1.28
202007,88.41,1.59
202008,87.84,2.49
202009,78.80,0.73
202010,66.97,0.11
202011,58.32,5.09
202012,46.58,3.11
