Contiguous U.S., Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1950-2020
Missing: -99
Date,Value,Anomaly
195001,19.56,-1.01
195002,24.01,0.28
195003,27.16,-3.46
195004,36.12,-2.81
195005,46.63,-1.28
195006,54.70,-1.51
195007,58.80,-2.27
195008,56.50,-3.08
195009,51.48,-0.91
195010,44.20,2.43
195011,28.62,-2.73
195012,22.28,-1.03
195101,19.26,-1.31
195102,23.00,-0.73
195103,27.03,-3.59
195104,37.40,-1.53
195105,47.53,-0.38
195106,53.96,-2.25
195107,60.46,-0.61
195108,58.89,-0.69
195109,50.76,-1.63
195110,41.97,0.20
195111,27.21,-4.14
195112,21.07,-2.24
195201,21.70,1.13
195202,24.67,0.94
195203,27.14,-3.48
195204,38.79,-0.14
195205,47.46,-0.45
195206,57.45,1.24
195207,60.35,-0.72
195208,59.49,-0.09
195209,51.37,-1.02
195210,37.24,-4.53
195211,28.38,-2.97
195212,24.12,0.81
195301,26.01,5.44
195302,24.51,0.78
195303,32.16,1.54
195304,36.75,-2.18
195305,46.99,-0.92
195306,56.98,0.77
195307,60.87,-0.20
195308,58.62,-0.96
195309,50.94,-1.45
195310,42.08,0.31
195311,32.18,0.83
195312,23.41,0.10
195401,20.07,-0.50
195402,28.98,5.25
195403,27.77,-2.85
195404,41.13,2.20
195405,45.70,-2.21
195406,55.83,-0.38
195407,61.65,0.58
195408,59.02,-0.56
195409,52.77,0.38
195410,42.13,0.36
195411,32.05,0.70
195412,23.32,0.01
195501,19.44,-1.13
195502,19.71,-4.02
195503,27.81,-2.81
195504,40.12,1.19
195505,48.29,0.38
195506,53.67,-2.54
195507,61.63,0.56
195508,60.51,0.93
195509,52.20,-0.19
195510,41.32,-0.45
195511,26.74,-4.61
195512,21.52,-1.79
195601,20.89,0.32
195602,21.31,-2.42
195603,28.00,-2.62
195604,36.61,-2.32
195605,48.85,0.94
195606,56.75,0.54
195607,59.92,-1.15
195608,58.08,-1.50
195609,50.25,-2.14
195610,42.89,1.12
195611,28.35,-3.00
195612,25.18,1.87
195701,16.97,-3.60
195702,27.61,3.88
195703,30.56,-0.06
195704,39.29,0.36
195705,48.09,0.18
195706,56.43,0.22
195707,61.02,-0.05
195708,58.50,-1.08
195709,51.01,-1.38
195710,41.11,-0.66
195711,30.67,-0.68
195712,26.26,2.95
195801,21.42,0.85
195802,21.85,-1.88
195803,28.56,-2.06
195804,38.50,-0.43
195805,48.81,0.90
195806,55.31,-0.90
195807,60.17,-0.90
195808,59.92,0.34
195809,52.88,0.49
195810,41.63,-0.14
195811,31.41,0.06
195812,21.09,-2.22
195901,18.55,-2.02
195902,21.74,-1.99
195903,29.12,-1.50
195904,38.68,-0.25
195905,48.56,0.65
195906,56.91,0.70
195907,60.10,-0.97
195908,60.33,0.75
195909,52.41,0.02
195910,41.79,0.02
195911,26.58,-4.77
195912,25.97,2.66
196001,20.16,-0.41
196002,20.61,-3.12
196003,24.60,-6.02
196004,39.83,0.90
196005,46.20,-1.71
196006,55.74,-0.47
196007,60.26,-0.81
196008,59.14,-0.44
196009,53.10,0.71
196010,42.26,0.49
196011,31.39,0.04
196012,20.08,-3.23
196101,18.19,-2.38
196102,26.33,2.60
196103,32.52,1.90
196104,36.34,-2.59
196105,46.04,-1.87
196106,55.94,-0.27
196107,60.17,-0.90
196108,59.85,0.27
196109,51.15,-1.24
196110,40.69,-1.08
196111,30.18,-1.17
196112,21.49,-1.82
196201,16.11,-4.46
196202,24.17,0.44
196203,26.91,-3.71
196204,38.71,-0.22
196205,49.57,1.66
196206,55.17,-1.04
196207,59.14,-1.93
196208,58.23,-1.35
196209,51.30,-1.09
196210,43.77,2.00
196211,32.32,0.97
196212,22.71,-0.60
196301,12.97,-7.60
196302,22.08,-1.65
196303,31.33,0.71
196304,39.61,0.68
196305,48.04,0.13
196306,55.96,-0.25
196307,60.37,-0.70
196308,59.02,-0.56
196309,53.40,1.01
196310,45.21,3.44
196311,32.77,1.42
196312,17.49,-5.82
196401,20.17,-0.40
196402,20.14,-3.59
196403,26.78,-3.84
196404,39.18,0.25
196405,48.42,0.51
196406,55.29,-0.92
196407,61.41,0.34
196408,57.79,-1.79
196409,50.79,-1.60
196410,39.65,-2.12
196411,31.14,-0.21
196412,22.37,-0.94
196501,21.25,0.68
196502,20.80,-2.93
196503,24.30,-6.32
196504,40.23,1.30
196505,48.20,0.29
196506,54.61,-1.60
196507,59.76,-1.31
196508,58.33,-1.25
196509,50.23,-2.16
196510,41.22,-0.55
196511,33.82,2.47
196512,25.97,2.66
196601,16.39,-4.18
196602,20.59,-3.14
196603,30.49,-0.13
196604,37.53,-1.40
196605,46.54,-1.37
196606,54.70,-1.51
196607,61.72,0.65
196608,58.12,-1.46
196609,51.96,-0.43
196610,39.33,-2.44
196611,31.95,0.60
196612,22.77,-0.54
196701,22.30,1.73
196702,20.79,-2.94
196703,31.46,0.84
196704,39.20,0.27
196705,44.76,-3.15
196706,55.58,-0.63
196707,59.77,-1.30
196708,57.78,-1.80
196709,51.08,-1.31
196710,40.77,-1.00
196711,30.45,-0.90
196712,22.37,-0.94
196801,18.57,-2.00
196802,22.01,-1.72
196803,31.15,0.53
196804,37.96,-0.97
196805,45.70,-2.21
196806,55.69,-0.52
196807,59.95,-1.12
196808,58.46,-1.12
196809,50.65,-1.74
196810,41.79,0.02
196811,31.32,-0.03
196812,19.92,-3.39
196901,19.81,-0.76
196902,23.13,-0.60
196903,24.55,-6.07
196904,39.96,1.03
196905,48.11,0.20
196906,54.50,-1.71
196907,61.41,0.34
196908,59.58,0.00
196909,52.88,0.49
196910,39.96,-1.81
196911,30.00,-1.35
196912,23.81,0.50
197001,17.04,-3.53
197002,23.31,-0.42
197003,27.72,-2.90
197004,37.51,-1.42
197005,47.73,-0.18
197006,55.92,-0.29
197007,60.71,-0.36
197008,59.90,0.32
197009,51.87,-0.52
197010,40.46,-1.31
197011,30.78,-0.57
197012,23.07,-0.24
197101,18.84,-1.73
197102,22.35,-1.38
197103,27.73,-2.89
197104,37.06,-1.87
197105,45.34,-2.57
197106,56.53,0.32
197107,59.22,-1.85
197108,58.98,-0.60
197109,52.00,-0.39
197110,43.48,1.71
197111,31.06,-0.29
197112,24.75,1.44
197201,18.91,-1.66
197202,21.83,-1.90
197203,31.42,0.80
197204,38.14,-0.79
197205,47.59,-0.32
197206,55.33,-0.88
197207,59.40,-1.67
197208,58.95,-0.63
197209,52.23,-0.16
197210,41.14,-0.63
197211,30.45,-0.90
197212,20.34,-2.97
197301,19.83,-0.74
197302,23.13,-0.60
197303,34.32,3.70
197304,37.42,-1.51
197305,46.26,-1.65
197306,56.07,-0.14
197307,60.31,-0.76
197308,59.47,-0.11
197309,52.45,0.06
197310,43.30,1.53
197311,32.83,1.48
197312,23.63,0.32
197401,21.31,0.74
197402,22.71,-1.02
197403,32.85,2.23
197404,38.80,-0.13
197405,47.86,-0.05
197406,54.82,-1.39
197407,60.67,-0.40
197408,57.58,-2.00
197409,49.24,-3.15
197410,40.80,-0.97
197411,31.82,0.47
197412,24.03,0.72
197501,21.81,1.24
197502,22.44,-1.29
197503,27.90,-2.72
197504,35.62,-3.31
197505,47.79,-0.12
197506,55.15,-1.06
197507,60.98,-0.09
197508,58.78,-0.80
197509,50.02,-2.37
197510,41.68,-0.09
197511,31.03,-0.32
197512,24.01,0.70
197601,18.37,-2.20
197602,27.50,3.77
197603,30.22,-0.40
197604,39.11,0.18
197605,45.84,-2.07
197606,54.66,-1.55
197607,59.95,-1.12
197608,57.34,-2.24
197609,51.19,-1.20
197610,37.22,-4.55
197611,26.38,-4.97
197612,18.68,-4.63
197701,12.52,-8.05
197702,23.56,-0.17
197703,31.37,0.75
197704,40.57,1.64
197705,49.23,1.32
197706,57.11,0.90
197707,61.36,0.29
197708,59.54,-0.04
197709,54.07,1.68
197710,41.27,-0.50
197711,32.34,0.99
197712,23.31,0.00
197801,16.86,-3.71
197802,18.14,-5.59
197803,29.89,-0.73
197804,39.76,0.83
197805,47.61,-0.30
197806,55.76,-0.45
197807,60.69,-0.38
197808,58.78,-0.80
197809,53.40,1.01
197810,40.44,-1.33
197811,31.10,-0.25
197812,19.38,-3.93
197901,12.58,-7.99
197902,17.56,-6.17
197903,31.06,0.44
197904,38.53,-0.40
197905,46.80,-1.11
197906,54.57,-1.64
197907,60.49,-0.58
197908,58.66,-0.92
197909,52.36,-0.03
197910,42.12,0.35
197911,29.03,-2.32
197912,24.93,1.62
198001,21.85,1.28
198002,22.41,-1.32
198003,28.31,-2.31
198004,38.41,-0.52
198005,47.79,-0.12
198006,55.40,-0.81
198007,61.97,0.90
198008,59.77,0.19
198009,53.35,0.96
198010,39.51,-2.26
198011,30.99,-0.36
198012,24.21,0.90
198101,21.29,0.72
198102,24.71,0.98
198103,31.05,0.43
198104,42.37,3.44
198105,46.85,-1.06
198106,57.36,1.15
198107,61.36,0.29
198108,59.25,-0.33
198109,51.76,-0.63
198110,40.95,-0.82
198111,33.22,1.87
198112,23.86,0.55
198201,15.12,-5.45
198202,21.79,-1.94
198203,31.21,0.59
198204,36.30,-2.63
198205,48.43,0.52
198206,54.03,-2.18
198207,60.78,-0.29
198208,59.59,0.01
198209,52.05,-0.34
198210,41.14,-0.63
198211,31.08,-0.27
198212,26.60,3.29
198301,23.86,3.29
198302,27.19,3.46
198303,32.76,2.14
198304,35.80,-3.13
198305,45.36,-2.55
198306,54.54,-1.67
198307,61.00,-0.07
198308,62.13,2.55
198309,52.47,0.08
198310,43.30,1.53
198311,33.28,1.93
198312,16.52,-6.79
198401,18.72,-1.85
198402,25.93,2.20
198403,29.17,-1.45
198404,37.96,-0.97
198405,47.19,-0.72
198406,56.08,-0.13
198407,60.24,-0.83
198408,60.40,0.82
198409,50.25,-2.14
198410,42.98,1.21
198411,30.83,-0.52
198412,24.64,1.33
198501,16.20,-4.37
198502,20.03,-3.70
198503,32.04,1.42
198504,41.29,2.36
198505,48.97,1.06
198506,54.93,-1.28
198507,60.76,-0.31
198508,58.21,-1.37
198509,50.94,-1.45
198510,42.84,1.07
198511,30.22,-1.13
198512,18.14,-5.17
198601,23.32,2.75
198602,25.75,2.02
198603,33.78,3.16
198604,40.30,1.37
198605,48.45,0.54
198606,57.65,1.44
198607,60.93,-0.14
198608,58.86,-0.72
198609,52.81,0.42
198610,42.42,0.65
198611,31.44,0.09
198612,25.14,1.83
198701,21.36,0.79
198702,27.16,3.43
198703,31.24,0.62
198704,39.38,0.45
198705,50.54,2.63
198706,57.22,1.01
198707,60.69,-0.38
198708,59.14,-0.44
198709,51.78,-0.61
198710,39.00,-2.77
198711,33.13,1.78
198712,25.18,1.87
198801,17.44,-3.13
198802,21.72,-2.01
198803,29.89,-0.73
198804,38.34,-0.59
198805,47.48,-0.43
198806,56.70,0.49
198807,61.38,0.31
198808,60.46,0.88
198809,51.60,-0.79
198810,40.89,-0.88
198811,32.52,1.17
198812,22.41,-0.90
198901,23.04,2.47
198902,18.81,-4.92
198903,30.90,0.28
198904,39.81,0.88
198905,47.73,-0.18
198906,55.65,-0.56
198907,61.43,0.36
198908,59.00,-0.58
198909,51.19,-1.20
198910,41.16,-0.61
198911,31.03,-0.32
198912,16.57,-6.74
199001,25.83,5.26
199002,25.23,1.50
199003,33.37,2.75
199004,40.01,1.08
199005,46.83,-1.08
199006,57.22,1.01
199007,60.76,-0.31
199008,59.63,0.05
199009,54.34,1.95
199010,40.71,-1.06
199011,32.97,1.62
199012,19.80,-3.51
199101,19.72,-0.85
199102,28.00,4.27
199103,31.93,1.31
199104,40.66,1.73
199105,50.40,2.49
199106,56.84,0.63
199107,61.14,0.07
199108,60.26,0.68
199109,52.25,-0.14
199110,41.40,-0.37
199111,29.39,-1.96
199112,26.10,2.79
199201,23.72,3.15
199202,29.34,5.61
199203,33.04,2.42
199204,40.08,1.15
199205,48.04,0.13
199206,55.08,-1.13
199207,59.40,-1.67
199208,57.34,-2.24
199209,51.80,-0.59
199210,41.45,-0.32
199211,30.92,-0.43
199212,22.60,-0.71
199301,21.33,0.76
199302,20.95,-2.78
199303,31.01,0.39
199304,37.98,-0.95
199305,48.38,0.47
199306,55.13,-1.08
199307,60.28,-0.79
199308,59.54,-0.04
199309,50.27,-2.12
199310,40.59,-1.18
199311,28.13,-3.22
199312,24.37,1.06
199401,18.90,-1.67
199402,20.70,-3.03
199403,32.20,1.58
199404,39.74,0.81
199405,47.86,-0.05
199406,57.97,1.76
199407,60.75,-0.32
199408,59.20,-0.38
199409,52.41,0.02
199410,42.51,0.74
199411,32.25,0.90
199412,26.76,3.45
199501,23.99,3.42
199502,25.93,2.20
199503,32.27,1.65
199504,37.31,-1.62
199505,47.21,-0.70
199506,55.26,-0.95
199507,60.64,-0.43
199508,61.50,1.92
199509,51.82,-0.57
199510,41.41,-0.36
199511,30.61,-0.74
199512,23.56,0.25
199601,18.61,-1.96
199602,24.22,0.49
199603,26.94,-3.68
199604,37.58,-1.35
199605,48.99,1.08
199606,57.07,0.86
199607,60.98,-0.09
199608,59.65,0.07
199609,51.51,-0.88
199610,41.23,-0.54
199611,29.73,-1.62
199612,24.12,0.81
199701,20.10,-0.47
199702,26.02,2.29
199703,32.23,1.61
199704,35.96,-2.97
199705,46.49,-1.42
199706,56.17,-0.04
199707,60.51,-0.56
199708,59.34,-0.24
199709,53.89,1.50
199710,41.59,-0.18
199711,30.88,-0.47
199712,24.94,1.63
199801,25.66,5.09
199802,29.61,5.88
199803,30.83,0.21
199804,38.66,-0.27
199805,49.78,1.87
199806,55.90,-0.31
199807,62.89,1.82
199808,61.07,1.49
199809,56.01,3.62
199810,43.32,1.55
199811,35.04,3.69
199812,25.11,1.80
199901,23.13,2.56
199902,28.22,4.49
199903,30.83,0.21
199904,39.67,0.74
199905,47.37,-0.54
199906,56.23,0.02
199907,61.74,0.67
199908,59.88,0.30
199909,50.74,-1.65
199910,40.62,-1.15
199911,35.06,3.71
199912,25.11,1.80
200001,22.91,2.34
200002,28.36,4.63
200003,33.98,3.36
200004,39.42,0.49
200005,50.27,2.36
200006,56.44,0.23
200007,60.82,-0.25
200008,60.75,1.17
200009,52.05,-0.34
200010,43.02,1.25
200011,28.15,-3.20
200012,18.34,-4.97
200101,21.31,0.74
200102,23.49,-0.24
200103,30.72,0.10
200104,40.73,1.80
200105,49.50,1.59
200106,56.44,0.23
200107,61.84,0.77
200108,61.18,1.60
200109,52.54,0.15
200110,41.23,-0.54
200111,35.78,4.43
200112,26.08,2.77
200201,23.90,3.33
200202,24.22,0.49
200203,27.37,-3.25
200204,41.04,2.11
200205,46.09,-1.82
200206,57.74,1.53
200207,62.91,1.84
200208,59.77,0.19
200209,54.05,1.66
200210,41.07,-0.70
200211,31.19,-0.16
200212,25.27,1.96
200301,22.24,1.67
200302,22.44,-1.29
200303,31.62,1.00
200304,39.51,0.58
200305,48.76,0.85
200306,55.56,-0.65
200307,62.22,1.15
200308,61.88,2.30
200309,52.05,-0.34
200310,43.39,1.62
200311,32.00,0.65
200312,25.14,1.83
200401,20.26,-0.31
200402,23.38,-0.35
200403,35.53,4.91
200404,39.97,1.04
200405,49.44,1.53
200406,55.76,-0.45
200407,60.53,-0.54
200408,57.78,-1.80
200409,53.04,0.65
200410,44.37,2.60
200411,34.16,2.81
200412,24.62,1.31
200501,23.92,3.35
200502,27.73,4.00
200503,30.72,0.10
200504,39.36,0.43
200505,47.10,-0.81
200506,56.91,0.70
200507,62.10,1.03
200508,60.46,0.88
200509,53.91,1.52
200510,43.30,1.53
200511,33.17,1.82
200512,22.62,-0.69
200601,28.22,7.65
200602,22.98,-0.75
200603,31.50,0.88
200604,42.04,3.11
200605,49.06,1.15
200606,57.40,1.19
200607,63.23,2.16
200608,60.66,1.08
200609,50.72,-1.67
200610,40.50,-1.27
200611,32.63,1.28
200612,26.02,2.71
200701,21.33,0.76
200702,21.94,-1.79
200703,35.28,4.66
200704,38.23,-0.70
200705,49.30,1.39
200706,56.82,0.61
200707,61.95,0.88
200708,61.83,2.25
200709,53.46,1.07
200710,44.35,2.58
200711,32.09,0.74
200712,23.47,0.16
200801,19.76,-0.81
200802,23.38,-0.35
200803,29.66,-0.96
200804,37.33,-1.60
200805,46.56,-1.35
200806,56.57,0.36
200807,61.09,0.02
200808,59.61,0.03
200809,52.43,0.04
200810,41.16,-0.61
200811,32.90,1.55
200812,21.15,-2.16
200901,19.76,-0.81
200902,25.03,1.30
200903,30.90,0.28
200904,38.41,-0.52
200905,49.14,1.23
200906,56.48,0.27
200907,59.94,-1.13
200908,59.18,-0.40
200909,53.83,1.44
200910,40.10,-1.67
200911,34.12,2.77
200912,20.30,-3.01
201001,21.31,0.74
201002,22.44,-1.29
201003,32.02,1.40
201004,40.33,1.40
201005,47.75,-0.16
201006,58.39,2.18
201007,62.44,1.37
201008,61.27,1.69
201009,53.19,0.80
201010,42.84,1.07
201011,30.81,-0.54
201012,22.91,-0.40
201101,19.36,-1.21
201102,21.67,-2.06
201103,31.84,1.22
201104,39.72,0.79
201105,47.05,-0.86
201106,56.93,0.72
201107,63.36,2.29
201108,61.65,2.07
201109,52.74,0.35
201110,42.35,0.58
201111,32.40,1.05
201112,25.27,1.96
201201,24.67,4.10
201202,26.96,3.23
201203,37.96,7.34
201204,41.72,2.79
201205,50.23,2.32
201206,56.88,0.67
201207,63.55,2.48
201208,60.21,0.63
201209,52.54,0.15
201210,41.70,-0.07
201211,32.09,0.74
201212,26.02,2.71
201301,21.79,1.22
201302,24.08,0.35
201303,29.10,-1.52
201304,37.26,-1.67
201305,48.18,0.27
201306,57.78,1.57
201307,61.99,0.92
201308,60.58,1.00
201309,54.72,2.33
201310,41.54,-0.23
201311,30.74,-0.61
201312,20.61,-2.70
201401,18.68,-1.89
201402,21.24,-2.49
201403,28.18,-2.44
201404,38.80,-0.13
201405,48.45,0.54
201406,57.36,1.15
201407,60.78,-0.29
201408,60.26,0.68
201409,54.12,1.73
201410,44.46,2.69
201411,28.22,-3.13
201412,28.26,4.95
201501,22.89,2.32
201502,21.58,-2.15
201503,33.03,2.41
201504,40.62,1.69
201505,49.12,1.21
201506,59.07,2.86
201507,61.84,0.77
201508,60.10,0.52
201509,55.74,3.35
201510,45.37,3.60
201511,33.96,2.61
201512,29.25,5.94
201601,22.59,2.02
201602,28.11,4.38
201603,35.51,4.89
201604,40.80,1.87
201605,48.15,0.24
201606,58.60,2.39
201607,62.53,1.46
201608,61.23,1.65
201609,54.84,2.45
201610,45.55,3.78
201611,36.36,5.01
201612,23.27,-0.04
201701,24.35,3.78
201702,30.20,6.47
201703,34.48,3.86
201704,41.68,2.75
201705,47.86,-0.05
201706,57.45,1.24
201707,62.85,1.78
201708,59.76,0.18
201709,53.76,1.37
201710,42.93,1.16
201711,33.87,2.52
201712,23.74,0.43
201801,21.16,0.59
201802,24.37,0.64
201803,31.44,0.82
201804,36.19,-2.74
201805,52.61,4.70
201806,58.93,2.72
201807,62.67,1.60
201808,61.05,1.47
201809,55.71,3.32
201810,43.03,1.26
201811,29.86,-1.49
201812,26.26,2.95
201901,22.84,2.27
201902,21.96,-1.77
201903,29.19,-1.43
201904,40.82,1.89
201905,48.11,0.20
201906,56.23,0.02
201907,62.13,1.06
201908,61.12,1.54
201909,56.26,3.87
201910,39.88,-1.89
201911,29.89,-1.46
201912,26.78,3.47
202001,26.06,5.49
202002,25.21,1.48
202003,35.44,4.82
202004,38.12,-0.81
202005,48.40,0.49
202006,57.51,1.30
202007,62.89,1.82
202008,61.54,1.96
202009,52.99,0.60
202010,41.59,-0.18
202011,34.32,2.97
202012,24.84,1.53
