date,Cooling Degree Days,Heating Degree Days,Precipitation,Palmer Drought Severity Index (PDSI),Average Temperature,Maximum Temperature,Minimum Temperature
1950-01-01,23,786,3.36,0.54,30.43,41.32,19.56
1950-02-01,11,731,2.23,0.70,35.55,47.10,24.01
1950-03-01,12,710,2.49,0.81,38.84,50.52,27.16
1950-04-01,21,428,2.08,0.64,48.65,61.18,36.12
1950-05-01,106,177,2.88,0.67,59.45,72.27,46.63
1950-06-01,197,46,2.80,0.62,67.93,81.16,54.70
1950-07-01,263,14,3.86,1.93,71.22,83.62,58.80
1950-08-01,238,24,2.55,2.34,70.02,83.53,56.50
1950-09-01,125,96,2.69,2.57,63.50,75.52,51.48
1950-10-01,72,214,1.90,1.89,57.47,70.72,44.20
1950-11-01,9,594,2.10,1.77,40.64,52.65,28.62
1950-12-01,3,892,1.93,1.46,33.01,43.75,22.28
1951-01-01,6,890,2.34,1.47,30.20,41.14,19.26
1951-02-01,5,743,2.27,1.61,34.54,46.08,23.00
1951-03-01,14,654,2.60,1.77,38.55,50.09,27.03
1951-04-01,22,378,2.35,1.63,49.73,62.06,37.40
1951-05-01,95,150,2.37,0.92,60.76,74.01,47.53
1951-06-01,194,52,3.44,1.54,66.65,79.32,53.96
1951-07-01,314,9,2.85,1.65,73.69,86.90,60.46
1951-08-01,287,22,2.61,1.63,71.89,84.87,58.89
1951-09-01,155,84,2.57,1.65,64.09,77.43,50.76
1951-10-01,59,252,2.30,1.68,54.00,66.00,41.97
1951-11-01,7,672,2.43,1.96,38.08,48.96,27.21
1951-12-01,10,838,3.12,2.70,31.23,41.38,21.07
1952-01-01,14,830,2.44,3.20,32.00,42.28,21.70
1952-02-01,7,698,2.00,2.86,35.46,46.22,24.67
1952-03-01,14,693,2.93,3.29,37.69,48.24,27.14
1952-04-01,19,338,2.40,-0.13,51.66,64.53,38.79
1952-05-01,96,168,2.69,-0.34,60.58,73.71,47.46
1952-06-01,270,39,2.20,-1.19,70.75,84.04,57.45
1952-07-01,355,6,2.39,-1.84,74.10,87.85,60.35
1952-08-01,294,15,2.62,-2.02,72.82,86.16,59.49
1952-09-01,152,64,1.53,-2.93,65.89,80.42,51.37
1952-10-01,37,342,0.54,-3.99,52.95,68.67,37.24
1952-11-01,10,576,2.15,-3.96,39.92,51.46,28.38
1952-12-01,4,818,2.45,-4.06,33.44,42.76,24.12
1953-01-01,9,775,2.64,-3.97,36.43,46.85,26.01
1953-02-01,7,689,2.06,-3.53,35.87,47.21,24.51
1953-03-01,25,577,2.61,-3.30,43.75,55.35,32.16
1953-04-01,26,398,2.96,-2.21,48.76,60.76,36.75
1953-05-01,118,162,3.26,-1.50,59.18,71.35,46.99
1953-06-01,254,42,2.54,-1.80,70.18,83.37,56.98
1953-07-01,330,7,2.65,-1.76,74.17,87.46,60.87
1953-08-01,279,15,2.29,-1.98,72.10,85.59,58.62
1953-09-01,161,60,1.50,-2.90,66.16,81.37,50.94
1953-10-01,51,230,1.51,-3.38,56.21,70.34,42.08
1953-11-01,10,526,1.79,-3.91,43.88,55.58,32.18
1953-12-01,6,796,2.50,-4.15,33.69,43.95,23.41
1954-01-01,9,905,2.54,-4.14,30.90,41.74,20.07
1954-02-01,10,596,1.49,-4.58,41.41,53.85,28.98
1954-03-01,10,669,2.16,-4.30,39.25,50.74,27.77
1954-04-01,54,278,2.40,-4.29,54.18,67.21,41.13
1954-05-01,67,205,2.69,-3.82,58.59,71.46,45.70
1954-06-01,232,40,2.50,-3.80,68.85,81.86,55.83
1954-07-01,349,10,2.01,-4.33,75.47,89.29,61.65
1954-08-01,288,24,2.52,-4.30,72.18,85.33,59.02
1954-09-01,189,66,1.95,-4.62,66.45,80.11,52.77
1954-10-01,55,244,2.35,-4.04,54.68,67.23,42.13
1954-11-01,9,553,1.54,-4.62,44.06,56.07,32.05
1954-12-01,3,835,2.00,-5.13,33.91,44.47,23.32
1955-01-01,5,952,1.69,-5.89,29.35,39.27,19.44
1955-02-01,6,780,2.22,-5.85,31.05,42.39,19.71
1955-03-01,19,622,1.98,-5.69,40.06,52.34,27.81
1955-04-01,44,298,2.49,-5.29,52.86,65.59,40.12
1955-05-01,119,140,2.92,-4.84,61.29,74.26,48.29
1955-06-01,155,57,2.47,-4.52,66.54,79.41,53.67
1955-07-01,362,10,2.92,-3.95,74.44,87.24,61.63
1955-08-01,337,8,2.74,-3.57,73.87,87.21,60.51
1955-09-01,175,66,2.11,-3.68,65.88,79.56,52.20
1955-10-01,46,258,2.04,-3.47,55.04,68.72,41.32
1955-11-01,10,628,1.92,-3.37,38.23,49.69,26.74
1955-12-01,6,902,2.24,-3.38,31.71,41.88,21.52
1956-01-01,3,923,2.27,-3.28,31.01,41.14,20.89
1956-02-01,11,743,2.62,-2.24,32.27,43.23,21.31
1956-03-01,13,666,1.82,-2.67,40.75,53.49,28.00
1956-04-01,23,405,2.07,-2.58,49.37,62.13,36.61
1956-05-01,115,171,2.60,-2.78,61.77,74.66,48.85
1956-06-01,225,33,2.21,-3.34,70.36,83.97,56.75
1956-07-01,292,13,2.78,-3.36,73.06,86.20,59.92
1956-08-01,279,19,2.21,-3.63,71.69,85.30,58.08
1956-09-01,148,92,1.44,-4.37,65.10,79.93,50.25
1956-10-01,60,237,2.00,-4.28,56.16,69.42,42.89
1956-11-01,8,576,1.36,-4.89,40.32,52.29,28.35
1956-12-01,10,710,2.00,-5.62,36.23,47.26,25.18
1957-01-01,11,993,2.13,-6.22,27.07,37.17,16.97
1957-02-01,16,641,2.08,-6.56,38.07,48.54,27.61
1957-03-01,11,631,2.51,0.00,41.27,52.00,30.56
1957-04-01,32,331,3.65,1.19,50.70,62.10,39.29
1957-05-01,96,166,4.24,2.41,59.65,71.19,48.09
1957-06-01,233,29,3.65,2.93,68.70,81.00,56.43
1957-07-01,328,9,2.28,2.61,74.28,87.53,61.02
1957-08-01,265,21,2.19,1.99,71.65,84.81,58.50
1957-09-01,149,72,2.86,2.23,64.18,77.38,51.01
1957-10-01,29,338,2.76,2.80,51.67,62.24,41.11
1957-11-01,13,569,3.12,3.63,40.26,49.86,30.67
1957-12-01,5,737,2.40,4.00,37.00,47.77,26.26
1958-01-01,2,935,2.29,4.25,31.60,41.79,21.42
1958-02-01,1,875,2.43,4.34,31.98,42.10,21.85
1958-03-01,7,714,2.66,4.34,37.67,46.78,28.56
1958-04-01,27,348,3.05,4.55,50.27,62.04,38.50
1958-05-01,102,156,2.46,3.40,62.42,76.03,48.81
1958-06-01,187,61,3.20,3.37,67.93,80.53,55.31
1958-07-01,308,10,3.86,4.13,72.63,85.06,60.17
1958-08-01,296,12,2.40,3.69,73.29,86.65,59.92
1958-09-01,161,70,2.82,3.63,65.43,77.95,52.88
1958-10-01,47,268,1.53,-0.55,54.73,67.86,41.63
1958-11-01,18,513,2.21,-0.69,43.02,54.61,31.41
1958-12-01,5,929,1.32,-1.55,32.22,43.34,21.09
1959-01-01,5,959,2.19,-2.01,29.50,40.46,18.55
1959-02-01,12,776,2.35,-1.52,32.49,43.23,21.74
1959-03-01,11,638,2.14,-1.77,41.45,53.78,29.12
1959-04-01,30,324,2.14,-1.96,51.60,64.51,38.68
1959-05-01,127,131,3.20,-1.54,60.84,73.13,48.56
1959-06-01,221,31,2.62,-1.75,69.96,83.01,56.91
1959-07-01,319,7,2.94,0.16,73.58,87.08,60.10
1959-08-01,328,9,2.76,0.24,73.17,86.00,60.33
1959-09-01,169,58,2.82,0.56,64.74,77.05,52.41
1959-10-01,61,266,3.50,1.82,53.33,64.85,41.79
1959-11-01,11,621,1.72,1.78,38.66,50.74,26.58
1959-12-01,5,761,2.22,1.91,35.94,45.93,25.97
1960-01-01,6,910,2.26,2.24,29.46,38.75,20.16
1960-02-01,4,801,2.59,2.69,30.52,40.46,20.61
1960-03-01,6,840,2.12,0.02,35.91,47.21,24.60
1960-04-01,36,298,2.15,-0.48,52.59,65.32,39.83
1960-05-01,76,177,2.87,-0.33,59.31,72.41,46.20
1960-06-01,212,38,2.69,-0.50,69.08,82.38,55.74
1960-07-01,298,10,2.68,-0.52,73.89,87.49,60.26
1960-08-01,291,14,2.83,-0.25,72.21,85.28,59.14
1960-09-01,173,56,2.21,-0.65,66.45,79.81,53.10
1960-10-01,57,271,2.40,-0.40,54.77,67.28,42.26
1960-11-01,15,532,2.05,-0.63,42.73,54.05,31.39
1960-12-01,3,953,1.90,-1.05,30.40,40.69,20.08
1961-01-01,3,996,1.48,-1.83,29.71,41.25,18.19
1961-02-01,8,684,2.78,0.39,37.42,48.51,26.33
1961-03-01,21,582,3.16,0.81,43.47,54.41,32.52
1961-04-01,20,428,2.30,0.84,48.67,61.00,36.34
1961-05-01,75,213,2.88,0.93,58.87,71.69,46.04
1961-06-01,190,33,2.92,0.81,69.49,83.03,55.94
1961-07-01,300,7,3.11,1.20,73.24,86.29,60.17
1961-08-01,277,10,2.62,1.21,72.70,85.53,59.85
1961-09-01,174,57,2.94,1.71,63.41,75.67,51.15
1961-10-01,43,259,1.78,1.30,53.85,66.97,40.69
1961-11-01,12,561,2.59,1.52,40.50,50.81,30.18
1961-12-01,6,870,2.69,1.83,31.08,40.69,21.49
1962-01-01,6,994,2.21,2.07,26.96,37.83,16.11
1962-02-01,14,750,2.55,2.41,34.92,45.68,24.17
1962-03-01,8,708,2.15,-0.09,37.90,48.90,26.91
1962-04-01,26,352,2.10,-0.52,51.84,64.98,38.71
1962-05-01,142,135,2.69,-0.91,62.24,74.91,49.57
1962-06-01,198,41,3.21,-0.44,67.91,80.64,55.17
1962-07-01,275,17,2.91,-0.06,72.07,84.97,59.14
1962-08-01,284,17,2.04,-0.53,72.12,86.02,58.23
1962-09-01,137,99,2.78,-0.12,64.18,77.05,51.30
1962-10-01,61,248,2.33,-0.10,56.12,68.45,43.77
1962-11-01,7,576,2.05,-0.40,43.18,54.01,32.32
1962-12-01,2,898,1.58,-1.15,33.40,44.10,22.71
1963-01-01,4,1073,1.57,-2.06,24.44,35.91,12.97
1963-02-01,4,841,1.73,-2.53,34.12,46.18,22.08
1963-03-01,22,577,2.47,-2.55,43.72,56.10,31.33
1963-04-01,43,342,2.30,-2.54,51.89,64.15,39.61
1963-05-01,98,174,2.36,-2.87,61.02,73.96,48.04
1963-06-01,207,41,2.94,-2.55,68.67,81.36,55.96
1963-07-01,302,11,2.69,-2.48,73.60,86.85,60.37
1963-08-01,264,22,2.33,-2.60,71.98,84.94,59.02
1963-09-01,152,84,2.21,-2.78,66.34,79.27,53.40
1963-10-01,74,178,0.96,-4.07,59.36,73.47,45.21
1963-11-01,11,498,2.66,-3.77,44.04,55.31,32.77
1963-12-01,1,1025,1.48,-4.41,27.90,38.32,17.49
1964-01-01,5,891,2.43,-4.55,31.53,42.89,20.17
1964-02-01,3,818,1.56,-4.60,31.77,43.39,20.14
1964-03-01,14,654,2.83,0.54,38.82,50.86,26.78
1964-04-01,38,355,3.29,1.25,51.30,63.41,39.18
1964-05-01,113,140,2.25,-0.75,61.43,74.43,48.42
1964-06-01,209,46,2.81,-0.74,68.00,80.69,55.29
1964-07-01,322,7,2.61,-1.08,74.66,87.91,61.41
1964-08-01,252,27,2.87,-0.72,70.72,83.62,57.79
1964-09-01,141,82,2.54,-0.49,63.70,76.59,50.79
1964-10-01,40,314,1.36,-1.09,53.78,67.93,39.65
1964-11-01,17,517,2.38,-1.10,42.33,53.53,31.14
1964-12-01,8,826,3.33,0.54,32.04,41.72,22.37
1965-01-01,7,913,2.34,0.88,31.80,42.35,21.25
1965-02-01,7,788,2.16,1.04,32.52,44.22,20.80
1965-03-01,10,750,2.16,1.03,35.44,46.60,24.30
1965-04-01,42,367,2.52,0.88,51.89,63.54,40.23
1965-05-01,123,131,2.71,0.55,60.80,73.40,48.20
1965-06-01,173,55,3.24,1.03,66.85,79.07,54.61
1965-07-01,278,13,2.73,1.19,72.61,85.42,59.76
1965-08-01,268,18,2.80,1.54,71.06,83.77,58.33
1965-09-01,149,89,3.53,2.77,61.77,73.31,50.23
1965-10-01,45,284,1.45,-0.55,54.99,68.77,41.22
1965-11-01,20,512,2.00,-0.83,44.65,55.49,33.82
1965-12-01,6,760,2.16,-1.06,35.85,45.72,25.97
1966-01-01,4,1025,2.36,-1.01,26.38,36.37,16.39
1966-02-01,5,803,2.34,-0.46,31.24,41.90,20.59
1966-03-01,11,596,1.61,-1.51,43.00,55.51,30.49
1966-04-01,29,388,2.49,-1.20,49.96,62.38,37.53
1966-05-01,85,197,2.24,-1.67,60.19,73.81,46.54
1966-06-01,192,37,2.24,-2.07,67.93,81.18,54.70
1966-07-01,344,8,2.41,-2.64,75.07,88.41,61.72
1966-08-01,266,17,3.11,-2.00,70.86,83.59,58.12
1966-09-01,130,89,2.44,-1.85,64.54,77.13,51.96
1966-10-01,41,313,1.67,-1.96,52.83,66.33,39.33
1966-11-01,12,518,2.01,-2.31,43.21,54.48,31.95
1966-12-01,4,847,2.54,-2.42,32.68,42.60,22.77
1967-01-01,8,832,2.15,-2.62,33.10,43.88,22.30
1967-02-01,5,825,1.42,-2.81,32.88,44.98,20.79
1967-03-01,24,607,1.92,-3.35,43.63,55.81,31.46
1967-04-01,49,369,2.67,0.21,51.01,62.82,39.20
1967-05-01,75,238,2.96,0.59,57.63,70.48,44.76
1967-06-01,199,40,3.58,1.35,67.55,79.52,55.58
1967-07-01,277,10,2.89,1.94,72.52,85.26,59.77
1967-08-01,250,20,2.51,2.11,71.22,84.65,57.78
1967-09-01,116,90,2.49,2.07,64.06,77.02,51.08
1967-10-01,42,285,2.34,2.14,53.92,67.08,40.77
1967-11-01,13,603,1.61,1.57,41.54,52.63,30.45
1967-12-01,9,814,3.06,2.04,32.07,41.79,22.37
1968-01-01,5,988,2.17,2.28,28.94,39.29,18.57
1968-02-01,2,836,1.48,1.64,32.92,43.84,22.01
1968-03-01,8,583,2.16,0.90,43.56,55.96,31.15
1968-04-01,33,330,2.46,0.86,50.58,63.19,37.96
1968-05-01,78,205,3.33,1.45,58.17,70.63,45.70
1968-06-01,200,40,3.12,1.58,68.50,81.34,55.69
1968-07-01,300,8,2.77,1.80,72.86,85.78,59.95
1968-08-01,282,19,2.88,2.27,70.59,82.72,58.46
1968-09-01,138,69,2.31,2.04,63.90,77.14,50.65
1968-10-01,49,257,2.07,1.79,54.64,67.50,41.79
1968-11-01,7,572,2.82,2.22,41.14,50.95,31.32
1968-12-01,3,908,2.82,2.78,30.04,40.15,19.92
1969-01-01,6,946,3.01,3.72,29.37,38.91,19.81
1969-02-01,3,787,2.23,3.65,32.81,42.48,23.13
1969-03-01,4,750,1.89,3.05,36.03,47.52,24.55
1969-04-01,34,322,2.60,2.68,52.63,65.28,39.96
1969-05-01,94,147,2.66,2.05,61.41,74.71,48.11
1969-06-01,196,52,3.31,2.43,66.83,79.14,54.50
1969-07-01,330,10,3.09,2.65,74.10,86.77,61.41
1969-08-01,295,11,2.31,2.11,73.22,86.88,59.58
1969-09-01,148,68,2.30,1.66,65.55,78.22,52.88
1969-10-01,47,314,2.70,2.29,51.03,62.10,39.96
1969-11-01,8,584,1.59,1.68,41.59,53.20,30.00
1969-12-01,4,869,2.94,2.00,33.46,43.11,23.81
1970-01-01,2,1067,2.09,2.09,27.14,37.26,17.04
1970-02-01,3,763,1.63,1.52,35.35,47.37,23.31
1970-03-01,10,695,2.68,1.77,38.50,49.30,27.72
1970-04-01,37,363,2.78,2.08,49.44,61.38,37.51
1970-05-01,103,135,2.61,-0.36,61.07,74.41,47.73
1970-06-01,195,36,2.77,-0.45,68.74,81.55,55.92
1970-07-01,317,6,2.41,-0.88,73.96,87.21,60.71
1970-08-01,304,11,2.37,-1.35,73.38,86.86,59.90
1970-09-01,178,64,3.06,0.54,64.58,77.27,51.87
1970-10-01,45,270,2.88,1.31,52.27,64.06,40.46
1970-11-01,6,564,2.20,1.31,41.31,51.82,30.78
1970-12-01,9,812,2.22,1.31,33.58,44.10,23.07
1971-01-01,7,978,2.03,1.27,29.41,39.99,18.84
1971-02-01,7,766,2.37,1.57,33.48,44.60,22.35
1971-03-01,10,692,2.08,-0.30,39.65,51.57,27.73
1971-04-01,23,391,1.86,-0.76,50.27,63.48,37.06
1971-05-01,71,209,2.92,-0.39,58.26,71.19,45.34
1971-06-01,235,36,2.53,-0.74,69.44,82.36,56.53
1971-07-01,285,12,3.00,0.37,72.36,85.51,59.22
1971-08-01,262,15,2.75,0.63,72.01,85.05,58.98
1971-09-01,173,56,2.83,1.00,64.33,76.64,52.00
1971-10-01,69,205,2.73,1.39,55.08,66.63,43.48
1971-11-01,13,572,2.03,1.27,41.61,52.16,31.06
1971-12-01,16,739,3.20,2.01,33.98,43.23,24.75
1972-01-01,14,898,2.33,2.50,29.93,40.95,18.91
1972-02-01,6,786,1.80,2.12,33.55,45.25,21.83
1972-03-01,22,609,2.13,1.24,44.04,56.66,31.42
1972-04-01,37,387,2.26,0.95,50.81,63.46,38.14
1972-05-01,88,150,2.95,0.88,60.53,73.44,47.59
1972-06-01,173,54,3.10,1.06,68.22,81.07,55.33
1972-07-01,295,10,2.93,1.41,72.18,84.94,59.40
1972-08-01,269,15,2.64,1.57,71.67,84.40,58.95
1972-09-01,165,74,2.74,1.76,64.44,76.62,52.23
1972-10-01,44,341,2.75,2.35,52.29,63.41,41.14
1972-11-01,10,633,3.05,3.34,38.93,47.41,30.45
1972-12-01,8,848,3.02,4.52,29.86,39.40,20.34
1973-01-01,6,911,2.48,4.86,29.59,39.34,19.83
1973-02-01,3,781,1.96,4.39,33.58,44.04,23.13
1973-03-01,24,523,4.00,5.18,44.29,54.27,34.32
1973-04-01,18,375,3.33,5.74,48.83,60.24,37.42
1973-05-01,78,192,3.03,5.42,59.23,72.21,46.26
