date,Cooling Degree Days,Heating Degree Days,Precipitation,Palmer Drought Severity Index (PDSI),Average Temperature,Maximum Temperature,Minimum Temperature
1973-06-01,228,27,3.05,5.02,68.95,81.82,56.07
1973-07-01,313,8,2.96,4.94,73.26,86.18,60.31
1973-08-01,293,11,2.06,3.99,72.61,85.71,59.47
1973-09-01,163,69,3.46,4.59,64.40,76.35,52.45
1973-10-01,61,226,2.37,4.19,56.07,68.83,43.30
1973-11-01,22,515,3.17,4.57,42.93,53.02,32.83
1973-12-01,4,811,3.09,5.15,33.71,43.77,23.63
1974-01-01,20,846,3.15,5.96,31.01,40.69,21.31
1974-02-01,6,757,1.68,5.07,34.74,46.76,22.71
1974-03-01,29,562,2.63,4.37,44.38,55.92,32.85
1974-04-01,30,327,2.55,3.94,51.55,64.29,38.80
1974-05-01,106,182,3.07,3.70,60.37,72.90,47.86
1974-06-01,172,47,2.64,3.12,68.49,82.15,54.82
1974-07-01,311,8,2.14,2.23,74.08,87.49,60.67
1974-08-01,260,17,3.43,2.93,70.30,83.03,57.58
1974-09-01,120,100,2.72,3.13,62.31,75.36,49.24
1974-10-01,39,315,2.01,2.76,53.89,66.96,40.80
1974-11-01,10,544,2.18,2.36,42.39,52.95,31.82
1974-12-01,5,811,2.42,2.11,33.66,43.30,24.03
1975-01-01,12,830,2.61,2.24,32.34,42.87,21.81
1975-02-01,11,746,2.61,2.69,32.76,43.07,22.44
1975-03-01,14,694,3.40,3.55,38.70,49.50,27.90
1975-04-01,26,460,2.67,3.86,46.85,58.08,35.62
1975-05-01,117,132,3.28,3.82,60.35,72.93,47.79
1975-06-01,200,43,3.31,3.99,67.51,79.88,55.15
1975-07-01,295,7,2.97,4.20,73.56,86.13,60.98
1975-08-01,289,16,2.83,4.37,71.53,84.25,58.78
1975-09-01,122,106,2.66,4.37,62.89,75.78,50.02
1975-10-01,52,248,2.30,4.11,54.63,67.57,41.68
1975-11-01,12,486,2.28,3.86,42.60,54.19,31.03
1975-12-01,5,815,2.11,3.56,34.29,44.55,24.01
1976-01-01,4,976,1.76,-0.10,29.93,41.47,18.37
1976-02-01,10,615,1.89,-0.44,39.56,51.62,27.50
1976-03-01,23,556,2.57,-0.43,42.31,54.41,30.22
1976-04-01,28,327,2.29,-0.65,51.85,64.58,39.11
1976-05-01,68,189,2.93,-0.38,59.04,72.25,45.84
1976-06-01,201,34,2.77,-0.34,67.80,80.94,54.66
1976-07-01,281,10,2.74,-0.09,72.90,85.86,59.95
1976-08-01,239,23,2.00,-0.49,70.66,83.97,57.34
1976-09-01,125,88,2.45,0.05,64.18,77.20,51.19
1976-10-01,25,378,2.44,0.70,50.00,62.76,37.22
1976-11-01,8,679,1.11,-0.63,38.48,50.59,26.38
1976-12-01,4,943,1.36,-1.42,30.92,43.16,18.68
1977-01-01,1,1184,1.58,-2.31,23.09,33.66,12.52
1977-02-01,4,750,1.23,-3.34,36.03,48.51,23.56
1977-03-01,22,544,3.10,-2.57,43.18,54.97,31.37
1977-04-01,35,283,2.27,-2.85,54.07,67.59,40.57
1977-05-01,119,137,2.67,-2.94,61.66,74.10,49.23
1977-06-01,213,41,2.49,-3.21,70.34,83.55,57.11
1977-07-01,347,8,2.56,-3.46,74.43,87.49,61.36
1977-08-01,292,16,3.55,0.81,71.78,84.02,59.54
1977-09-01,179,65,3.22,1.32,65.93,77.77,54.07
1977-10-01,43,303,2.19,1.27,53.98,66.69,41.27
1977-11-01,16,508,2.86,1.58,42.87,53.38,32.34
1977-12-01,5,846,2.72,1.91,33.28,43.25,23.31
1978-01-01,2,1061,3.18,2.95,25.86,34.84,16.86
1978-02-01,1,953,1.77,2.54,27.99,37.83,18.14
1978-03-01,10,677,2.26,2.02,41.31,52.70,29.89
1978-04-01,32,361,2.54,1.82,51.58,63.41,39.76
1978-05-01,96,170,3.64,2.41,59.74,71.87,47.61
1978-06-01,216,36,2.55,-0.32,68.94,82.09,55.76
1978-07-01,311,9,2.75,0.07,73.80,86.92,60.69
1978-08-01,295,14,2.77,0.30,71.80,84.83,58.78
1978-09-01,176,66,2.44,-0.12,65.84,78.28,53.40
1978-10-01,51,291,1.11,-1.03,54.41,68.36,40.44
1978-11-01,20,533,2.60,0.15,41.47,51.84,31.10
1978-12-01,9,859,2.53,0.21,29.80,40.24,19.38
1979-01-01,4,1084,3.31,1.13,21.90,31.26,12.58
1979-02-01,4,942,2.60,1.70,28.13,38.68,17.56
1979-03-01,14,584,2.80,1.75,42.06,53.08,31.06
1979-04-01,33,374,3.07,2.26,50.14,61.77,38.53
1979-05-01,83,160,3.23,2.49,59.13,71.47,46.80
1979-06-01,184,42,2.54,2.03,67.82,81.07,54.57
1979-07-01,293,9,3.30,2.53,73.13,85.77,60.49
1979-08-01,261,18,2.99,3.05,70.97,83.26,58.66
1979-09-01,156,64,2.51,2.74,66.09,79.83,52.36
1979-10-01,52,279,2.20,2.48,55.26,68.40,42.12
1979-11-01,12,548,2.34,2.51,39.94,50.83,29.03
1979-12-01,6,759,1.86,2.05,36.03,47.14,24.93
1980-01-01,7,886,2.65,2.23,31.12,40.37,21.85
1980-02-01,3,827,1.92,2.02,32.85,43.30,22.41
1980-03-01,14,685,3.39,2.88,39.36,50.40,28.31
1980-04-01,23,350,2.38,-0.12,51.44,64.44,38.41
1980-05-01,96,158,3.09,0.19,60.28,72.73,47.79
1980-06-01,199,56,2.31,-0.54,68.74,82.06,55.40
1980-07-01,372,7,1.97,-1.48,75.76,89.53,61.97
1980-08-01,338,13,2.57,-1.79,72.79,85.80,59.77
1980-09-01,190,59,2.79,-1.52,66.24,79.11,53.35
1980-10-01,41,323,1.87,-1.50,52.59,65.68,39.51
1980-11-01,11,578,1.76,-2.06,42.31,53.64,30.99
1980-12-01,4,832,1.57,-3.11,35.19,46.17,24.21
1981-01-01,2,979,0.98,-4.78,32.41,43.54,21.29
1981-02-01,6,692,2.17,-5.75,36.59,48.45,24.71
1981-03-01,10,626,2.21,-5.84,42.85,54.66,31.05
1981-04-01,52,272,2.19,-5.99,55.13,67.89,42.37
1981-05-01,77,177,3.55,0.77,58.96,71.10,46.85
1981-06-01,253,30,3.41,1.11,69.82,82.26,57.36
1981-07-01,330,8,3.09,1.62,73.96,86.54,61.36
1981-08-01,272,13,2.76,1.88,72.10,84.96,59.25
1981-09-01,137,80,2.08,1.35,64.92,78.08,51.76
1981-10-01,43,336,3.10,2.29,52.32,63.68,40.95
1981-11-01,12,516,2.01,2.02,44.74,56.25,33.22
1981-12-01,4,848,2.41,2.24,33.66,43.45,23.86
1982-01-01,6,1059,2.84,3.02,26.22,37.33,15.12
1982-02-01,11,771,2.23,3.03,32.59,43.38,21.79
1982-03-01,22,622,2.51,2.65,42.03,52.83,31.21
1982-04-01,28,417,2.52,2.71,48.63,60.96,36.30
1982-05-01,114,128,3.42,2.86,60.80,73.15,48.43
1982-06-01,166,66,3.31,3.25,66.33,78.58,54.03
1982-07-01,313,10,2.95,3.64,73.20,85.62,60.78
1982-08-01,261,22,2.55,3.57,72.09,84.56,59.59
1982-09-01,138,81,2.45,3.33,64.04,76.03,52.05
1982-10-01,44,274,2.33,3.31,53.26,65.35,41.14
1982-11-01,16,532,2.99,3.87,41.13,51.17,31.08
1982-12-01,11,704,3.76,5.15,35.82,45.05,26.60
1983-01-01,5,876,2.08,5.10,33.12,42.35,23.86
1983-02-01,5,707,2.68,5.15,36.86,46.53,27.19
1983-03-01,9,595,3.70,5.73,42.40,52.03,32.76
1983-04-01,14,434,3.20,6.31,47.01,58.21,35.80
1983-05-01,75,198,3.47,6.50,57.94,70.54,45.36
1983-06-01,188,40,2.95,6.09,67.10,79.65,54.54
1983-07-01,344,8,2.08,5.13,73.99,86.97,61.00
1983-08-01,353,6,2.37,4.00,75.06,87.96,62.13
1983-09-01,167,58,2.26,3.25,65.59,78.73,52.47
1983-10-01,56,257,2.61,3.24,55.00,66.69,43.30
1983-11-01,13,523,3.92,4.25,43.03,52.77,33.28
1983-12-01,6,987,3.44,5.32,25.47,34.43,16.52
1984-01-01,4,994,1.35,4.69,28.83,38.97,18.72
1984-02-01,6,649,2.11,4.20,37.38,48.85,25.93
1984-03-01,14,696,2.75,4.12,40.08,50.99,29.17
1984-04-01,25,381,2.95,4.33,49.60,61.23,37.96
1984-05-01,96,179,3.15,4.16,60.08,72.97,47.19
1984-06-01,229,34,2.93,3.81,68.61,81.14,56.08
1984-07-01,292,9,2.83,3.71,73.17,86.07,60.24
1984-08-01,307,9,2.43,3.19,73.13,85.86,60.40
1984-09-01,142,93,1.91,2.49,63.14,76.01,50.25
1984-10-01,66,234,3.65,3.65,53.60,64.22,42.98
1984-11-01,10,577,2.85,4.24,41.54,52.25,30.83
1984-12-01,15,710,2.49,4.80,34.54,44.46,24.64
1985-01-01,2,1054,1.42,4.28,26.31,36.43,16.20
1985-02-01,6,804,2.10,4.05,30.87,41.68,20.03
1985-03-01,23,562,2.48,-0.24,43.48,54.93,32.04
1985-04-01,39,270,1.97,-1.09,54.36,67.42,41.29
1985-05-01,111,134,2.55,-1.58,62.08,75.16,48.97
1985-06-01,197,50,2.62,-1.68,68.11,81.28,54.93
1985-07-01,312,6,2.72,-1.82,74.05,87.33,60.76
1985-08-01,267,20,2.93,0.30,71.02,83.84,58.21
1985-09-01,141,77,3.00,0.98,62.73,74.50,50.94
1985-10-01,67,251,3.18,1.82,54.30,65.75,42.84
1985-11-01,27,518,3.54,3.22,39.51,48.79,30.22
1985-12-01,4,948,1.46,3.33,28.81,39.47,18.14
1986-01-01,7,852,1.45,2.91,34.68,46.04,23.32
1986-02-01,10,723,2.82,3.37,35.85,45.95,25.75
1986-03-01,17,542,1.98,1.99,46.18,58.59,33.78
1986-04-01,34,305,2.24,1.36,52.86,65.44,40.30
1986-05-01,106,135,2.95,1.17,61.09,73.72,48.45
1986-06-01,230,32,3.03,1.02,70.41,83.16,57.65
1986-07-01,338,12,2.75,0.91,73.51,86.09,60.93
1986-08-01,261,20,2.82,1.08,71.73,84.58,58.86
1986-09-01,159,83,3.59,2.18,63.70,74.59,52.81
1986-10-01,50,265,2.81,2.66,54.01,65.59,42.42
1986-11-01,25,561,2.94,3.38,41.40,51.33,31.44
1986-12-01,9,796,2.00,3.61,34.43,43.72,25.14
1987-01-01,5,917,2.17,3.80,31.44,41.52,21.36
1987-02-01,7,709,2.33,3.62,37.38,47.62,27.16
1987-03-01,13,578,2.67,0.04,42.57,53.87,31.24
1987-04-01,22,315,1.46,-1.26,53.53,67.66,39.38
1987-05-01,127,117,3.24,-1.33,62.96,75.36,50.54
1987-06-01,240,23,2.81,-1.47,70.25,83.28,57.22
1987-07-01,329,10,2.83,-1.48,73.27,85.82,60.69
1987-08-01,299,16,2.74,-1.28,71.87,84.60,59.14
1987-09-01,155,65,2.19,-1.49,65.25,78.71,51.78
1987-10-01,40,345,1.15,-2.12,52.95,66.90,39.00
1987-11-01,15,501,2.55,-2.03,43.97,54.81,33.13
1987-12-01,8,777,2.87,-1.75,34.54,43.92,25.18
1988-01-01,5,998,1.97,-1.79,27.79,38.14,17.44
1988-02-01,5,768,1.52,-1.99,33.69,45.64,21.72
1988-03-01,13,593,2.04,-2.38,42.40,54.91,29.89
1988-04-01,28,349,2.32,-2.36,51.82,65.28,38.34
1988-05-01,91,146,2.07,-3.01,61.21,74.95,47.48
1988-06-01,215,33,1.61,-4.27,70.88,85.03,56.70
1988-07-01,356,4,2.70,-4.78,74.79,88.18,61.38
1988-08-01,343,7,2.57,-4.99,73.67,86.86,60.46
1988-09-01,150,76,2.81,-4.24,64.60,77.61,51.60
1988-10-01,46,347,1.43,-4.47,53.96,67.01,40.89
1988-11-01,20,513,3.17,-3.67,43.29,54.05,32.52
1988-12-01,6,828,1.69,-4.01,33.46,44.51,22.41
1989-01-01,15,785,2.05,-4.25,34.09,45.14,23.04
1989-02-01,7,822,2.01,-3.82,29.17,39.54,18.81
1989-03-01,20,595,2.91,-3.15,42.67,54.46,30.90
1989-04-01,37,343,1.79,-3.69,52.88,65.93,39.81
1989-05-01,93,172,3.26,0.28,60.46,73.17,47.73
1989-06-01,207,35,3.80,1.21,68.13,80.60,55.65
1989-07-01,314,7,2.86,1.62,74.23,87.03,61.43
1989-08-01,264,17,2.73,1.92,71.31,83.61,59.00
1989-09-01,138,77,2.68,2.07,64.08,76.95,51.19
1989-10-01,48,264,1.89,-0.17,54.34,67.51,41.16
1989-11-01,17,542,1.73,-0.65,42.93,54.82,31.03
1989-12-01,2,1057,1.34,-1.54,27.73,38.89,16.57
1990-01-01,15,727,2.79,-1.69,36.50,47.16,25.83
1990-02-01,15,650,2.68,0.58,36.70,48.15,25.23
1990-03-01,21,532,2.71,0.39,44.74,56.12,33.37
1990-04-01,30,325,2.49,0.21,52.52,64.99,40.01
1990-05-01,91,193,3.83,1.25,58.86,70.90,46.83
1990-06-01,233,33,2.50,-0.50,70.23,83.25,57.22
1990-07-01,315,7,2.94,-0.25,73.26,85.75,60.76
1990-08-01,289,12,2.65,-0.14,72.28,84.90,59.63
1990-09-01,171,59,2.04,-0.80,67.35,80.37,54.34
1990-10-01,55,250,2.76,0.57,53.98,67.23,40.71
1990-11-01,18,467,2.09,0.25,44.92,56.89,32.97
1990-12-01,10,796,2.69,0.49,30.83,41.86,19.80
1991-01-01,11,912,2.37,0.78,29.48,39.25,19.72
1991-02-01,10,628,1.64,0.10,39.81,51.60,28.00
1991-03-01,21,568,3.33,0.74,43.32,54.73,31.93
1991-04-01,45,297,3.35,1.34,52.54,64.40,40.66
1991-05-01,147,113,3.72,1.76,61.97,73.54,50.40
1991-06-01,230,36,2.84,1.53,69.08,81.30,56.84
1991-07-01,333,7,2.70,1.48,73.89,86.63,61.14
1991-08-01,300,9,2.60,1.30,72.99,85.71,60.26
1991-09-01,151,72,2.53,1.21,64.90,77.56,52.25
1991-10-01,62,244,2.10,1.02,54.75,68.09,41.40
1991-11-01,9,590,2.49,1.19,39.43,49.46,29.39
1991-12-01,10,749,2.77,1.40,35.74,45.37,26.10
1992-01-01,6,844,2.08,1.43,33.62,43.52,23.72
1992-02-01,10,634,2.32,1.33,39.70,50.07,29.34
1992-03-01,16,596,2.51,-0.33,44.71,56.35,33.04
1992-04-01,29,344,2.06,-0.86,52.54,64.96,40.08
1992-05-01,80,158,2.29,-1.45,61.16,74.28,48.04
1992-06-01,171,49,3.39,0.56,67.44,79.77,55.08
1992-07-01,288,17,3.65,1.63,71.22,83.03,59.40
1992-08-01,231,27,2.90,2.38,69.84,82.35,57.34
1992-09-01,152,78,2.33,2.14,64.67,77.52,51.80
1992-10-01,49,301,1.67,1.56,54.54,67.60,41.45
1992-11-01,14,571,3.27,2.51,40.06,49.19,30.92
1992-12-01,8,825,2.79,3.30,31.75,40.87,22.60
1993-01-01,13,853,3.20,4.34,30.47,39.61,21.33
1993-02-01,6,816,2.18,4.18,31.14,41.31,20.95
1993-03-01,12,653,2.85,4.04,41.79,52.57,31.01
1993-04-01,19,374,2.92,4.20,49.91,61.84,37.98
1993-05-01,92,138,2.94,3.74,60.89,73.38,48.38
1993-06-01,205,43,3.61,4.21,67.21,79.27,55.13
1993-07-01,342,15,3.30,4.80,72.16,84.02,60.28
1993-08-01,312,12,2.77,4.98,71.89,84.22,59.54
1993-09-01,148,92,2.58,4.83,63.30,76.32,50.27
1993-10-01,47,304,2.19,4.59,52.97,65.34,40.59
1993-11-01,12,587,2.12,4.43,39.22,50.29,28.13
1993-12-01,4,822,1.96,4.11,34.20,44.02,24.37
1994-01-01,7,1008,2.24,4.05,29.34,39.78,18.90
1994-02-01,10,798,2.15,3.89,31.87,43.07,20.70
1994-03-01,19,584,2.36,3.02,44.51,56.82,32.20
1994-04-01,39,299,2.82,2.87,52.66,65.61,39.74
1994-05-01,80,181,2.43,2.09,60.67,73.49,47.86
1994-06-01,260,24,2.90,1.63,70.95,83.93,57.97
1994-07-01,325,7,3.09,1.54,73.62,86.47,60.75
1994-08-01,264,19,2.54,1.23,72.21,85.23,59.20
1994-09-01,139,68,2.14,0.68,65.55,78.67,52.41
1994-10-01,49,275,2.86,1.25,54.21,65.91,42.51
1994-11-01,23,493,2.90,1.73,42.57,52.86,32.25
1994-12-01,10,724,2.19,1.75,36.23,45.70,26.76
1995-01-01,6,840,3.18,2.69,33.08,42.17,23.99
1995-02-01,8,732,1.60,1.93,37.36,48.79,25.93
1995-03-01,19,553,2.99,2.03,43.34,54.41,32.27
1995-04-01,30,378,2.83,2.36,49.41,61.50,37.31
1995-05-01,97,186,4.10,3.46,58.64,70.07,47.21
1995-06-01,198,37,3.23,3.59,67.55,79.84,55.26
1995-07-01,345,6,2.65,3.53,73.54,86.45,60.64
1995-08-01,358,9,2.66,3.22,74.32,87.12,61.50
1995-09-01,152,80,2.20,2.65,64.69,77.54,51.82
1995-10-01,61,238,2.63,2.81,54.45,67.48,41.41
1995-11-01,13,597,2.37,2.71,42.04,53.46,30.61
1995-12-01,5,863,2.25,2.57,33.42,43.29,23.56
1996-01-01,6,931,2.82,3.03,29.70,40.78,18.61
1996-02-01,6,730,1.89,2.59,35.69,47.16,24.22
1996-03-01,8,700,2.24,2.24,39.02,51.12,26.94
1996-04-01,27,360,2.56,2.15,50.65,63.72,37.58
1996-05-01,124,172,3.32,2.24,60.98,72.95,48.99
1996-06-01,226,30,2.87,1.90,69.87,82.65,57.07
1996-07-01,306,10,3.12,2.15,73.63,86.29,60.98
1996-08-01,288,11,2.66,2.11,72.43,85.21,59.65
1996-09-01,138,77,3.44,3.01,63.46,75.42,51.51
1996-10-01,46,279,2.49,3.15,53.65,66.07,41.23
1996-11-01,15,626,3.00,3.91,39.63,49.51,29.73
1996-12-01,7,757,3.29,5.07,33.91,43.68,24.12
1997-01-01,8,917,2.81,5.62,29.95,39.81,20.10
1997-02-01,11,665,2.39,5.38,36.05,46.08,26.02
1997-03-01,32,541,2.44,4.43,44.67,57.09,32.23
