date,"PRICE RECEIVED, MEASURED IN $ / BU"
1950-01-01,1.15
1950-02-01,1.16
1950-03-01,1.19
1950-04-01,1.26
1950-05-01,1.34
1950-06-01,1.36
1950-07-01,1.44
1950-08-01,1.44
1950-09-01,1.44
1950-10-01,1.37
1950-11-01,1.37
1950-12-01,1.45
1951-01-01,1.54
1951-02-01,1.6
1951-03-01,1.6
1951-04-01,1.62
1951-05-01,1.64
1951-06-01,1.62
1951-07-01,1.63
1951-08-01,1.65
1951-09-01,1.65
1951-10-01,1.64
1951-11-01,1.61
1951-12-01,1.68
1952-01-01,1.68
1952-02-01,1.65
1952-03-01,1.65
1952-04-01,1.68
1952-05-01,1.7
1952-06-01,1.73
1952-07-01,1.73
1952-08-01,1.73
1952-09-01,1.71
1952-10-01,1.53
1952-11-01,1.45
1952-12-01,1.5
1953-01-01,1.48
1953-02-01,1.43
1953-03-01,1.46
1953-04-01,1.46
1953-05-01,1.49
1953-06-01,1.46
1953-07-01,1.47
1953-08-01,1.48
1953-09-01,1.5
1953-10-01,1.34
1953-11-01,1.33
1953-12-01,1.41
1954-01-01,1.42
1954-02-01,1.43
1954-03-01,1.44
1954-04-01,1.45
1954-05-01,1.47
1954-06-01,1.49
1954-07-01,1.5
1954-08-01,1.53
1954-09-01,1.53
1954-10-01,1.45
1954-11-01,1.37
1954-12-01,1.39
1955-01-01,1.4
1955-02-01,1.4
1955-03-01,1.36
1955-04-01,1.36
1955-05-01,1.4
1955-06-01,1.4
1955-07-01,1.4
1955-08-01,1.3
1955-09-01,1.24
1955-10-01,1.14
1955-11-01,1.09
1955-12-01,1.15
1956-01-01,1.16
1956-02-01,1.18
1956-03-01,1.2
1956-04-01,1.32
1956-05-01,1.39
1956-06-01,1.42
1956-07-01,1.43
1956-08-01,1.45
1956-09-01,1.43
1956-10-01,1.19
1956-11-01,1.21
1956-12-01,1.22
1957-01-01,1.23
1957-02-01,1.19
1957-03-01,1.2
1957-04-01,1.21
1957-05-01,1.23
1957-06-01,1.22
1957-07-01,1.23
1957-08-01,1.23
1957-09-01,1.15
1957-10-01,1.06
1957-11-01,0.985
1957-12-01,0.984
1958-01-01,0.931
1958-02-01,0.958
1958-03-01,1.0
1958-04-01,1.12
1958-05-01,1.15
1958-06-01,1.19
1958-07-01,1.18
1958-08-01,1.18
1958-09-01,1.13
1958-10-01,1.04
1958-11-01,0.942
1958-12-01,1.02
1959-01-01,1.03
1959-02-01,1.04
1959-03-01,1.06
1959-04-01,1.13
1959-05-01,1.16
1959-06-01,1.16
1959-07-01,1.13
1959-08-01,1.13
1959-09-01,1.09
1959-10-01,0.991
1959-11-01,0.988
1959-12-01,0.978
1960-01-01,0.999
1960-02-01,1.01
1960-03-01,1.02
1960-04-01,1.06
1960-05-01,1.08
1960-06-01,1.09
1960-07-01,1.09
1960-08-01,1.07
1960-09-01,1.06
1960-10-01,0.992
1960-11-01,0.902
1960-12-01,0.919
1961-01-01,0.97
1961-02-01,1.01
1961-03-01,1.01
1961-04-01,0.968
1961-05-01,1.02
1961-06-01,1.03
1961-07-01,1.05
1961-08-01,1.04
1961-09-01,1.04
1961-10-01,1.02
1961-11-01,0.992
1961-12-01,0.994
1962-01-01,0.993
1962-02-01,0.996
1962-03-01,1.0
1962-04-01,1.02
1962-05-01,1.04
1962-06-01,1.04
1962-07-01,1.05
1962-08-01,1.03
1962-09-01,1.04
1962-10-01,1.03
1962-11-01,0.987
1962-12-01,1.04
1963-01-01,1.07
1963-02-01,1.09
1963-03-01,1.1
1963-04-01,1.1
1963-05-01,1.11
1963-06-01,1.16
1963-07-01,1.19
1963-08-01,1.19
1963-09-01,1.21
1963-10-01,1.11
1963-11-01,1.05
1963-12-01,1.09
1964-01-01,1.12
1964-02-01,1.11
1964-03-01,1.13
1964-04-01,1.15
1964-05-01,1.17
1964-06-01,1.16
1964-07-01,1.12
1964-08-01,1.12
1964-09-01,1.17
1964-10-01,1.13
1964-11-01,1.07
1964-12-01,1.16
1965-01-01,1.18
1965-02-01,1.2
1965-03-01,1.21
1965-04-01,1.23
1965-05-01,1.26
1965-06-01,1.25
1965-07-01,1.22
1965-08-01,1.18
1965-09-01,1.18
1965-10-01,1.1
1965-11-01,1.04
1965-12-01,1.13
1966-01-01,1.19
1966-02-01,1.2
1966-03-01,1.17
1966-04-01,1.19
1966-05-01,1.21
1966-06-01,1.2
1966-07-01,1.27
1966-08-01,1.34
1966-09-01,1.35
1966-10-01,1.29
1966-11-01,1.26
1966-12-01,1.29
1967-01-01,1.28
1967-02-01,1.26
1967-03-01,1.28
1967-04-01,1.26
1967-05-01,1.25
1967-06-01,1.26
1967-07-01,1.21
1967-08-01,1.11
1967-09-01,1.12
1967-10-01,1.04
1967-11-01,0.975
1967-12-01,1.03
1968-01-01,1.04
1968-02-01,1.06
1968-03-01,1.06
1968-04-01,1.06
1968-05-01,1.09
1968-06-01,1.07
1968-07-01,1.04
1968-08-01,0.986
1968-09-01,1.01
1968-10-01,0.962
1968-11-01,1.04
1968-12-01,1.05
1969-01-01,1.08
1969-02-01,1.09
1969-03-01,1.09
1969-04-01,1.12
1969-05-01,1.19
1969-06-01,1.18
1969-07-01,1.18
1969-08-01,1.18
1969-09-01,1.15
1969-10-01,1.12
1969-11-01,1.07
1969-12-01,1.09
1970-01-01,1.12
1970-02-01,1.14
1970-03-01,1.13
1970-04-01,1.15
1970-05-01,1.18
1970-06-01,1.21
1970-07-01,1.24
1970-08-01,1.27
1970-09-01,1.38
1970-10-01,1.34
1970-11-01,1.29
1970-12-01,1.36
1971-01-01,1.42
1971-02-01,1.43
1971-03-01,1.43
1971-04-01,1.41
1971-05-01,1.38
1971-06-01,1.43
1971-07-01,1.36
1971-08-01,1.19
1971-09-01,1.11
1971-10-01,1.0
1971-11-01,0.974
1971-12-01,1.08
1972-01-01,1.09
1972-02-01,1.09
1972-03-01,1.1
1972-04-01,1.13
1972-05-01,1.15
1972-06-01,1.13
1972-07-01,1.14
1972-08-01,1.15
1972-09-01,1.22
1972-10-01,1.19
1972-11-01,1.2
1972-12-01,1.42
1973-01-01,1.39
1973-02-01,1.35
1973-03-01,1.37
1973-04-01,1.42
1973-05-01,1.61
1973-06-01,1.99
1973-07-01,2.03
1973-08-01,2.68
1973-09-01,2.15
1973-10-01,2.17
1973-11-01,2.18
1973-12-01,2.39
1974-01-01,2.59
1974-02-01,2.76
1974-03-01,2.68
1974-04-01,2.41
1974-05-01,2.45
1974-06-01,2.57
1974-07-01,2.91
1974-08-01,3.37
1974-09-01,3.3
1974-10-01,3.45
1974-11-01,3.32
1974-12-01,3.27
1975-01-01,3.07
1975-02-01,2.86
1975-03-01,2.67
1975-04-01,2.68
1975-05-01,2.66
1975-06-01,2.68
1975-07-01,2.72
1975-08-01,2.95
1975-09-01,2.76
1975-10-01,2.62
1975-11-01,2.33
1975-12-01,2.37
1976-01-01,2.44
1976-02-01,2.48
1976-03-01,2.5
1976-04-01,2.46
1976-05-01,2.61
1976-06-01,2.74
1976-07-01,2.82
1976-08-01,2.64
1976-09-01,2.6
1976-10-01,2.33
1976-11-01,2.02
1976-12-01,2.24
1977-01-01,2.34
1977-02-01,2.34
1977-03-01,2.35
1977-04-01,2.31
1977-05-01,2.25
1977-06-01,2.12
1977-07-01,1.88
1977-08-01,1.63
1977-09-01,1.6
1977-10-01,1.67
1977-11-01,1.88
1977-12-01,1.97
1978-01-01,2.0
1978-02-01,2.03
1978-03-01,2.15
1978-04-01,2.24
1978-05-01,2.29
1978-06-01,2.28
1978-07-01,2.16
1978-08-01,2.01
1978-09-01,1.98
1978-10-01,1.97
1978-11-01,2.02
1978-12-01,2.09
1979-01-01,2.11
1979-02-01,2.18
1979-03-01,2.22
1979-04-01,2.27
1979-05-01,2.35
1979-06-01,2.49
1979-07-01,2.64
1979-08-01,2.54
1979-09-01,2.51
1979-10-01,2.41
1979-11-01,2.27
1979-12-01,2.38
1980-01-01,2.45
1980-02-01,2.39
1980-03-01,2.4
1980-04-01,2.36
1980-05-01,2.42
1980-06-01,2.49
1980-07-01,2.73
1980-08-01,2.92
1980-09-01,3.01
1980-10-01,2.99
1980-11-01,3.1
1980-12-01,3.19
1981-01-01,3.19
1981-02-01,3.22
1981-03-01,3.25
1981-04-01,3.24
1981-05-01,3.24
1981-06-01,3.17
1981-07-01,3.14
1981-08-01,2.87
1981-09-01,2.55
1981-10-01,2.45
1981-11-01,2.34
1981-12-01,2.39
1982-01-01,2.54
1982-02-01,2.44
1982-03-01,2.46
1982-04-01,2.55
1982-05-01,2.6
1982-06-01,2.57
1982-07-01,2.5
1982-08-01,2.3
1982-09-01,2.15
1982-10-01,1.98
1982-11-01,2.13
1982-12-01,2.26
1983-01-01,2.36
1983-02-01,2.56
1983-03-01,2.71
1983-04-01,2.95
1983-05-01,3.03
1983-06-01,3.04
1983-07-01,3.13
1983-08-01,3.35
1983-09-01,3.32
1983-10-01,3.15
1983-11-01,3.17
1983-12-01,3.15
1984-01-01,3.15
1984-02-01,3.11
1984-03-01,3.21
1984-04-01,3.32
1984-05-01,3.34
1984-06-01,3.36
1984-07-01,3.3
1984-08-01,3.12
1984-09-01,2.9
1984-10-01,2.65
1984-11-01,2.55
1984-12-01,2.56
1985-01-01,2.64
1985-02-01,2.62
1985-03-01,2.67
1985-04-01,2.7
1985-05-01,2.68
1985-06-01,2.64
1985-07-01,2.6
1985-08-01,2.44
1985-09-01,2.29
1985-10-01,2.11
1985-11-01,2.21
1985-12-01,2.29
1986-01-01,2.33
1986-02-01,2.32
1986-03-01,2.29
1986-04-01,2.3
1986-05-01,2.39
1986-06-01,2.32
1986-07-01,2.0
1986-08-01,1.73
1986-09-01,1.45
1986-10-01,1.4
1986-11-01,1.47
1986-12-01,1.5
1987-01-01,1.48
1987-02-01,1.42
1987-03-01,1.47
1987-04-01,1.52
1987-05-01,1.66
1987-06-01,1.69
1987-07-01,1.6
1987-08-01,1.47
1987-09-01,1.49
1987-10-01,1.55
1987-11-01,1.61
1987-12-01,1.72
1988-01-01,1.77
1988-02-01,1.83
1988-03-01,1.86
1988-04-01,1.88
1988-05-01,1.94
1988-06-01,2.41
1988-07-01,2.72
1988-08-01,2.65
1988-09-01,2.6
1988-10-01,2.58
1988-11-01,2.51
1988-12-01,2.53
1989-01-01,2.6
1989-02-01,2.59
1989-03-01,2.6
1989-04-01,2.56
1989-05-01,2.58
1989-06-01,2.52
1989-07-01,2.47
1989-08-01,2.27
1989-09-01,2.29
1989-10-01,2.22
1989-11-01,2.24
1989-12-01,2.27
1990-01-01,2.31
1990-02-01,2.32
1990-03-01,2.37
1990-04-01,2.51
1990-05-01,2.62
1990-06-01,2.63
1990-07-01,2.62
1990-08-01,2.51
1990-09-01,2.32
1990-10-01,2.19
1990-11-01,2.16
1990-12-01,2.22
1991-01-01,2.27
1991-02-01,2.32
1991-03-01,2.39
1991-04-01,2.42
1991-05-01,2.38
1991-06-01,2.31
1991-07-01,2.27
1991-08-01,2.33
1991-09-01,2.33
1991-10-01,2.31
1991-11-01,2.29
1991-12-01,2.33
1992-01-01,2.4
1992-02-01,2.46
1992-03-01,2.49
1992-04-01,2.48
1992-05-01,2.49
1992-06-01,2.47
1992-07-01,2.33
1992-08-01,2.15
1992-09-01,2.16
1992-10-01,2.05
1992-11-01,1.98
1992-12-01,1.97
1993-01-01,2.03
1993-02-01,2.0
1993-03-01,2.1
1993-04-01,2.16
1993-05-01,2.14
1993-06-01,2.09
1993-07-01,2.22
1993-08-01,2.25
1993-09-01,2.21
1993-10-01,2.28
1993-11-01,2.45
1993-12-01,2.67
1994-01-01,2.7
1994-02-01,2.79
1994-03-01,2.74
1994-04-01,2.65
1994-05-01,2.6
1994-06-01,2.61
1994-07-01,2.29
1994-08-01,2.16
1994-09-01,2.19
1994-10-01,2.06
1994-11-01,1.99
1994-12-01,2.13
1995-01-01,2.19
1995-02-01,2.23
1995-03-01,2.3
1995-04-01,2.36
1995-05-01,2.42
1995-06-01,2.51
1995-07-01,2.63
1995-08-01,2.63
1995-09-01,2.69
1995-10-01,2.79
1995-11-01,2.87
1995-12-01,3.07
1996-01-01,3.09
1996-02-01,3.37
1996-03-01,3.51
1996-04-01,3.85
1996-05-01,4.14
1996-06-01,4.2
1996-07-01,4.43
1996-08-01,4.3
1996-09-01,3.56
1996-10-01,2.88
1996-11-01,2.66
1996-12-01,2.63
1997-01-01,2.69
1997-02-01,2.65
1997-03-01,2.79
1997-04-01,2.8
1997-05-01,2.69
1997-06-01,2.56
1997-07-01,2.42
1997-08-01,2.5
1997-09-01,2.52
1997-10-01,2.54
1997-11-01,2.51
1997-12-01,2.52
1998-01-01,2.56
1998-02-01,2.55
1998-03-01,2.55
1998-04-01,2.41
1998-05-01,2.34
1998-06-01,2.28
1998-07-01,2.19
1998-08-01,1.89
1998-09-01,1.84
1998-10-01,1.91
1998-11-01,1.93
1998-12-01,2.0
1999-01-01,2.06
1999-02-01,2.05
1999-03-01,2.06
1999-04-01,2.04
1999-05-01,1.99
1999-06-01,1.97
1999-07-01,1.74
1999-08-01,1.75
1999-09-01,1.75
1999-10-01,1.69
1999-11-01,1.7
1999-12-01,1.82
2000-01-01,1.91
2000-02-01,1.98
2000-03-01,2.03
2000-04-01,2.03
2000-05-01,2.11
2000-06-01,1.91
2000-07-01,1.64
2000-08-01,1.52
2000-09-01,1.61
2000-10-01,1.74
2000-11-01,1.86
2000-12-01,1.97
2001-01-01,1.98
2001-02-01,1.96
2001-03-01,1.96
2001-04-01,1.89
2001-05-01,1.82
2001-06-01,1.76
2001-07-01,1.87
2001-08-01,1.9
2001-09-01,1.91
2001-10-01,1.84
2001-11-01,1.85
2001-12-01,1.98
2002-01-01,1.97
2002-02-01,1.93
2002-03-01,1.94
2002-04-01,1.91
2002-05-01,1.93
2002-06-01,1.97
2002-07-01,2.13
2002-08-01,2.38
2002-09-01,2.47
2002-10-01,2.34
2002-11-01,2.28
2002-12-01,2.32
2003-01-01,2.33
2003-02-01,2.34
2003-03-01,2.33
2003-04-01,2.34
2003-05-01,2.38
2003-06-01,2.34
2003-07-01,2.17
2003-08-01,2.15
2003-09-01,2.2
2003-10-01,2.12
2003-11-01,2.2
2003-12-01,2.31
2004-01-01,2.39
2004-02-01,2.61
2004-03-01,2.75
2004-04-01,2.89
2004-05-01,2.87
2004-06-01,2.79
2004-07-01,2.51
2004-08-01,2.34
2004-09-01,2.2
2004-10-01,2.14
2004-11-01,2.05
2004-12-01,2.04
2005-01-01,2.12
2005-02-01,1.95
2005-03-01,2.02
2005-04-01,2.0
2005-05-01,1.98
2005-06-01,2.03
2005-07-01,2.11
2005-08-01,1.95
2005-09-01,1.9
2005-10-01,1.82
2005-11-01,1.77
2005-12-01,1.92
2006-01-01,2.0
2006-02-01,2.02
2006-03-01,2.06
2006-04-01,2.11
2006-05-01,2.17
2006-06-01,2.14
2006-07-01,2.14
2006-08-01,2.09
2006-09-01,2.2
2006-10-01,2.55
2006-11-01,2.88
2006-12-01,3.01
2007-01-01,3.05
2007-02-01,3.44
2007-03-01,3.43
2007-04-01,3.39
2007-05-01,3.49
2007-06-01,3.53
2007-07-01,3.32
2007-08-01,3.26
2007-09-01,3.28
2007-10-01,3.29
2007-11-01,3.44
2007-12-01,3.77
2008-01-01,3.98
2008-02-01,4.54
2008-03-01,4.7
2008-04-01,5.14
2008-05-01,5.27
2008-06-01,5.47
2008-07-01,5.25
2008-08-01,5.26
2008-09-01,5.01
2008-10-01,4.37
2008-11-01,4.26
2008-12-01,4.11
2009-01-01,4.36
2009-02-01,3.87
2009-03-01,3.85
2009-04-01,3.85
2009-05-01,3.96
2009-06-01,4.01
2009-07-01,3.6
2009-08-01,3.33
2009-09-01,3.25
2009-10-01,3.61
2009-11-01,3.65
2009-12-01,3.6
2010-01-01,3.66
2010-02-01,3.55
2010-03-01,3.55
2010-04-01,3.41
2010-05-01,3.48
2010-06-01,3.41
2010-07-01,3.49
2010-08-01,3.65
2010-09-01,4.08
2010-10-01,4.32
2010-11-01,4.55
2010-12-01,4.82
2011-01-01,4.94
2011-02-01,5.65
2011-03-01,5.53
2011-04-01,6.36
2011-05-01,6.32
2011-06-01,6.38
2011-07-01,6.33
2011-08-01,6.88
2011-09-01,6.38
2011-10-01,5.73
2011-11-01,5.83
2011-12-01,5.86
2012-01-01,6.07
2012-02-01,6.28
2012-03-01,6.35
2012-04-01,6.34
2012-05-01,6.34
2012-06-01,6.37
2012-07-01,7.14
2012-08-01,7.63
2012-09-01,6.89
2012-10-01,6.78
2012-11-01,7.01
2012-12-01,6.87
2013-01-01,6.96
2013-02-01,7.04
2013-03-01,7.13
2013-04-01,6.97
2013-05-01,6.97
2013-06-01,6.97
2013-07-01,6.79
2013-08-01,6.21
2013-09-01,5.4
2013-10-01,4.63
2013-11-01,4.37
2013-12-01,4.41
2014-01-01,4.42
2014-02-01,4.35
2014-03-01,4.52
2014-04-01,4.71
2014-05-01,4.71
2014-06-01,4.5
2014-07-01,4.06
2014-08-01,3.63
2014-09-01,3.49
2014-10-01,3.57
2014-11-01,3.6
2014-12-01,3.79
2015-01-01,3.82
2015-02-01,3.79
2015-03-01,3.81
2015-04-01,3.75
2015-05-01,3.64
2015-06-01,3.59
2015-07-01,3.8
2015-08-01,3.68
2015-09-01,3.68
2015-10-01,3.67
2015-11-01,3.59
2015-12-01,3.65
2016-01-01,3.66
2016-02-01,3.58
2016-03-01,3.56
2016-04-01,3.56
2016-05-01,3.68
2016-06-01,3.82
2016-07-01,3.6
2016-08-01,3.21
2016-09-01,3.22
2016-10-01,3.29
2016-11-01,3.24
2016-12-01,3.32
2017-01-01,3.4
2017-02-01,3.44
2017-03-01,3.49
2017-04-01,3.43
2017-05-01,3.45
2017-06-01,3.43
2017-07-01,3.49
2017-08-01,3.27
2017-09-01,3.27
2017-10-01,3.26
2017-11-01,3.15
2017-12-01,3.23
2018-01-01,3.29
2018-02-01,3.38
2018-03-01,3.51
2018-04-01,3.58
2018-05-01,3.68
2018-06-01,3.58
2018-07-01,3.47
2018-08-01,3.36
2018-09-01,3.4
2018-10-01,3.42
2018-11-01,3.41
2018-12-01,3.54
2019-01-01,3.56
2019-02-01,3.6
2019-03-01,3.61
2019-04-01,3.53
2019-05-01,3.63
2019-06-01,3.98
2019-07-01,4.16
2019-08-01,3.93
2019-09-01,3.8
2019-10-01,3.85
2019-11-01,3.68
2019-12-01,3.71
2020-01-01,3.79
2020-02-01,3.78
2020-03-01,3.68
2020-04-01,3.29
2020-05-01,3.2
2020-06-01,3.16
2020-07-01,3.21
2020-08-01,3.12
2020-09-01,3.41
2020-10-01,3.61
2020-11-01,3.79
2020-12-01,3.97
