date_index,USPop,Inflation Rate,GDP,GDP_PCH
1973-01-01,210067500.0,0.0072499999999999995,448.3664444444444,1.2187
1973-02-01,210235000.0,0.0072499999999999995,453.7648888888889,1.2187
1973-03-01,210402500.0,0.0072499999999999995,459.16333333333336,1.2187
1973-04-01,210570000.0,0.0072499999999999995,463.20744444444443,0.8807566666666666
1973-05-01,210737500.0,0.0072499999999999995,467.25155555555557,0.8807566666666666
1973-06-01,210905000.0,0.0072499999999999995,471.29566666666665,0.8807566666666666
1973-07-01,211072500.0,0.0072499999999999995,473.5124444444444,0.4703566666666667
1973-08-01,211240000.0,0.0072499999999999995,475.72922222222223,0.4703566666666667
1973-09-01,211407500.0,0.0072499999999999995,477.94599999999997,0.4703566666666667
1973-10-01,211575000.0,0.0072499999999999995,482.66277777777776,0.9868866666666666
1973-11-01,211742500.0,0.0072499999999999995,487.37955555555556,0.9868866666666666
1973-12-01,211910000.0,0.0072499999999999995,492.09633333333335,0.9868866666666666
1974-01-01,212071666.66666666,0.01025,493.7541111111111,0.33688
1974-02-01,212233333.33333334,0.01025,495.4118888888889,0.33688
1974-03-01,212395000.0,0.01025,497.0696666666667,0.33688
1974-04-01,212556666.66666666,0.01025,501.386,0.8683566666666667
1974-05-01,212718333.33333334,0.01025,505.70233333333334,0.8683566666666667
1974-06-01,212880000.0,0.01025,510.01866666666666,0.8683566666666667
1974-07-01,213041666.66666666,0.01025,513.3486666666666,0.6529166666666667
1974-08-01,213203333.33333334,0.01025,516.6786666666667,0.6529166666666667
1974-09-01,213365000.0,0.01025,520.0086666666667,0.6529166666666667
1974-10-01,213526666.66666666,0.01025,524.4145555555556,0.8472733333333333
1974-11-01,213688333.33333334,0.01025,528.8204444444444,0.8472733333333333
1974-12-01,213850000.0,0.01025,533.2263333333334,0.8472733333333333
1975-01-01,214026666.66666666,0.005750000000000001,535.0526666666667,0.3425066666666667
1975-02-01,214203333.33333334,0.005750000000000001,536.879,0.3425066666666667
1975-03-01,214380000.0,0.005750000000000001,538.7053333333333,0.3425066666666667
1975-04-01,214556666.66666666,0.005750000000000001,542.6761111111111,0.7370966666666666
1975-05-01,214733333.33333334,0.005750000000000001,546.6468888888888,0.7370966666666666
1975-06-01,214910000.0,0.005750000000000001,550.6176666666667,0.7370966666666666
1975-07-01,215086666.66666666,0.005750000000000001,557.0584444444445,1.1697366666666666
1975-08-01,215263333.33333334,0.005750000000000001,563.4992222222222,1.1697366666666666
1975-09-01,215440000.0,0.005750000000000001,569.9399999999999,1.1697366666666666
1975-10-01,215616666.66666666,0.005750000000000001,575.7189999999999,1.0139666666666667
1975-11-01,215793333.33333334,0.005750000000000001,581.4979999999999,1.0139666666666667
1975-12-01,215970000.0,0.005750000000000001,587.2769999999999,1.0139666666666667
1976-01-01,216142500.0,0.004083333333333334,593.7943333333334,1.1097533333333334
1976-02-01,216315000.0,0.004083333333333334,600.3116666666666,1.1097533333333334
1976-03-01,216487500.0,0.004083333333333334,606.8290000000001,1.1097533333333334
1976-04-01,216660000.0,0.004083333333333334,610.3673333333334,0.5830866666666666
1976-05-01,216832500.0,0.004083333333333334,613.9056666666667,0.5830866666666666
1976-06-01,217005000.0,0.004083333333333334,617.4440000000001,0.5830866666666666
1976-07-01,217177500.0,0.004083333333333334,621.246888888889,0.6159066666666667
1976-08-01,217350000.0,0.004083333333333334,625.0497777777778,0.6159066666666667
1976-09-01,217522500.0,0.004083333333333334,628.8526666666667,0.6159066666666667
1976-10-01,217695000.0,0.004083333333333334,634.1543333333333,0.84307
1976-11-01,217867500.0,0.004083333333333334,639.456,0.84307
1976-12-01,218040000.0,0.004083333333333334,644.7576666666666,0.84307
1977-01-01,218223333.33333334,0.005583333333333333,650.7993333333333,0.9370433333333333
1977-02-01,218406666.66666666,0.005583333333333333,656.841,0.9370433333333333
1977-03-01,218590000.0,0.005583333333333333,662.8826666666666,0.9370433333333333
1977-04-01,218773333.33333334,0.005583333333333333,670.3561111111111,1.1274166666666667
1977-05-01,218956666.66666666,0.005583333333333333,677.8295555555555,1.1274166666666667
1977-06-01,219140000.0,0.005583333333333333,685.303,1.1274166666666667
1977-07-01,219323333.33333334,0.005583333333333333,692.2545555555556,1.0143766666666667
1977-08-01,219506666.66666666,0.005583333333333333,699.2061111111111,1.0143766666666667
1977-09-01,219690000.0,0.005583333333333333,706.1576666666666,1.0143766666666667
1977-10-01,219873333.33333334,0.005583333333333333,711.2462222222222,0.7205966666666667
1977-11-01,220056666.66666666,0.005583333333333333,716.3347777777777,0.7205966666666667
1977-12-01,220240000.0,0.005583333333333333,721.4233333333333,0.7205966666666667
1978-01-01,220435000.0,0.0075,725.6999999999999,0.59281
1978-02-01,220630000.0,0.0075,729.9766666666668,0.59281
1978-03-01,220825000.0,0.0075,734.2533333333334,0.59281
1978-04-01,221020000.0,0.0075,748.5725555555556,1.9501733333333335
1978-05-01,221215000.0,0.0075,762.8917777777777,1.9501733333333335
1978-06-01,221410000.0,0.0075,777.2109999999999,1.9501733333333335
1978-07-01,221605000.0,0.0075,784.2576666666665,0.90666
1978-08-01,221800000.0,0.0075,791.3043333333334,0.90666
1978-09-01,221995000.0,0.0075,798.351,0.90666
1978-10-01,222190000.0,0.0075,807.4505555555555,1.1397933333333332
1978-11-01,222385000.0,0.0075,816.5501111111112,1.1397933333333332
1978-12-01,222580000.0,0.0075,825.6496666666667,1.1397933333333332
1979-01-01,222786666.66666666,0.011083333333333334,831.1675555555556,0.66831
1979-02-01,222993333.33333334,0.011083333333333334,836.6854444444444,0.66831
1979-03-01,223200000.0,0.011083333333333334,842.2033333333334,0.66831
1979-04-01,223406666.66666666,0.011083333333333334,849.3852222222222,0.85275
1979-05-01,223613333.33333334,0.011083333333333334,856.5671111111111,0.85275
1979-06-01,223820000.0,0.011083333333333334,863.7489999999999,0.85275
1979-07-01,224026666.66666666,0.011083333333333334,872.2287777777777,0.98174
1979-08-01,224233333.33333334,0.011083333333333334,880.7085555555556,0.98174
1979-09-01,224440000.0,0.011083333333333334,889.1883333333334,0.98174
1979-10-01,224646666.66666666,0.011083333333333334,895.4458888888889,0.7037366666666666
1979-11-01,224853333.33333334,0.011083333333333334,901.7034444444444,0.7037366666666666
1979-12-01,225060000.0,0.011083333333333334,907.9609999999999,0.7037366666666666
1980-01-01,225240000.0,0.010416666666666666,915.2897777777777,0.80717
1980-02-01,225420000.0,0.010416666666666666,922.6185555555556,0.80717
1980-03-01,225600000.0,0.010416666666666666,929.9473333333334,0.80717
1980-04-01,225780000.0,0.010416666666666666,930.7817777777777,0.08972999999999999
1980-05-01,225960000.0,0.010416666666666666,931.6162222222223,0.08972999999999999
1980-06-01,226140000.0,0.010416666666666666,932.4506666666666,0.08972999999999999
1980-07-01,226320000.0,0.010416666666666666,939.0207777777778,0.7046066666666667
1980-08-01,226500000.0,0.010416666666666666,945.5908888888889,0.7046066666666667
1980-09-01,226680000.0,0.010416666666666666,952.1610000000001,0.7046066666666667
1980-10-01,226860000.0,0.010416666666666666,966.5025555555557,1.50621
1980-11-01,227040000.0,0.010416666666666666,980.844111111111,1.50621
1980-12-01,227220000.0,0.010416666666666666,995.1856666666666,1.50621
1981-01-01,227407500.0,0.007416666666666666,1010.591111111111,1.5479966666666665
1981-02-01,227595000.0,0.007416666666666666,1025.9965555555557,1.5479966666666665
1981-03-01,227782500.0,0.007416666666666666,1041.402,1.5479966666666665
1981-04-01,227970000.0,0.007416666666666666,1045.6604444444445,0.4089133333333333
1981-05-01,228157500.0,0.007416666666666666,1049.918888888889,0.4089133333333333
1981-06-01,228345000.0,0.007416666666666666,1054.1773333333333,0.4089133333333333
1981-07-01,228532500.0,0.007416666666666666,1065.0747777777779,1.03374
1981-08-01,228720000.0,0.007416666666666666,1075.9722222222222,1.03374
1981-09-01,228907500.0,0.007416666666666666,1086.8696666666667,1.03374
1981-10-01,229095000.0,0.007416666666666666,1089.115111111111,0.20659666666666665
1981-11-01,229282500.0,0.007416666666666666,1091.3605555555557,0.20659666666666665
1981-12-01,229470000.0,0.007416666666666666,1093.606,0.20659666666666665
1982-01-01,229652500.0,0.0031666666666666666,1092.882,-0.06620333333333334
1982-02-01,229835000.0,0.0031666666666666666,1092.1580000000001,-0.06620333333333334
1982-03-01,230017500.0,0.0031666666666666666,1091.434,-0.06620333333333334
1982-04-01,230200000.0,0.0031666666666666666,1097.841777777778,0.5870966666666667
1982-05-01,230382500.0,0.0031666666666666666,1104.2495555555556,0.5870966666666667
1982-06-01,230565000.0,0.0031666666666666666,1110.6573333333333,0.5870966666666667
1982-07-01,230747500.0,0.0031666666666666666,1114.474,0.34364
1982-08-01,230930000.0,0.0031666666666666666,1118.2906666666668,0.34364
1982-09-01,231112500.0,0.0031666666666666666,1122.1073333333334,0.34364
1982-10-01,231295000.0,0.0031666666666666666,1126.1338888888888,0.35884
1982-11-01,231477500.0,0.0031666666666666666,1130.1604444444445,0.35884
1982-12-01,231660000.0,0.0031666666666666666,1134.1870000000001,0.35884
1983-01-01,231837500.0,0.0031666666666666666,1142.0594444444444,0.6941033333333334
1983-02-01,232015000.0,0.0031666666666666666,1149.931888888889,0.6941033333333334
1983-03-01,232192500.0,0.0031666666666666666,1157.8043333333333,0.6941033333333334
1983-04-01,232370000.0,0.0031666666666666666,1169.5193333333334,1.01183
1983-05-01,232547500.0,0.0031666666666666666,1181.2343333333333,1.01183
1983-06-01,232725000.0,0.0031666666666666666,1192.9493333333332,1.01183
1983-07-01,232902500.0,0.0031666666666666666,1205.2083333333333,1.02762
1983-08-01,233080000.0,0.0031666666666666666,1217.4673333333333,1.02762
1983-09-01,233257500.0,0.0031666666666666666,1229.7263333333333,1.02762
1983-10-01,233435000.0,0.0031666666666666666,1241.4515555555556,0.9534833333333333
1983-11-01,233612500.0,0.0031666666666666666,1253.176777777778,0.9534833333333333
1983-12-01,233790000.0,0.0031666666666666666,1264.902,0.9534833333333333
1984-01-01,233959166.66666666,0.00325,1277.4962222222223,0.9956666666666667
1984-02-01,234128333.33333334,0.00325,1290.0904444444445,0.9956666666666667
1984-03-01,234297500.0,0.00325,1302.6846666666668,0.9956666666666667
1984-04-01,234466666.66666666,0.00325,1313.9676666666667,0.8661333333333333
1984-05-01,234635833.33333334,0.00325,1325.2506666666666,0.8661333333333333
1984-06-01,234805000.0,0.00325,1336.5336666666667,0.8661333333333333
1984-07-01,234974166.66666666,0.00325,1344.828,0.6205866666666667
1984-08-01,235143333.33333334,0.00325,1353.1223333333335,0.6205866666666667
1984-09-01,235312500.0,0.00325,1361.4166666666667,0.6205866666666667
1984-10-01,235481666.66666666,0.00325,1368.5612222222223,0.5247866666666666
1984-11-01,235650833.33333334,0.00325,1375.705777777778,0.5247866666666666
1984-12-01,235820000.0,0.00325,1382.8503333333335,0.5247866666666666
1985-01-01,235995000.0,0.0031666666666666666,1391.9188888888891,0.6557866666666666
1985-02-01,236170000.0,0.0031666666666666666,1400.9874444444442,0.6557866666666666
1985-03-01,236345000.0,0.0031666666666666666,1410.0559999999998,0.6557866666666666
1985-04-01,236520000.0,0.0031666666666666666,1417.247,0.50998
1985-05-01,236695000.0,0.0031666666666666666,1424.4379999999999,0.50998
1985-06-01,236870000.0,0.0031666666666666666,1431.629,0.50998
1985-07-01,237045000.0,0.0031666666666666666,1441.8385555555553,0.7131433333333334
1985-08-01,237220000.0,0.0031666666666666666,1452.0481111111112,0.7131433333333334
1985-09-01,237395000.0,0.0031666666666666666,1462.2576666666666,0.7131433333333334
1985-10-01,237570000.0,0.0031666666666666666,1468.6266666666668,0.43556
1985-11-01,237745000.0,0.0031666666666666666,1474.9956666666667,0.43556
1985-12-01,237920000.0,0.0031666666666666666,1481.3646666666666,0.43556
1986-01-01,238104166.66666666,0.0009166666666666666,1488.4535555555556,0.47853666666666667
1986-02-01,238288333.33333334,0.0009166666666666666,1495.5424444444445,0.47853666666666667
1986-03-01,238472500.0,0.0009166666666666666,1502.6313333333335,0.47853666666666667
1986-04-01,238656666.66666666,0.0009166666666666666,1506.7920000000001,0.2768933333333333
1986-05-01,238840833.33333334,0.0009166666666666666,1510.9526666666668,0.2768933333333333
1986-06-01,239025000.0,0.0009166666666666666,1515.1133333333335,0.2768933333333333
1986-07-01,239209166.66666666,0.0009166666666666666,1522.0387777777778,0.45709
1986-08-01,239393333.33333334,0.0009166666666666666,1528.9642222222221,0.45709
1986-09-01,239577500.0,0.0009166666666666666,1535.8896666666667,0.45709
1986-10-01,239761666.66666666,0.0009166666666666666,1541.4405555555556,0.36141333333333336
1986-11-01,239945833.33333334,0.0009166666666666666,1546.9914444444446,0.36141333333333336
1986-12-01,240130000.0,0.0009166666666666666,1552.5423333333335,0.36141333333333336
1987-01-01,240310000.0,0.0036666666666666666,1559.7122222222224,0.4618166666666667
1987-02-01,240490000.0,0.0036666666666666666,1566.882111111111,0.4618166666666667
1987-03-01,240670000.0,0.0036666666666666666,1574.052,0.4618166666666667
1987-04-01,240850000.0,0.0036666666666666666,1583.3857777777778,0.5929766666666666
1987-05-01,241030000.0,0.0036666666666666666,1592.7195555555554,0.5929766666666666
1987-06-01,241210000.0,0.0036666666666666666,1602.0533333333333,0.5929766666666666
1987-07-01,241390000.0,0.0036666666666666666,1610.763888888889,0.5437133333333334
1987-08-01,241570000.0,0.0036666666666666666,1619.4744444444443,0.5437133333333334
1987-09-01,241750000.0,0.0036666666666666666,1628.1850000000002,0.5437133333333334
1987-10-01,241930000.0,0.0036666666666666666,1641.9004444444445,0.8423766666666667
1987-11-01,242110000.0,0.0036666666666666666,1655.6158888888888,0.8423766666666667
1987-12-01,242290000.0,0.0036666666666666666,1669.3313333333333,0.8423766666666667
1988-01-01,242474166.66666666,0.0036666666666666666,1676.5955555555556,0.43515666666666664
1988-02-01,242658333.33333334,0.0036666666666666666,1683.8597777777777,0.43515666666666664
1988-03-01,242842500.0,0.0036666666666666666,1691.124,0.43515666666666664
1988-04-01,243026666.66666666,0.0036666666666666666,1704.0866666666668,0.7665133333333333
1988-05-01,243210833.33333334,0.0036666666666666666,1717.0493333333334,0.7665133333333333
1988-06-01,243395000.0,0.0036666666666666666,1730.012,0.7665133333333333
1988-07-01,243579166.66666666,0.0036666666666666666,1740.323,0.5960066666666667
1988-08-01,243763333.33333334,0.0036666666666666666,1750.634,0.5960066666666667
1988-09-01,243947500.0,0.0036666666666666666,1760.945,0.5960066666666667
1988-10-01,244131666.66666666,0.0036666666666666666,1773.9087777777777,0.7361833333333333
1988-11-01,244315833.33333334,0.0036666666666666666,1786.8725555555557,0.7361833333333333
1988-12-01,244500000.0,0.0036666666666666666,1799.8363333333334,0.7361833333333333
1989-01-01,244693333.33333334,0.003833333333333333,1812.2523333333331,0.6898399999999999
1989-02-01,244886666.66666666,0.003833333333333333,1824.6683333333333,0.6898399999999999
1989-03-01,245080000.0,0.003833333333333333,1837.0843333333332,0.6898399999999999
1989-04-01,245273333.33333334,0.003833333333333333,1848.3298888888887,0.61214
1989-05-01,245466666.66666666,0.003833333333333333,1859.5754444444444,0.61214
1989-06-01,245660000.0,0.003833333333333333,1870.821,0.61214
1989-07-01,245853333.33333334,0.003833333333333333,1880.0323333333333,0.49237
1989-08-01,246046666.66666666,0.003833333333333333,1889.2436666666665,0.49237
1989-09-01,246240000.0,0.003833333333333333,1898.455,0.49237
1989-10-01,246433333.33333334,0.003833333333333333,1904.2185555555554,0.3035933333333333
1989-11-01,246626666.66666666,0.003833333333333333,1909.9821111111112,0.3035933333333333
1989-12-01,246820000.0,0.003833333333333333,1915.7456666666667,0.3035933333333333
1990-01-01,247053333.33333334,0.005083333333333333,1929.6861111111111,0.7276766666666666
1990-02-01,247286666.66666666,0.005083333333333333,1943.6265555555556,0.7276766666666666
1990-03-01,247520000.0,0.005083333333333333,1957.567,0.7276766666666666
1990-04-01,247753333.33333334,0.005083333333333333,1967.2700000000002,0.4956666666666667
1990-05-01,247986666.66666666,0.005083333333333333,1976.973,0.4956666666666667
1990-06-01,248220000.0,0.005083333333333333,1986.6760000000002,0.4956666666666667
1990-07-01,248453333.33333334,0.005083333333333333,1992.796888888889,0.30809666666666663
1990-08-01,248686666.66666666,0.005083333333333333,1998.9177777777777,0.30809666666666663
1990-09-01,248920000.0,0.005083333333333333,2005.0386666666666,0.30809666666666663
1990-10-01,249153333.33333334,0.005083333333333333,2003.885,-0.05754
1990-11-01,249386666.66666666,0.005083333333333333,2002.7313333333334,-0.05754
1990-12-01,249620000.0,0.005083333333333333,2001.5776666666668,-0.05754
1991-01-01,249900000.0,0.0025833333333333333,2004.9604444444446,0.16900666666666667
1991-02-01,250180000.0,0.0025833333333333333,2008.343222222222,0.16900666666666667
1991-03-01,250460000.0,0.0025833333333333333,2011.7259999999999,0.16900666666666667
1991-04-01,250740000.0,0.0025833333333333333,2021.913111111111,0.5063866666666667
1991-05-01,251020000.0,0.0025833333333333333,2032.1002222222223,0.5063866666666667
1991-06-01,251300000.0,0.0025833333333333333,2042.2873333333334,0.5063866666666667
1991-07-01,251580000.0,0.0025833333333333333,2051.0734444444447,0.43021
1991-08-01,251860000.0,0.0025833333333333333,2059.8595555555553,0.43021
1991-09-01,252140000.0,0.0025833333333333333,2068.645666666667,0.43021
1991-10-01,252420000.0,0.0025833333333333333,2075.157111111111,0.31477
1991-11-01,252700000.0,0.0025833333333333333,2081.6685555555555,0.31477
1991-12-01,252980000.0,0.0025833333333333333,2088.18,0.31477
1992-01-01,253274166.66666666,0.002416666666666667,2099.1313333333333,0.5244433333333333
1992-02-01,253568333.33333334,0.002416666666666667,2110.0826666666667,0.5244433333333333
1992-03-01,253862500.0,0.002416666666666667,2121.034,0.5244433333333333
1992-04-01,254156666.66666666,0.002416666666666667,2132.996333333333,0.5639866666666666
1992-05-01,254450833.33333334,0.002416666666666667,2144.958666666667,0.5639866666666666
1992-06-01,254745000.0,0.002416666666666667,2156.921,0.5639866666666666
1992-07-01,255039166.66666666,0.002416666666666667,2167.574111111111,0.49390333333333336
1992-08-01,255333333.33333334,0.002416666666666667,2178.2272222222223,0.49390333333333336
1992-09-01,255627500.0,0.002416666666666667,2188.880333333333,0.49390333333333336
1992-10-01,255921666.66666666,0.002416666666666667,2201.565,0.5795033333333334
1992-11-01,256215833.33333334,0.002416666666666667,2214.2496666666666,0.5795033333333334
1992-12-01,256510000.0,0.002416666666666667,2226.934333333333,0.5795033333333334
1993-01-01,256794166.66666666,0.00225,2232.3405555555555,0.24276666666666666
1993-02-01,257078333.33333334,0.00225,2237.746777777778,0.24276666666666666
1993-03-01,257362500.0,0.00225,2243.153,0.24276666666666666
1993-04-01,257646666.66666666,0.00225,2251.9841111111114,0.3936933333333333
1993-05-01,257930833.33333334,0.00225,2260.815222222222,0.3936933333333333
1993-06-01,258215000.0,0.00225,2269.6463333333336,0.3936933333333333
1993-07-01,258499166.66666666,0.00225,2277.775111111111,0.3581533333333333
1993-08-01,258783333.33333334,0.00225,2285.903888888889,0.3581533333333333
1993-09-01,259067500.0,0.00225,2294.0326666666665,0.3581533333333333
1993-10-01,259351666.66666666,0.00225,2308.6593333333335,0.6375966666666667
1993-11-01,259635833.33333334,0.00225,2323.286,0.6375966666666667
1993-12-01,259920000.0,0.00225,2337.9126666666666,0.6375966666666667
1994-01-01,260187500.0,0.00225,2349.2364444444443,0.48435333333333336
1994-02-01,260455000.0,0.00225,2360.5602222222224,0.48435333333333336
1994-03-01,260722500.0,0.00225,2371.884,0.48435333333333336
1994-04-01,260990000.0,0.00225,2386.4705555555556,0.6149766666666666
1994-05-01,261257500.0,0.00225,2401.0571111111108,0.6149766666666666
1994-06-01,261525000.0,0.00225,2415.6436666666664,0.6149766666666666
1994-07-01,261792500.0,0.00225,2424.993,0.38703333333333334
1994-08-01,262060000.0,0.00225,2434.3423333333335,0.38703333333333334
1994-09-01,262327500.0,0.00225,2443.6916666666666,0.38703333333333334
1994-10-01,262595000.0,0.00225,2457.493111111111,0.56478
1994-11-01,262862500.0,0.00225,2471.2945555555557,0.56478
1994-12-01,263130000.0,0.00225,2485.096,0.56478
1995-01-01,263392500.0,0.0020833333333333333,2492.5405555555553,0.2995666666666667
1995-02-01,263655000.0,0.0020833333333333333,2499.985111111111,0.2995666666666667
1995-03-01,263917500.0,0.0020833333333333333,2507.4296666666664,0.2995666666666667
1995-04-01,264180000.0,0.0020833333333333333,2513.952777777778,0.26015
1995-05-01,264442500.0,0.0020833333333333333,2520.4758888888887,0.26015
1995-06-01,264705000.0,0.0020833333333333333,2526.9990000000003,0.26015
1995-07-01,264967500.0,0.0020833333333333333,2538.3465555555554,0.4490533333333333
1995-08-01,265230000.0,0.0020833333333333333,2549.6941111111114,0.4490533333333333
1995-09-01,265492500.0,0.0020833333333333333,2561.0416666666665,0.4490533333333333
1995-10-01,265755000.0,0.0020833333333333333,2570.9817777777776,0.3881266666666667
1995-11-01,266017500.0,0.0020833333333333333,2580.921888888889,0.3881266666666667
1995-12-01,266280000.0,0.0020833333333333333,2590.862,0.3881266666666667
1996-01-01,266539166.66666666,0.0027500000000000003,2601.5155555555557,0.41119666666666665
1996-02-01,266798333.33333334,0.0027500000000000003,2612.169111111111,0.41119666666666665
1996-03-01,267057500.0,0.0027500000000000003,2622.8226666666665,0.41119666666666665
1996-04-01,267316666.66666666,0.0027500000000000003,2641.086222222222,0.6963333333333334
1996-05-01,267575833.33333334,0.0027500000000000003,2659.349777777778,0.6963333333333334
1996-06-01,267835000.0,0.0027500000000000003,2677.6133333333332,0.6963333333333334
1996-07-01,268094166.66666666,0.0027500000000000003,2688.5653333333335,0.40902
1996-08-01,268353333.33333334,0.0027500000000000003,2699.5173333333337,0.40902
1996-09-01,268612500.0,0.0027500000000000003,2710.4693333333335,0.40902
1996-10-01,268871666.6666667,0.0027500000000000003,2724.731888888889,0.5262033333333334
